Sample,GRF_real,GRF_predito,Resíduo
95,2,6.59691,-4.59691
96,0.53149827139049,-2.276655,2.808153
97,5.22959453519434e-12,4.510942,-4.510942
98,388.770247766181,178.9461,209.8241
99,493.238208054242,471.195,22.04323
100,427.820679129228,443.5915,-15.77081
101,441.055044657268,469.4049,-28.34989
102,471.518194971644,551.546,-80.02782
103,7.28931565493747,27.45415,-20.16483
104,0,4.221575,-4.221575
105,0,-1.742414,1.742414
106,63.1611942028532,55.47216,7.689038
107,430.664746221422,417.8759,12.78883
108,425.025439572695,479.4087,-54.38322
109,402.22950669458,453.963,-51.73344
110,435.519196506924,472.2898,-36.77057
111,461.71529467243,475.4161,-13.70078
112,376.136126563076,485.6374,-109.5013
113,6.58597194234574,24.06566,-17.47969
114,4.6803824340775,18.99187,-14.31149
115,1.57274349948892,13.61977,-12.04702
116,6.48048878662996,3.072435,3.408053
117,315.839897227316,177.4587,138.3812
118,388.271203910489,318.4763,69.79494
119,461.302305893759,378.2975,83.00479
120,474,436.1796,37.82043
121,408.660311640973,496.2419,-87.58154
122,385.261656500111,452.0754,-66.81375
123,389.475258652341,388.6542,0.8210533
124,486.102939064235,376.7867,109.3162
125,457.225168269849,475.8027,-18.57751
126,4.99999999996305,-1.702192,6.702192
127,1.04414105600546,2.164965,-1.120824
128,0,1.957934,-1.957934
129,0,1.245348,-1.245348
130,90.6255331972084,69.11414,21.5114
131,376.83647484863,353.3187,23.51778
132,391.225255744282,399.1629,-7.937677
133,421.714753782291,433.4288,-11.71405
134,480.472461927968,464.2282,16.24422
135,431.199701356466,414.2175,16.98223
136,442.994372120043,481.2389,-38.24449
137,478.046237075703,447.9526,30.0936
138,467.987808829539,428.3763,39.61153
139,480.025775442269,492.8149,-12.7891
140,459.505903261923,524.547,-65.04109
141,433.621985404456,512.2362,-78.61422
142,438.026104855112,398.0244,40.00175
143,470.733361323248,523.7925,-53.05918
144,480.25342281743,429.6858,50.56763
145,519.263375829728,560.2194,-40.95599
146,527.672181931387,609.1216,-81.44946
147,395.952922614554,649.8846,-253.9317
148,330.474389269153,619.5061,-289.0317
149,239.130979364459,531.0701,-291.9391
150,173.350730830568,393.0865,-219.7358
151,6.39527524012976,16.39937,-10.0041
152,1.25120602281476,0.8803273,0.3708787
153,4.8131037653406,0.04966934,4.763434
154,4.99894038457137,4.888842,0.1100988
155,3.79285755012427,0.139391,3.653466
156,2,-1.301191,3.301191
157,221.336387093674,86.27066,135.0657
158,366.689221316383,377.5123,-10.82311
159,450.905095233925,420.6958,30.20926
160,489.132883250101,446.8485,42.28437
161,198.377880320839,191.9117,6.466198
162,34.2899520283776,31.63436,2.655596
163,2.00000000003564,14.14324,-12.14324
164,2.70845709709704,13.69661,-10.98815
165,0,2.172991,-2.172991
166,2,4.124559,-2.124559
167,8.93164107875737,20.15453,-11.22289
168,477.28676100492,471.8255,5.46123
169,482.443640662243,494.7004,-12.25677
170,422.536281680903,470.1907,-47.65439
171,390.04528386009,469.5123,-79.46705
172,413.030717434955,527.544,-114.5133
173,386.305576378598,505.5192,-119.2136
174,463.751640679375,270.0309,193.7207
175,175.351796450715,234.0251,-58.67332
176,101.866078442961,167.1916,-65.32548
177,1.31745132732715,30.98235,-29.6649
178,0,17.0634,-17.0634
179,0,16.63771,-16.63771
180,0,7.53441,-7.53441
181,0,0.4457875,-0.4457875
182,147.912611180058,0.3365956,147.576
183,356.878573260736,79.93257,276.946
184,424.771286180043,379.9135,44.85777
185,409.402900673576,395.0516,14.35133
186,439.527877248346,447.5953,-8.067399
187,464.058561778052,443.3107,20.74783
188,23.84472935881,57.99762,-34.15289
189,0,33.25206,-33.25206
190,153.62167038132,-2.24745,155.8691
191,450.105801738462,454.9998,-4.894015
192,419.344335458061,464.3679,-45.02356
193,411.803233723875,448.4247,-36.62142
194,490.613370055313,467.4023,23.21109
195,11.5397705047453,82.99788,-71.45811
196,0,25.60787,-25.60787
197,0,12.06481,-12.06481
198,381.58690338963,39.73671,341.8502
199,513.660228484029,484.5397,29.12049
200,520.007185466792,485.6721,34.33507
201,330.678055831571,493.9868,-163.3088
202,233.278490570087,446.4333,-213.1548
203,18.5408234447754,170.6259,-152.0851
204,0.30359447393613,36.35448,-36.05089
205,2.76455959641515,31.13942,-28.37486
206,0,9.82976,-9.82976
207,0,-0.1052989,0.1052989
208,0,-3.244062,3.244062
209,444.529603811536,310.4569,134.0727
210,488.289753861527,463.8388,24.45098
211,0,15.843,-15.843
212,0,4.581957,-4.581957
213,420.55296350343,182.2208,238.3322
214,493.430491871107,496.5521,-3.121571
215,519.08324638874,497.5113,21.57192
216,376.868077088906,255.2059,121.6622
217,184.81961553031,155.2731,29.5465
218,123.37056547274,77.16527,46.2053
219,2.47925112677996,37.94289,-35.46364
220,0,33.4113,-33.4113
221,0,3.66588,-3.66588
222,462.880934450982,449.6988,13.18214
223,487.695996548327,470.9939,16.7021
224,487.599387008222,467.3917,20.20772
225,501.462696506743,465.5205,35.94222
226,15.2401486980457,27.84062,-12.60048
227,0,22.99278,-22.99278
228,0.501449149667678,-4.207289,4.708738
229,411.420288630947,177.841,233.5793
230,465.453540997122,414.1684,51.28511
231,486.0458129492,489.2851,-3.239252
232,328.596536164322,472.2387,-143.6422
233,0,34.54531,-34.54531
234,0,17.81581,-17.81581
235,306.142535962829,3.231249,302.9113
236,424.889926421005,245.3447,179.5452
237,473.478752765414,509.9028,-36.42405
238,480.28352258639,482.6335,-2.349931
239,492.50624791163,477.4769,15.02932
240,445.338691999436,497.7276,-52.38894
241,1.51762357984455,55.53084,-54.01322
242,2.35065841012153,36.04189,-33.69123
243,0,15.38475,-15.38475
244,393.980342621208,28.07509,365.9052
245,6.07952378207847,17.03606,-10.95653
246,0.295858391531681,14.26982,-13.97396
247,2.00000000007662,12.66664,-10.66664
248,7.65156993988842,18.97426,-11.32269
249,407.649240780696,186.5942,221.0551
250,420.050695523967,428.3041,-8.253443
251,513.060273085001,489.5573,23.50299
252,404.930267434958,405.7202,-0.7899169
253,161.480911950646,160.9963,0.4846046
254,7.6380350129715,6.269518,1.368517
255,2.4007649253893,-7.174757,9.575521
256,172.007492290196,95.83731,76.17018
257,389.791131651421,345.1319,44.65923
258,419.109227842444,444.1703,-25.06112
259,446.000000000109,469.0911,-23.09106
260,8.34184439859746,-3.595716,11.93756
261,450.093312699134,462.6305,-12.53715
262,496.440245322302,512.4035,-15.96326
263,161.613788860757,170.3499,-8.736126
264,86.5970975854461,75.43398,11.16312
265,0.334818821198951,27.3849,-27.05009
266,1.81919233262857,-0.3014659,2.120658
267,0,-2.480818,2.480818
268,497.865055455237,489.8786,7.986424
269,465.156092393691,487.4953,-22.33921
270,487.073889973726,480.0142,7.059669
271,197.098894649763,202.058,-4.959135
272,0.655083989327807,13.93257,-13.27749
273,5,8.903063,-3.903063
274,0,1.227434,-1.227434
275,416.48459763572,399.8551,16.62953
276,477.454690963927,433.586,43.86869
277,464.814541464549,451.3266,13.48797
278,446.920389155275,427.8408,19.07957
279,459.533607559882,468.8614,-9.327782
280,466.056377734438,444.1968,21.85954
281,178.383728423723,203.8032,-25.41946
282,2,25.15166,-23.15166
283,0.330784935951897,5.461351,-5.130567
284,6.53967158018958,-1.962263,8.501935
285,5.95782084851561,-5.538557,11.49638
286,395.560386630015,379.2999,16.26046
287,416.017126957829,423.046,-7.028832
288,425.249996089944,436.204,-10.95401
289,438.437653394124,445.3585,-6.920836
290,498.563502208839,471.5472,27.01629
291,505.299206317601,459.5252,45.774
292,3.08133316990654,23.35558,-20.27424
293,1.72175389152051,11.33742,-9.615665
294,3.70833797018503,8.992418,-5.284081
295,3.72354087481381,8.353655,-4.630114
296,16.7712483744194,-4.53874,21.30999
297,233.852297444058,67.42244,166.4299
298,462.831087894575,402.0999,60.7312
299,479.287133444972,464.4802,14.80694
300,314.380030256643,288.474,25.90606
301,7.41226475377823,24.70815,-17.29588
302,6.56139430462423,18.3828,-11.8214
303,3.7933857689784,0.9686757,2.82471
304,1.09624002612378,-2.639204,3.735444
305,481.735700303965,466.3294,15.40629
306,448.440905594058,459.375,-10.93406
307,475.383182148152,462.5057,12.87745
308,477.143817870007,471.0533,6.090534
309,517.191118351186,545.7722,-28.5811
310,317.97856784283,333.199,-15.22044
311,218.76694534249,208.5773,10.18966
312,8.99999999992775,36.06157,-27.06157
313,3.22207440762736,3.158678,0.06339635
314,454.616105258388,418.9908,35.62526
315,459.706749170503,433.91,25.79675
316,244.204311902821,296.1782,-51.97385
317,242.860916878975,284.8949,-42.03401
318,239.092758985771,274.1973,-35.10454
319,244,269.3376,-25.33759
320,245.328847899459,260.9995,-15.6706
321,247.626834821115,259.2733,-11.64651
322,251.503211490728,262.707,-11.20379
323,235.79957655497,273.8052,-38.00563
324,234.4190631446,313.9583,-79.53922
325,0,29.73787,-29.73787
326,1.27705819183609,13.05977,-11.78271
327,0,11.83522,-11.83522
328,0,9.195482,-9.195482
329,0,-1.40666,1.40666
330,370.470875362788,313.1063,57.36455
331,403.578989040382,407.1498,-3.570852
332,383.975468124735,400.1218,-16.14636
333,403.296327387468,404.6989,-1.402525
334,413.942175370023,413.5671,0.3750672
335,468.114706170786,410.8314,57.28332
336,546,593.2277,-47.22766
337,12.8551877109319,451.8306,-438.9754
338,0,26.55409,-26.55409
339,237.542484707816,8.028093,229.5144
340,418.965587980472,226.4856,192.48
341,433.456926266839,408.1996,25.25734
342,421.265672797238,457.9944,-36.72874
343,329.909057722947,438.6,-108.6909
344,610.044200045983,571.4628,38.58143
345,548.286370028109,594.4832,-46.19685
346,286.126546535243,461.0545,-174.928
347,605.438205751903,374.3453,231.0929
348,18.0325017642758,325.6488,-307.6163
349,0.443333137482455,117.5761,-117.1327
350,238.526949355069,58.15956,180.3674
351,481.060547604082,219.4707,261.5899
352,281.036962538699,414.1523,-133.1153
353,334.506945209748,603.7532,-269.2463
354,0,14.4417,-14.4417
355,515.8163385611,188.8352,326.9812
356,133.328725775172,551.9401,-418.6114
357,0,30.29708,-30.29708
358,327.629658926269,9.596178,318.0335
359,294.51478381243,439.0048,-144.49
360,287.701023225595,579.6874,-291.9864
361,0,29.06142,-29.06142
362,1.35251568912719,15.11025,-13.75773
363,0,12.1205,-12.1205
364,0,4.238634,-4.238634
365,301.924143028876,469.9091,-167.9849
366,339.176259712071,574.4216,-235.2453
367,2.69588672150951,46.09099,-43.3951
368,0,12.02672,-12.02672
369,0,14.62078,-14.62078
370,179.522012841734,247.7972,-68.27522
371,189.404722167939,265.3981,-75.99335
372,182.702816280198,252.4393,-69.73643
373,178.034517164162,250.149,-72.11452
374,173,255.6375,-82.63748
375,175.598576178195,261.6585,-86.05996
376,167.53739248622,262.1838,-94.64645
377,174.00442024764,260.016,-86.01157
378,183.37400054015,294.9205,-111.5465
379,188.321737940438,314.462,-126.1403
380,411.922969993898,387.0731,24.84991
381,403.068011844809,362.7468,40.32122
382,379.679099410268,320.9057,58.77337
383,346.476453158191,264.4962,81.98024
384,427.82994846074,479.7631,-51.93317
385,463.974253510207,516.7963,-52.82201
386,437.134345035164,570.6954,-133.561
387,153.257469310624,194.6861,-41.42861
388,0,14.55089,-14.55089
389,0,-3.968184,3.968184
390,0,-6.181379,6.181379
391,1.54109075972934,-5.819838,7.360929
392,0,-7.203779,7.203779
393,504.049715740762,615.6922,-111.6425
394,3.48611325701484,32.31408,-28.82796
395,489.44831661197,206.1595,283.2888
396,360.874590640304,287.9195,72.95506
397,356.477629943687,375.6079,-19.13025
398,52.8038111696964,133.4582,-80.65435
399,0,24.13481,-24.13481
400,0,-5.033644,5.033644
401,0,0.7208729,-0.7208729
402,406.550487254058,471.2981,-64.74764
403,211.756682585089,435.9354,-224.1787
404,318.609886297165,402.5562,-83.9463
405,417.172418681238,420.1078,-2.935369
406,540.033644410964,610.7883,-70.75462
407,451.108537292054,558.9733,-107.8647
408,343.710301080693,460.8028,-117.0925
409,192.354050908804,297.4354,-105.0814
410,36.3723033473246,125.9752,-89.60291
411,0,3.821154,-3.821154
412,0,-2.568037,2.568037
413,0,-5.004164,5.004164
414,0,-4.484114,4.484114
415,311.71840258555,404.5133,-92.79494
416,550.217312593139,622.3916,-72.17429
417,178.141056973757,254.6442,-76.50315
418,33.3853715237306,95.6188,-62.23343
419,0,-1.774885,1.774885
420,471.565487148309,435.1476,36.41793
421,464.150041987291,507.6902,-43.5402
422,552,664.472,-112.472
423,481.038225433173,545.3097,-64.27147
424,215.67751545347,221.8497,-6.172185
425,4.99999999999523,29.72637,-24.72637
426,0.265466888675576,24.4514,-24.18594
427,426.008233686492,120.1968,305.8114
428,416.552777042026,464.4398,-47.88704
429,301.242597643788,444.5574,-143.3148
430,333.161647162684,441.131,-107.9693
431,396.885343132496,453.09,-56.20465
432,225.440388646019,469.1317,-243.6913
433,204.242181909412,302.3008,-98.05857
434,203.819481821636,290.6003,-86.78077
435,188.742976939195,264.3861,-75.64317
436,101.533892907851,281.0716,-179.5377
437,8.86482428950109,176.9397,-168.0748
438,4.00000000001438,5.222185,-1.222185
439,0.84720110179876,1.517107,-0.669906
440,1.01778660057442,5.643358,-4.625572
441,13.7385208186831,7.38286,6.35566
442,402.754181385446,146.4721,256.2821
443,537.414423373981,465.1497,72.26467
444,395.124981111002,667.4566,-272.3316
445,240.983023949975,658.5433,-417.5603
446,2,248.9482,-246.9482
447,2.22472041617715,19.77172,-17.547
448,447.730431620302,421.4253,26.30511
449,588.509807957808,481.6349,106.8749
450,5.71431140163202,315.8766,-310.1623
451,0,12.16017,-12.16017
452,0,3.141863,-3.141863
453,472.215171294781,1.921221,470.2939
454,299.435427865804,462.8365,-163.401
455,0,0.62813,-0.62813
456,2.84687771256563,3.360949,-0.5140709
457,518.984844025931,221.2349,297.75
458,439.057065226352,403.5126,35.54449
459,517.13880983338,430.8842,86.25462
460,382.800898103495,589.322,-206.5211
461,1.59950348861264,4.287249,-2.687745
462,0,0.8877125,-0.8877125
463,5,310.8186,-305.8186
464,2,45.80303,-43.80303
465,438.881616717861,426.2663,12.61529
466,242.104789892685,512.1199,-270.0151
467,14.8971155900686,464.5284,-449.6313
468,0,-7.056837,7.056837
469,2.09002885622874,-4.775038,6.865067
470,521.158660277478,411.0665,110.0922
471,280.030041579932,420.2055,-140.1754
472,402.78964107005,594.2504,-191.4607
473,0,9.445543,-9.445543
474,0,-3.73036,3.73036
475,0,-8.872786,8.872786
476,0,-11.34096,11.34096
477,343.75129032669,-5.010847,348.7621
478,122.014395966729,271.5047,-149.4903
479,167.021918200598,246.9106,-79.88871
480,186.870158498648,258.1985,-71.32833
481,212.182186530784,266.9138,-54.73163
482,220.999999999992,274.7934,-53.79337
483,213.495096609232,281.692,-68.19686
484,298.09096113708,298.5999,-0.5088924
485,383.954068130666,316.4955,67.45856
486,436.624604873955,356.3979,80.22668
487,405.748195882891,393.845,11.90322
488,314.709725586569,335.2126,-20.50292
489,12.6144026845285,-8.139997,20.7544
490,504.006114333117,504.5199,-0.5138137
491,540.663980977989,710.6538,-169.9898
492,258.998906790124,304.3706,-45.37167
493,10.1950288410226,30.77141,-20.57638
494,12.289127982645,18.53078,-6.241651
495,18.652557499746,7.485399,11.16716
496,14.878431266519,-2.173841,17.05227
497,540.111723352969,482.9127,57.19907
498,87.0261103990796,133.8087,-46.78262
499,5,41.16365,-36.16365
500,7,24.69304,-17.69304
501,504.524382873677,621.1384,-116.614
502,429.048132919278,565.4376,-136.3894
503,523.201619448653,700.522,-177.3204
504,491.843120893599,749.0618,-257.2187
505,1.79347221332108,14.70143,-12.90796
506,3.35843797699016,-6.530622,9.88906
507,200.189419420874,123.3322,76.85724
508,510.188318151347,554.9321,-44.74375
509,348.730306791041,342.5452,6.185141
510,1.88479987296773,24.85036,-22.96556
511,1.38448600882043,18.53868,-17.1542
512,2.63809762937001,7.722155,-5.084057
513,1.72072687573899,-4.220198,5.940925
514,6.28965213343605,-3.155836,9.445488
515,297.513959394502,231.2276,66.28641
516,477.640237759515,605.3716,-127.7313
517,553.985639836044,693.4326,-139.447
518,35.3673115400202,107.027,-71.65967
519,6.56557390399877,42.02871,-35.46313
520,0,-3.38957,3.38957
521,0,-1.112471,1.112471
522,567.352380818899,580.7257,-13.37333
523,338.89598366736,433.9936,-95.09761
524,5,37.94152,-32.94152
525,0,-1.821943,1.821943
526,541.865115469711,481.988,59.87711
527,564.419876432351,387.1117,177.3082
528,348.388390021373,330.2188,18.16958
529,302.654210001719,365.1955,-62.54132
530,195.594425687608,321.2759,-125.6815
531,200.129560551485,280.9583,-80.82869
532,194.118247889097,281.9585,-87.84022
533,198.37510738537,285.5022,-87.12709
534,205.844298723147,313.7215,-107.8772
535,226.129321086363,333.936,-107.8067
536,182.71891195804,421.981,-239.2621
537,154.732462486126,397.2751,-242.5427
538,8.6879726920439,71.3309,-62.64293
539,4.51941685408286,27.15428,-22.63487
540,234.681777151589,174.1087,60.57304
541,367.894856315636,364.9663,2.928548
542,398.538785396142,380.9578,17.58102
543,454.009149112826,460.9288,-6.919653
544,455.642804702398,574.3464,-118.7036
545,311.993864206303,591.1808,-279.1869
546,119.771607070602,310.4626,-190.691
547,6.60906377190889,32.8218,-26.21273
548,0,11.63472,-11.63472
549,329.563634115965,349.7815,-20.21783
550,385.165996604341,426.8346,-41.6686
551,384.137019472443,409.9268,-25.78983
552,463.855418216818,465.708,-1.85262
553,92.690351985197,106.1562,-13.46581
554,5,31.3625,-26.3625
555,0,5.288561,-5.288561
556,150.148045911368,15.91979,134.2283
557,299.51477376667,203.666,95.84872
558,347.325680713603,274.7454,72.58029
559,461.776498143332,478.6074,-16.83092
560,452.120715219774,481.8379,-29.71717
561,10.7477847778797,36.20641,-25.45862
562,2,27.80596,-25.80596
563,0,21.73421,-21.73421
564,0,10.61049,-10.61049
565,0,10.27699,-10.27699
566,290.179861819333,269.2454,20.93447
567,334.545465063218,343.7846,-9.239111
568,350.576422263422,384.4179,-33.84151
569,299.37818465619,290.1516,9.226604
570,218.242017285302,244.9791,-26.73706
571,133.762794730871,199.3339,-65.57114
572,0.920430637624634,36.31035,-35.38992
573,98.7762437455766,77.76694,21.00931
574,257.67309957373,209.4509,48.22217
575,402.173831741447,472.6296,-70.45581
576,385.235285194201,437.3296,-52.0943
577,423.557938062985,471.5952,-48.03728
578,465.248702363125,415.7547,49.49397
579,55.7344876187801,39.64116,16.09332
580,18.0382571109346,30.63796,-12.5997
581,206.067003027684,109.4464,96.62061
582,285.180143667892,332.7926,-47.61243
583,386.223881607655,454.1516,-67.92776
584,446.120257961712,398.497,47.62328
585,243.810723323506,113.7137,130.097
586,132.484042169005,28.97835,103.5057
587,0,24.94701,-24.94701
588,0,18.75969,-18.75969
589,0,15.3015,-15.3015
590,0,2.804766,-2.804766
591,273.386050593168,277.0975,-3.711422
592,379.077926666006,428.258,-49.18004
593,392.704030372138,429.1747,-36.47068
594,434.141998444635,444.821,-10.67899
595,455.941710059341,441.554,14.38772
596,451.262626731026,445.7155,5.547173
597,5,36.19201,-31.19201
598,0.757831547946807,31.60622,-30.84839
599,0,10.25481,-10.25481
600,384.984436065405,441.6548,-56.67032
601,366.991590077448,428.7447,-61.7531
602,419,429.3354,-10.33545
603,476.354312062407,455.9196,20.43473
604,428.224880172728,406.6727,21.55215
605,257.019179882039,213.25,43.76918
606,70.285228856036,72.29213,-2.006901
607,29.2844163633653,36.26967,-6.985256
608,2,12.61782,-10.61782
609,0.204075256285989,6.704332,-6.500257
610,338.814683485559,355.5606,-16.74595
611,24.9909369166229,33.46898,-8.478045
612,0,14.42534,-14.42534
613,0.207209520236802,7.188982,-6.981772
614,0,6.220598,-6.220598
615,0,4.215014,-4.215014
616,186.959663630044,33.96074,152.9989
617,472.916507580588,458.7443,14.17218
618,418.258304276167,412.974,5.284305
619,263.818823704585,199.9941,63.82468
620,46.9662807112613,29.80766,17.15862
621,19.0590131299961,29.52065,-10.46163
622,0,17.80535,-17.80535
623,232.757890655929,416.1381,-183.3802
624,220.305008222805,379.6984,-159.3934
625,217.380268403196,498.8034,-281.4231
626,207,449.9089,-242.9089
627,346.887982361044,403.5443,-56.65636
628,433.828056246034,399.8428,33.98525
629,388.259206265551,365.0208,23.23836
630,412.389286751994,361.4074,50.98191
631,452.740363324552,360.3629,92.37742
632,426.340214491371,374.6033,51.73688
633,82.1336441482943,169.0013,-86.86764
634,14.6214382891334,108.7185,-94.09704
635,0,5.559038,-5.559038
636,0,1.643633,-1.643633
637,0,-1.769239,1.769239
638,0,0.2644216,-0.2644216
639,197.400745700641,180.1354,17.26537
640,243.607545224325,253.9636,-10.35609
641,369.067005698699,392.454,-23.38704
642,371.525026738428,382.5124,-10.98739
643,473.275795491472,368.9411,104.3347
644,467.099221102372,512.2573,-45.15804
645,428.541832658824,428.4416,0.1002128
646,0,0.0421315,-0.0421315
647,0,-4.55113,4.55113
648,379.99012408062,391.7195,-11.72942
649,401.854581626621,262.034,139.8206
650,130.069288843213,47.58397,82.48531
651,0,6.077501,-6.077501
652,445.431051196077,531.9905,-86.55943
653,444.047323915583,517.9221,-73.87479
654,429.413652551258,487.0007,-57.58705
655,8.67699183941903,37.93154,-29.25455
656,0.312507512710852,21.2032,-20.8907
657,0,-3.807966,3.807966
658,59.1641363918657,95.19516,-36.03102
659,222.190068387491,247.9001,-25.70999
660,342.799849623618,439.6685,-96.86867
661,428.828730126263,465.1888,-36.36011
662,161.907885044961,117.302,44.60585
663,0,-0.7740611,0.7740611
664,0,-5.599531,5.599531
665,0,-2.905439,2.905439
666,259.397278052039,329.1021,-69.70477
667,371.372418402481,405.4816,-34.10921
668,450.524806486798,509.8611,-59.33625
669,205.547460972798,165.7503,39.7972
670,41.1132032093723,42.20687,-1.093664
671,1.45032511499164,15.26079,-13.81046
672,341.029857853586,420.377,-79.34718
673,428.271252391781,489.1904,-60.91918
674,384.010990302974,335.9535,48.05747
675,210.885302035678,151.812,59.07334
676,129.828523280977,93.41228,36.41624
677,13.8284309885096,35.20156,-21.37313
678,5.61764680876024,26.9977,-21.38005
679,0,-6.844343,6.844343
680,5.65084907737179,10.13646,-4.485612
681,145.628021189947,135.6826,9.945465
682,52.8752887638094,41.91085,10.96444
683,1.4128900973443,-3.556074,4.968964
684,0,3.188189,-3.188189
685,396.812403651085,405.5067,-8.69428
686,416.88156493714,374.7488,42.13279
687,428.746590028431,392.7696,35.977
688,458.005938186521,448.8499,9.156054
689,151.72854832575,164.5902,-12.86163
690,72.2091211587264,82.35748,-10.14836
691,11.7698758526484,41.65804,-29.88816
692,1.54867429453418,11.57372,-10.02504
693,0.550560510832327,5.5804,-5.02984
694,0,-7.253706,7.253706
695,402.027918835254,477.707,-75.67912
696,393.518444979628,455.0474,-61.52892
697,435.714403496719,480.4861,-44.77165
698,450.832161904853,537.7372,-86.90508
699,386.592011095212,465.9101,-79.31812
700,0.0377349313181981,24.61312,-24.57538
701,1.26277306393041,-2.340956,3.603729
702,1.85277138077663,29.24843,-27.39566
703,377.236860396765,449.5995,-72.36263
704,409.130286914279,406.9731,2.157142
705,443.79334033919,429.9006,13.89271
706,412.966476524617,451.2258,-38.25929
707,240.724346035166,120.9107,119.8137
708,174.464194360012,245.1718,-70.70763
709,181.928295854028,245.2554,-63.32712
710,180.777852393681,248.5894,-67.81158
711,186.072114988286,260.4763,-74.40417
712,209.879479381164,276.1803,-66.30085
713,188.977780288357,290.8639,-101.8861
714,0,12.34978,-12.34978
715,199.536642570727,166.5687,32.96793
716,290.56374054577,309.9519,-19.3882
717,347.530978323214,396.6211,-49.09015
718,346.633619778764,433.2827,-86.64903
719,337.766782282276,451.6062,-113.8394
720,425.938997219761,485.5742,-59.63522
721,441.939752368178,419.5565,22.38326
722,264.581420765934,197.2331,67.3483
723,0,8.576708,-8.576708
724,0,1.904467,-1.904467
725,390,408.9142,-18.91415
726,413.59104674332,402.2289,11.36216
727,452.946775656128,414.6657,38.28107
728,461.160295451273,468.5437,-7.383406
729,0,30.24733,-30.24733
730,0,18.62682,-18.62682
731,0,6.808458,-6.808458
732,0,3.402208,-3.402208
733,356.895875741164,420.6068,-63.71097
734,359.567171432455,472.1566,-112.5894
735,356.816814466107,459.4499,-102.6331
736,355.184432141338,381.6594,-26.47496
737,466.155252411622,440.1089,26.04637
738,0,22.83071,-22.83071
739,0,16.47536,-16.47536
740,0,10.83882,-10.83882
741,0,2.861406,-2.861406
