Sample,GRF_real,GRF_predito,Resíduo
67,412.830971468043,477.5428,-64.71185
68,490.773790599225,514.3288,-23.55501
69,37.5018296262611,248.2065,-210.7047
70,0,-6.384199,6.384199
71,0,3.215807,-3.215807
72,0,3.008074,-3.008074
73,0,5.833086,-5.833086
74,0,5.254015,-5.254015
75,37.2069986383403,9.096239,28.11076
76,376.769664197858,180.1653,196.6044
77,449.42179749328,559.5947,-110.1729
78,447.999999999966,624.1255,-176.1255
79,439.03824721498,588.5385,-149.5002
80,447.582176966977,467.322,-19.73978
81,458.716506267608,450.5013,8.215255
82,149.451054375926,576.3258,-426.8748
83,0,6.437792,-6.437792
84,0,-3.789351,3.789351
85,0,4.754381,-4.754381
86,0,5.61754,-5.61754
87,2,40.28579,-38.28579
88,34.994262365168,119.6503,-84.65605
89,410.42371051612,418.6253,-8.201564
90,473.595984234628,472.0415,1.55445
91,460.965940363001,517.2173,-56.25141
92,459.713792551105,518.4686,-58.75484
93,486.491600788364,473.9626,12.52895
94,502.917372353017,519.0832,-16.16582
95,502.643137169086,647.9543,-145.3112
96,491.294393125607,653.2139,-161.9195
97,383.496185429777,471.1221,-87.62589
98,99.9824531279902,50.81066,49.17179
99,5,3.58803,1.41197
100,3.79005330769564,-2.149397,5.93945
101,8.34078882608884,1.225298,7.115491
102,3.4828525435795,41.22664,-37.74379
103,436.195164185205,467.4655,-31.27032
104,476.887271817589,478.444,-1.556698
105,445.30524969345,673.8675,-228.5622
106,0.563737463980942,5.657061,-5.093323
107,1.02725022553108,3.472185,-2.444935
108,0,5.032793,-5.032793
109,2,7.831347,-5.831347
110,1.4452221655003,24.06182,-22.61659
111,486.284618798294,525.4517,-39.1671
112,457.486734919696,504.9197,-47.433
113,422.726640168658,564.1585,-141.4319
114,37.7457002128499,7.799395,29.94631
115,2.47272546684752,2.500017,-0.0272917
116,0.418374089373856,4.99251,-4.574136
117,0,4.273912,-4.273912
118,2.74940801020989,3.718248,-0.9688404
119,0.515831415882928,5.136156,-4.620325
120,2.1591422974177,11.08959,-8.930444
121,368.080259700584,388.5265,-20.44626
122,403.225269446884,519.7256,-116.5004
123,380.360221699037,539.2159,-158.8557
124,388.399738229775,421.815,-33.41529
125,425.450165001282,440.2766,-14.82639
126,53.5567855350878,32.80373,20.75306
127,4.87992455088295,-5.049879,9.929804
128,4.97834733527151,-7.331831,12.31018
129,0.0851337955087956,6.374193,-6.289059
130,1.85280483046819,3.768236,-1.915431
131,3.99133644297501,3.547564,0.4437729
132,0,4.433031,-4.433031
133,0,4.681932,-4.681932
134,450.339878423829,552.7154,-102.3755
135,446.253926092805,474.5114,-28.25752
136,438.052113096659,443.8426,-5.790447
137,462.728098470106,448.3854,14.34269
138,482.533921677297,586.6842,-104.1503
139,1.32501894805199,7.61046,-6.285441
140,0,16.41033,-16.41033
141,407.430024974624,363.5923,43.83777
142,465.038680934235,545.3384,-80.2997
143,465.333632121662,539.8137,-74.48009
144,465.884568429029,490.5721,-24.68748
145,456.93034045619,477.9632,-21.03289
146,500.362477418746,308.6308,191.7316
147,502.745257488823,741.9429,-239.1977
148,462.917690460036,742.4421,-279.5244
149,117.248468039267,181.9625,-64.71406
150,48.3969672055461,47.01046,1.386511
151,7,-8.611311,15.61131
152,7.73285988650952,-0.7224254,8.455285
153,5,0.984789,4.015211
154,0,13.86165,-13.86165
155,466.004129283415,498.5074,-32.50326
156,426.999999999939,473.3352,-46.33521
157,414.634111220357,492.0064,-77.37227
158,447.946319421188,463.3354,-15.3891
159,437.788421672993,463.4537,-25.66531
160,437.997730648631,468.5071,-30.50941
161,483.48406781737,640.9871,-157.5031
162,429.467448828026,591.9981,-162.5307
163,346.130136023217,381.5539,-35.42379
164,271.941647235183,304.0136,-32.07199
165,94.7221142678203,47.73467,46.98745
166,161.472040283974,196.5287,-35.05666
167,407.995135517712,458.478,-50.48289
168,411.643208148315,452.9175,-41.27433
169,458.119016602691,491.0228,-32.90381
170,395.521957684216,519.8776,-124.3556
171,410.653707407734,339.7933,70.86044
172,505.149787742873,318.9086,186.2412
173,479.561312778251,495.0108,-15.44952
174,269.004446262664,360.4355,-91.4311
175,0,-10.00416,10.00416
176,0,-16.61952,16.61952
177,0,-5.967939,5.967939
178,0,-1.377424,1.377424
179,0,-1.015882,1.015882
180,0,4.198015,-4.198015
181,405.616762806431,320.8451,84.7717
182,411.628750873113,464.5448,-52.91605
183,470.563340980763,447.3058,23.25749
184,0,41.01827,-41.01827
185,0,9.318773,-9.318773
186,0,4.791918,-4.791918
187,0,3.248827,-3.248827
188,2.08006561420802,2.696978,-0.616912
189,445.107997530493,403.7413,41.36666
190,464.23803966922,526.6586,-62.42059
191,452.352036917079,604.9639,-152.6118
192,403.59885307544,560.2979,-156.6991
193,121.295807526617,280.2147,-158.9189
194,47.2113813929038,197.7544,-150.5431
195,0.765053488144929,30.10906,-29.344
196,0,-12.78343,12.78343
197,1.56825119248288,-9.807905,11.37616
198,0,0.7421132,-0.7421132
199,0,-1.581373,1.581373
200,0,0.0567189,-0.0567189
201,0,0.8439808,-0.8439808
202,250.288149991174,13.95836,236.3298
203,417.732858455322,262.2107,155.5222
204,447.437734447195,466.9697,-19.53193
205,458.001076961836,515.8726,-57.87154
206,442.20947398488,563.0456,-120.8361
207,418.610287789128,478.1177,-59.50745
208,509.578061052675,613.4839,-103.9059
209,464.37644797547,646.528,-182.1515
210,415.816682878606,640.123,-224.3063
211,0.0915024417707855,-10.26414,10.35565
212,0,-0.4395579,0.4395579
213,4.9557797181364,0.8304921,4.125288
214,0,1.549486,-1.549486
215,167.755207151216,10.29714,157.4581
216,398.789936762511,272.3658,126.4242
217,475.783729549921,497.4026,-21.61892
218,459.928712906277,545.6702,-85.74146
219,452.723790986384,474.1454,-21.42166
220,154.017917138027,426.4893,-272.4713
221,0,-9.822584,9.822584
222,0,4.248857,-4.248857
223,261.529485809894,11.99391,249.5356
224,436.537156953182,344.8904,91.64677
225,469.642521197235,568.4557,-98.81322
226,479,483.8059,-4.805908
227,498.314894419273,599.115,-100.8001
228,45.3790344910907,290.687,-245.308
229,0,-6.37837,6.37837
230,0,-2.987165,2.987165
231,0,-0.4307689,0.4307689
232,337.258668242761,15.29064,321.968
233,467.175594387017,492.5904,-25.4148
234,457.642837089283,555.7041,-98.06126
235,422.134874346201,601.2637,-179.1289
236,463.116520969689,607.2662,-144.1497
237,3.04772094328467,-11.2953,14.34302
238,0,-2.344984,2.344984
239,0,1.004015,-1.004015
240,0,2.821367,-2.821367
241,453.716378890344,469.4916,-15.77523
242,447.475197654422,537.2853,-89.81008
243,431.473683881213,533.9653,-102.4916
244,473.864399472967,503.2535,-29.38911
245,453.573258452607,576.9572,-123.3839
246,233.054484217258,418.2534,-185.199
247,0,-4.502302,4.502302
248,0,2.151751,-2.151751
249,0,2.231859,-2.231859
250,0,1.375841,-1.375841
251,446.629946424253,389.2703,57.35968
252,424.275349335412,546.7859,-122.5106
253,402.004221929121,514.3922,-112.388
254,456.16646621109,504.857,-48.6905
255,465.714736907015,501.8229,-36.10817
256,364.801660908335,496.0408,-131.2391
257,27.8563809735414,226.8674,-199.0111
258,1.94917416411209,-9.361128,11.3103
259,0,-6.481245,6.481245
260,0.574176947314243,-1.130903,1.70508
261,0,1.179125,-1.179125
262,0,2.247454,-2.247454
263,387.609177424645,14.94228,372.6669
264,445.026926577134,287.3333,157.6937
265,2.35997818246096,306.382,-304.022
266,7.03416150484259,144.5255,-137.4913
267,324.385545308589,175.2436,149.1419
268,493.793430911235,406.8414,86.952
269,405,487.3994,-82.39935
270,465.250938471324,456.9998,8.251091
271,343.038465905057,384.333,-41.29454
272,233.266360357297,284.7921,-51.52572
273,23.4313563778047,-19.94581,43.37717
274,13.5909782380464,-17.44096,31.03194
275,12.793117683242,3.049273,9.743845
276,447.761357035412,484.6395,-36.87814
277,481.136883371417,542.6431,-61.50624
278,481.519332550939,567.1132,-85.59383
279,407.187390525037,470.3389,-63.15151
280,428.011998464072,456.7787,-28.76666
281,449.606890887626,453.196,-3.589093
282,506.171263082865,571.691,-65.51971
283,511.469839677894,594.8711,-83.40125
284,399.318532669649,407.3824,-8.063822
285,336.516499413236,326.2964,10.22008
286,217.26293726617,209.3096,7.953367
287,149.143849348183,94.29785,54.846
288,23.085168506822,-23.36152,46.44669
289,6.99317350060846,-1.872023,8.865196
290,6.24980791766637,1.60805,4.641758
291,401.019861659921,286.0597,114.9602
292,420.692986191082,369.673,51.01995
293,471.525879648094,465.1456,6.38028
294,441.938911026402,505.2132,-63.27428
295,444.777934819865,492.9906,-48.2127
296,459.431500467465,491.3202,-31.88869
297,498.222697611163,605.4072,-107.1845
298,20.2738447241009,-13.49461,33.76846
299,0,8.365892,-8.365892
300,368.190945098748,265.0515,103.1394
301,426.199872607197,458.541,-32.34111
302,495.534593861751,456.5419,38.99269
303,498.209463772225,444.3164,53.89303
304,496.252437092418,511.8008,-15.54838
305,486.836411230791,603.5389,-116.7025
306,304.332630713396,357.1717,-52.83906
307,1.49731255243682,3.747942,-2.250629
308,484.977615545182,468.2891,16.68852
309,443.16896366419,464.1042,-20.93522
310,458.102371928874,447.6759,10.42644
311,464.764247427472,463.0248,1.739437
312,488.376100390039,585.096,-96.71991
313,379.180438647054,411.4577,-32.27723
314,5,-2.445204,7.445204
315,2.91063125835916,0.5963002,2.314331
316,4.38513405617886,3.167101,1.218033
317,0.0747457402299574,8.159258,-8.084512
318,431.350242293639,421.9353,9.41497
319,459.018193172579,449.015,10.00318
320,492.233694763784,519.3844,-27.15071
321,467.633181388567,521.8591,-54.22595
322,460.449081272587,432.0946,28.35451
323,495.135986233796,545.8964,-50.76044
324,292.158218971259,286.5556,5.602585
325,120.971271200665,67.1712,53.80007
326,52.4805649418664,-7.411757,59.89232
327,0.238876325749686,-7.869886,8.108763
328,1.02703043728394,-0.5129222,1.539953
329,381.016320064071,326.3888,54.62756
330,499.02036092778,571.4686,-72.4482
331,490,514.7407,-24.74072
332,438.813596455911,505.2674,-66.45377
333,1.86376670743641,5.901659,-4.037892
334,223.250881209293,76.40965,146.8412
335,473.787893476118,508.2054,-34.41746
336,492.72012944959,517.5325,-24.81234
337,498.987897058173,615.6426,-116.6547
338,493.068727734766,615.3794,-122.3107
339,480.616931053722,583.27,-102.653
340,4.42495337055266,0.9740468,3.450907
341,3.86424831966877,6.33449,-2.470242
342,394.72961041813,375.4934,19.2362
343,454.900999470999,474.6071,-19.70606
344,467.119756413861,464.8391,2.280615
345,487.252840113053,463.3279,23.9249
346,485.586028666569,480.1714,5.414642
347,486.429493364808,508.0814,-21.65187
348,356.168357335704,388.2815,-32.11314
349,246.50950619644,165.8061,80.70338
350,243.302158375105,272.7563,-29.4541
351,226.027194772365,295.5218,-69.49457
352,214.427342632897,298.2563,-83.829
353,58.6489827487701,380.9304,-322.2814
354,0,101.6877,-101.6877
355,0,-4.396223,4.396223
356,0,9.795671,-9.795671
357,0,11.08,-11.08
358,262.436368998829,236.5777,25.85863
359,399.813313684438,425.5521,-25.73878
360,414.227994441596,464.0254,-49.79737
361,421.391993671006,439.0494,-17.65738
362,522.463942088136,709.0143,-186.5503
363,202.957838635236,641.5071,-438.5493
364,77.2724035899981,547.5894,-470.317
365,0,-9.70561,9.70561
366,0,0.7564564,-0.7564564
367,0,8.146196,-8.146196
368,0,8.363237,-8.363237
369,3.79684835270922,15.69347,-11.89662
370,449.562350872828,339.2419,110.3204
371,393.30760903932,489.6667,-96.35908
372,337.165391304466,495.335,-158.1696
373,574.1317153773,423.9013,150.2304
374,639.75281202434,454.8779,184.8749
375,448.329411695036,546.739,-98.40954
376,13.1290173482743,230.2214,-217.0923
377,0,4.644793,-4.644793
378,0,9.214586,-9.214586
379,540.608064044464,412.4616,128.1465
380,485.217401500848,628.3849,-143.1675
381,418.215498957899,621.0809,-202.8654
382,245.277835516657,507.2675,-261.9897
383,503.899119113557,567.2087,-63.30962
384,422.93297247323,491.2477,-68.31474
385,0,-23.79555,23.79555
386,0,-18.10185,18.10185
387,0,-9.430128,9.430128
388,0,-6.163435,6.163435
389,551.721985346858,350.767,200.955
390,550.764732984214,410.4888,140.276
391,358.478419118604,495.0839,-136.6054
392,303.762400482154,460.2007,-156.4383
393,294.115505341078,421.3224,-127.2068
394,419.209349983258,422.4931,-3.283784
395,538.115240818141,424.9646,113.1506
396,593.472095110309,451.742,141.7301
397,0,-15.01604,15.01604
398,0,-15.33037,15.33037
399,0,5.932634,-5.932634
400,322.218132514985,448.9855,-126.7674
401,253.997568183652,430.359,-176.3614
402,408.913530347917,429.1044,-20.19087
403,437.005496423995,529.7151,-92.70966
404,16.2307995920094,268.3939,-252.1631
405,2,145.0905,-143.0905
406,0,20.02168,-20.02168
407,0,-15.03306,15.03306
408,485.236125456563,187.7637,297.4724
409,505.774383819605,441.6174,64.15698
410,22.9351198211693,250.5981,-227.663
411,0,54.03246,-54.03246
412,0,-13.27302,13.27302
413,485.391077515344,439.7477,45.64334
414,442.727105589247,454.5686,-11.84153
415,231.636458645305,414.3072,-182.6708
416,372.013753321582,410.937,-38.9232
417,481.482952601998,415.2453,66.23766
418,534.320728993411,427.6407,106.6801
419,532.818652564706,438.2335,94.58513
420,0,-15.28892,15.28892
421,4.11825953137554,-6.806746,10.925
422,0,-3.355268,3.355268
423,172.905289002976,106.8402,66.06505
424,180.646683185215,301.6761,-121.0295
425,198.582233197397,265.2192,-66.63701
426,188.560748900148,258.8506,-70.28987
427,174.496929183053,243.8811,-69.3842
428,186,241.7646,-55.76456
429,174.998110500443,249.9693,-74.97122
430,158.94709962049,320.5453,-161.5982
431,176.342553653029,324.9812,-148.6386
432,224.741808832638,296.9482,-72.20641
433,379.182989817782,320.5455,58.63746
434,441.188159835123,301.3516,139.8366
435,437.870797065248,664.8344,-226.9636
436,453.397204721194,795.3587,-341.9615
437,75.915997510303,127.0213,-51.1053
438,1.62444834201852,-2.580244,4.204692
439,1.64560342470372,14.27321,-12.62761
440,290.589381997229,77.75577,212.8336
441,446.802582327482,571.8965,-125.0939
442,424.569862675306,623.8963,-199.3264
443,433.100064534788,597.1885,-164.0885
444,553.259085818049,670.2776,-117.0186
445,515.20269465213,620.1477,-104.945
446,0,-3.882673,3.882673
447,0,10.73137,-10.73137
448,0.469934502080832,14.3084,-13.83846
449,253.372810891895,208.7369,44.63595
450,370.455274008067,402.0308,-31.57555
451,403.658162521604,614.9219,-211.2638
452,443.626703050299,443.334,0.2926576
453,511.598359730824,446.4214,65.17697
454,536.908991691178,600.2125,-63.30347
455,290.699351746387,197.2947,93.40464
456,121.208288356681,24.27086,96.93743
457,13.3188650185292,-17.838,31.15686
458,0,-19.98228,19.98228
459,0,-4.610212,4.610212
460,0,4.838884,-4.838884
461,0,4.145372,-4.145372
462,528.893127452918,587.2546,-58.36145
463,292.94973465843,414.474,-121.5243
464,3.41837625373512,-25.01552,28.43389
465,0.978691319672464,0.6766835,0.3020078
466,0,-13.63829,13.63829
467,0,-0.3198375,0.3198375
468,457.872730604912,291.2342,166.6385
469,528.684393722822,510.6123,18.07212
470,513.414549215873,575.9014,-62.48682
471,7.58293932694096,-11.78547,19.36841
472,0,-26.22435,26.22435
473,0,-10.13856,10.13856
474,486.013882147478,567.1703,-81.1564
475,449.507362294834,481.1425,-31.63519
476,1,-22.84575,23.84575
477,0,-17.59981,17.59981
478,0,-11.44209,11.44209
479,4.03872491006041e-10,4.33098,-4.33098
480,468.831333317077,571.2563,-102.425
481,369.744584030087,401.5462,-31.80162
482,0,-25.59984,25.59984
483,0,-8.120344,8.120344
484,230.316987044505,422.6704,-192.3535
485,160.205056535354,276.1716,-115.9666
486,124.731701507036,292.5516,-167.8199
487,66.132862926593,291.088,-224.9552
488,1.24179647648407,-3.400221,4.642017
489,3.84209441402777,12.43392,-8.591822
490,4,50.01174,-46.01174
491,0.607270350685496,77.81067,-77.2034
492,5.20145468219664,-1.554579,6.756033
493,2.62231387196869,3.17235,-0.5500361
494,376.794891187012,478.2375,-101.4426
495,455.120639507948,449.9753,5.145359
496,0,-9.717329,9.717329
497,0.495360374297206,-9.042128,9.537488
498,5.85487214266323e-12,0.746996,-0.746996
499,482.46939647516,60.60126,421.8681
500,507.507006130011,210.733,296.774
501,380.518366929707,665.7224,-285.204
502,246.252402602642,683.4125,-437.1601
503,6.24146056672799,107.4681,-101.2266
504,482.059547783767,98.17522,383.8843
505,286.405426773406,467.4427,-181.0373
506,496.054465159416,586.4258,-90.37132
507,7.36128167362682,99.64236,-92.28108
508,6.2712344582846,12.81523,-6.543999
509,1.48266220908243,-0.3743724,1.857035
510,0,-5.229994,5.229994
511,462.066435310103,472.2894,-10.22296
512,315.068219306618,532.7755,-217.7073
513,0.367876609381142,-19.63719,20.00507
514,1.47101469425587,-14.69209,16.16311
515,0,-8.224867,8.224867
516,0,-7.331953,7.331953
517,435.207009923679,25.57979,409.6272
518,0,-18.43782,18.43782
519,0,-7.961927,7.961927
520,0,-4.838026,4.838026
521,424.892294082142,558.1558,-133.2635
522,480.120773848488,480.1321,-0.01136727
523,466.378611463767,525.0014,-58.62279
524,1.36527358051757,81.3176,-79.95232
525,0.721262630262345,-0.7647228,1.485985
526,0,45.80843,-45.80843
527,0,69.27347,-69.27347
528,0,67.34795,-67.34795
529,128.88658246951,63.61379,65.2728
530,153.234426585257,273.2142,-119.9798
531,181.371917736759,253.8944,-72.52249
532,192.622710165098,255.022,-62.39925
533,216.432785021794,261.8172,-45.38438
534,222.207592270837,262.5193,-40.3117
535,256.165708204302,258.7494,-2.583681
536,442.166228695087,350.923,91.24319
537,398.749016150015,353.1782,45.57085
538,418.042671146526,284.1266,133.9161
539,448.878537102175,454.4962,-5.617618
540,579.80629695174,606.9154,-27.10911
541,163.95494597326,253.5889,-89.63395
542,44.9921418872654,92.98772,-47.99557
543,14.942114784055,5.070971,9.871144
544,428.601057644353,420.1862,8.41484
545,13.8386143920713,-3.375959,17.21457
546,80.8305859329316,12.15819,68.67239
547,531.790138462829,656.3279,-124.5377
548,397.126632560763,465.9255,-68.79884
549,256.066007139973,254.067,1.999036
550,8.15156613898995,-10.23152,18.38309
551,0.353158263500291,-1.11656,1.469718
552,531.722176996696,713.553,-181.8309
553,408.188184857676,543.4431,-135.2549
554,446.610008965194,658.9852,-212.3752
555,21.8298135273403,3.479143,18.35067
556,4.33879903932871,-22.31465,26.65345
557,1.7166712495964e-11,-7.505537,7.505537
558,0.487992066036895,5.167681,-4.679688
559,486.603702871455,233.8493,252.7544
560,552.000578187218,613.603,-61.60245
561,272.129756952009,417.4622,-145.3325
562,259.513028864017,415.0841,-155.5711
563,372.327822564569,566.6719,-194.3441
564,5.26680364330014,-23.98741,29.25421
565,0,-4.316023,4.316023
566,2.11748248896635,-5.428907,7.54639
567,546.33761629049,441.5679,104.7697
568,300.64561037129,425.5183,-124.8727
569,608.006430673451,794.2565,-186.25
570,570.381670381094,758.6556,-188.2739
571,379.837498319363,437.2343,-57.39676
572,0,-22.96757,22.96757
573,0,-6.178083,6.178083
574,583.707123132605,569.6913,14.01584
575,315.11906051374,515.2542,-200.1351
576,289.657208889388,447.0397,-157.3825
577,510.868227444965,768.2715,-257.4033
578,0,-6.175001,6.175001
579,0,-10.42964,10.42964
580,416.643265256264,431.4642,-14.82097
581,193.81379135121,397.1209,-203.3071
582,201,262.8811,-61.8811
583,193.602127815066,250.9122,-57.3101
584,102.22913014322,269.5274,-167.2982
585,10.1005571996795,149.1089,-139.0083
586,7.53579830688068,110.6724,-103.1366
587,4.29515891222394,-0.1020946,4.397254
588,4.59207533094246,-5.059156,9.651232
589,1.75579280706074,-2.664015,4.419807
590,0,-0.2532481,0.2532481
591,0,3.75551,-3.75551
592,0,7.76372,-7.76372
593,7.89918396351641,32.54815,-24.64896
594,277.490060099253,311.7159,-34.22582
595,328.749837632201,369.4989,-40.74903
596,435.369314149928,506.9644,-71.59504
597,430.998773068718,496.1543,-65.15556
598,460.293755346429,476.7913,-16.49757
599,0,1.184404,-1.184404
600,0,2.32622,-2.32622
601,0,3.220201,-3.220201
602,0,6.884203,-6.884203
603,200.299484277217,181.4225,18.87694
604,297.057710226166,312.2167,-15.15899
605,372.656763107399,412.9531,-40.2963
606,396.784074977582,441.6504,-44.86628
607,372.015124621689,432.6091,-60.59394
608,441.955057739982,456.9191,-14.96401
609,449.108873403824,489.4716,-40.36277
610,435.014484472066,397.1527,37.86174
611,0,-0.2768687,0.2768687
612,427.493302780494,447.9639,-20.47059
613,452.327251033545,454.2964,-1.969105
614,457.853960184733,513.1783,-55.32438
615,463.112792899154,553.0312,-89.9184
616,427.8691777414,532.5388,-104.6696
617,369.892389940597,470.8452,-100.9528
618,185.307731122159,394.072,-208.7643
619,0,0.8717213,-0.8717213
620,94.9898149259502,136.5398,-41.55
621,386.927048129976,426.7402,-39.81319
622,347.227988648915,424.8672,-77.63923
623,467.013162448206,480.4173,-13.4041
624,465.944321289353,478.2885,-12.34419
625,394.97549356829,409.9434,-14.96793
626,388.086320947804,459.5426,-71.45625
627,337.97857364254,237.9828,99.99582
628,9.99999999999994,-20.10652,30.10652
629,2.3707877556497,-23.683,26.05379
630,0,2.23662,-2.23662
631,0,6.770128,-6.770128
632,370.178917301087,408.0447,-37.86582
633,364.354469544255,433.9861,-69.63161
634,365.972344149038,414.8741,-48.90171
635,386.981702917129,421.0294,-34.04771
636,427.910446042291,447.8407,-19.93022
637,0,0.7135487,-0.7135487
638,184.762581399137,266.1559,-81.39327
639,367.743655191426,415.7945,-48.05084
640,449.999999999954,464.1683,-14.1683
641,329.913158197284,331.5846,-1.671437
642,13.6540995342403,-11.32011,24.97421
643,0,3.604753,-3.604753
644,0,5.014971,-5.014971
645,165.02142752384,110.9167,54.10476
646,262.39336772757,242.557,19.83636
647,359.884544869105,439.1064,-79.2219
648,393.222490979781,437.1332,-43.91072
649,372.590530493002,439.5645,-66.97395
650,450.230992449461,478.9675,-28.73647
651,451.5362497852,505.7244,-54.18814
652,465.766095641519,470.2697,-4.503619
653,0,-8.936964,8.936964
654,267.253684907157,230.6868,36.56684
655,381.8460421422,411.8927,-30.04666
656,385.328445432739,424.4078,-39.07933
657,367.672315388814,432.5684,-64.89604
658,421.787217581413,471.6572,-49.86998
659,433.285135521243,454.1001,-20.81493
660,169.204454177716,149.9416,19.26282
661,93.1615998776976,74.22548,18.93612
662,0,-2.392897,2.392897
663,0,3.901079,-3.901079
664,311.614857185794,345.6488,-34.03395
665,367.108597691615,470.7564,-103.6478
666,351.694699643213,464.7387,-113.044
667,367.407289279515,450.4526,-83.04535
668,474.332649319614,543.5007,-69.16808
669,456.554979258415,571.6603,-115.1054
670,4.26096144200693,-26.09035,30.35131
671,5.8721874671063,-29.41115,35.28333
672,0,8.127581,-8.127581
673,4.32009983342141e-12,38.91469,-38.91469
674,36.0172163803293,171.9361,-135.9188
675,248.873475051845,319.9073,-71.03378
676,355.113119516172,402.914,-47.80088
677,234.960319502977,309.6309,-74.67057
678,222.861855239967,428.9888,-206.1269
679,247.098701028419,364.002,-116.9033
680,420.93984707075,392.421,28.51889
681,411.967129593002,377.854,34.11309
682,482.990880128334,379.8035,103.1874
683,410.287199886432,581.0261,-170.7389
684,353.406472840049,625.8967,-272.4902
685,232.527916375209,524.0877,-291.5598
686,0,0.9977589,-0.9977589
687,0,8.990191,-8.990191
688,367.806322027583,377.4999,-9.693617
689,437.643248112397,389.9358,47.70749
690,469.422963904836,424.8782,44.54479
691,453.806551715179,536.3145,-82.50797
692,378.233451006438,388.0278,-9.794351
693,186.081461790683,154.919,31.16247
694,111.865665908707,29.88014,81.98552
695,1.54395507013265,-18.78541,20.32937
696,0,-5.534834,5.534834
697,0,-6.969831,6.969831
698,0,-0.837202,0.837202
699,109.929048211197,156.2584,-46.32935
700,236.220570584235,278.9468,-42.72621
701,413.946727967156,491.5598,-77.61305
702,213.153464070262,135.3091,77.84432
703,0,-5.325911,5.325911
704,0,-3.535231,3.535231
705,0,0.3087026,-0.3087026
706,1.94207359929464,17.22771,-15.28563
707,141.132134740086,102.3437,38.78848
708,251.109743398549,295.974,-44.86425
709,392.423519329987,424.4613,-32.03778
710,417.332188779902,460.4901,-43.15786
711,165.711083511615,141.7269,23.98417
712,18.7230442128841,-23.75371,42.47675
713,0,-10.00212,10.00212
714,0,2.560015,-2.560015
715,0,3.615221,-3.615221
716,0,14.37639,-14.37639
717,372.228657875683,471.6294,-99.4007
718,418.446326497439,456.079,-37.63265
719,417.073253967001,515.6058,-98.53258
720,251.90664886873,185.5892,66.3174
721,16.971413619533,-27.45894,44.43035
722,0,-23.81279,23.81279
723,0,-13.20704,13.20704
724,0,-1.400526,1.400526
725,363.235094987441,428.6107,-65.37563
726,447,419.6519,27.34808
727,442.211526317403,406.8685,35.34303
728,417.950894537091,413.5543,4.396573
729,447.331173369864,486.3651,-39.03394
730,7.70239167985471,-27.183,34.88539
731,0,-7.651594,7.651594
732,365.851793324812,424.5398,-58.688
733,312.507273570858,246.2622,66.24508
734,55.9644446757429,-11.39836,67.3628
735,3.26211055058042,-26.22127,29.48338
736,0,-2.480848,2.480848
737,381.432245745504,511.878,-130.4458
738,422.938241846167,574.2751,-151.3369
739,434.091779473627,594.5729,-160.4811
740,437.268808079601,557.8762,-120.6074
741,323.907645105011,357.8177,-33.91004
742,0.828135132061789,-15.70433,16.53246
743,1.75047262080403,-3.997908,5.74838
