Sample,GRF_real,GRF_predito,Resíduo
4557,28.5230009510917,26.18147,2.341526
4558,558.368384252629,565.9469,-7.578515
4559,318.863038657955,399.8069,-80.94391
4560,769.472070359465,787.1917,-17.71964
4561,0,9.933947,-9.933947
4562,660.310914586368,588.0042,72.30676
4563,312.525560930989,313.8689,-1.343336
4564,0,8.482225,-8.482225
4565,600.858742584084,194.7351,406.1236
4566,593.15004935595,476.8007,116.3493
4567,486.476396862436,705.7327,-219.2563
4568,0,18.25527,-18.25527
4569,0,14.49605,-14.49605
4570,363.365300923866,578.6995,-215.3342
4571,374.37267125306,442.9986,-68.62592
4572,519.352245243809,533.9787,-14.62645
4573,624.72751658274,658.1613,-33.4338
4574,694.136252525416,813.5815,-119.4452
4575,43.6329601575344,70.0553,-26.42234
4576,2.99525043824599,13.56059,-10.56534
4577,1.48542504842749,14.95568,-13.47025
4578,633.013540052963,479.4699,153.5436
4579,634.191731705191,546.8192,87.37252
4580,308.883065513051,437.9055,-129.0224
4581,234.608768984603,589.7642,-355.1554
4582,248.502501199107,370.0383,-121.5358
4583,243.731262545239,323.8028,-80.07156
4584,244.479195119729,277.966,-33.48684
4585,268.040146680704,269.289,-1.248824
4586,259.896461855432,274.9146,-15.01812
4587,275.292393298648,299.8978,-24.60537
4588,259.105390349198,298.662,-39.55663
4589,319.949928930859,300.3203,19.62965
4590,311.850813150725,299.8553,11.99556
4591,343.334686473955,299.8177,43.51703
4592,267.823385490938,315.4927,-47.66929
4593,238.484210147712,315.6175,-77.13332
4594,0,187.2675,-187.2675
4595,0,29.28771,-29.28771
4596,0,35.96837,-35.96837
4597,5.05906427861191e-12,45.76659,-45.76659
4598,443.578828715762,305.486,138.0928
4599,456.421805210334,484.3257,-27.90394
4600,481.830311068068,525.3046,-43.47425
4601,437.34999835874,660.2816,-222.9316
4602,516.111963636129,696.7764,-180.6645
4603,305.614902833356,242.8931,62.72182
4604,0,35.89089,-35.89089
4605,0,34.0837,-34.0837
4606,484.89974465377,493.0717,-8.17191
4607,512.421653621327,491.3186,21.10305
4608,465.42726246319,465.841,-0.4137104
4609,555.950665259726,475.9973,79.95335
4610,558.977309433075,633.7549,-74.77757
4611,446.787730698261,438.045,8.742748
4612,441.066350652174,543.5408,-102.4744
4613,499.701065288015,578.5795,-78.8784
4614,48.8464729475943,15.78478,33.0617
4615,0,10.65926,-10.65926
4616,0,29.31069,-29.31069
4617,0,29.15297,-29.15297
4618,508.185473959158,484.6272,23.55831
4619,467.972242870615,444.7859,23.18629
4620,448.627604760153,492.5149,-43.88732
4621,554.515991165925,639.7055,-85.18951
4622,535.892244669611,668.8826,-132.9903
4623,489.400557274599,608.875,-119.4744
4624,114.967243435503,39.50444,75.4628
4625,0,21.52706,-21.52706
4626,0,24.81984,-24.81984
4627,0,37.23803,-37.23803
4628,473.553378523271,502.6608,-29.10745
4629,441.158383881588,529.7797,-88.62128
4630,403.536647197991,448.8776,-45.34092
4631,566.531894216267,617.9824,-51.45047
4632,596.869956355435,669.1149,-72.24491
4633,340.510469236045,352.1677,-11.65722
4634,88.8512255044446,71.95555,16.89567
4635,0,23.65209,-23.65209
4636,0,24.21138,-24.21138
4637,0,37.37807,-37.37807
4638,0,89.78371,-89.78371
4639,454.263632134067,512.3546,-58.09092
4640,402.627633235655,476.782,-74.15438
4641,552.691222260273,570.809,-18.1178
4642,601.629648786758,542.6567,58.97297
4643,144.559685099833,86.61768,57.94201
4644,0,22.70271,-22.70271
4645,0,24.56236,-24.56236
4646,0,25.39964,-25.39964
4647,412.130601239433,479.7234,-67.59276
4648,377.894091136203,503.5935,-125.6994
4649,351.304032910806,454.819,-103.5149
4650,406.768354648327,447.5471,-40.77873
4651,88.2982534587164,37.36461,50.93364
4652,3.45685113440891,9.229784,-5.772933
4653,0,9.97719,-9.97719
4654,0,29.08348,-29.08348
4655,0,40.67742,-40.67742
4656,0,45.45125,-45.45125
4657,127.541800071014,275.2429,-147.7011
4658,128.398672434276,275.8109,-147.4122
4659,110.941684915875,265.0864,-154.1447
4660,99.3557840072433,255.952,-156.5962
4661,114.003468680963,251.5618,-137.5584
4662,117.405062153993,250.6522,-133.2471
4663,132.865518353476,248.3053,-115.4398
4664,113.410962265718,242.9853,-129.5744
4665,122.582184069941,248.49,-125.9078
4666,106.095261751635,250.1298,-144.0345
4667,120.052439530141,307.761,-187.7085
4668,115.757952835626,297.3718,-181.6139
4669,126.221562325257,301.1,-174.8785
4670,500.310644335358,312.4111,187.8996
4671,485.452669090671,312.7101,172.7426
4672,559.106856907514,299.6122,259.4947
4673,544.258759838126,535.2299,9.02884
4674,506.229276372175,496.0204,10.20892
4675,0,8.722643,-8.722643
4676,0,24.32344,-24.32344
4677,1.36458669220679,29.80849,-28.4439
4678,0,44.38884,-44.38884
4679,507.673738236508,507.2924,0.3813188
4680,438.134870593033,481.6732,-43.53831
4681,584.554446527029,575.848,8.706485
4682,593.69430774832,694.7499,-101.0556
4683,526.29242459721,766.4093,-240.1169
4684,3,16.8337,-13.8337
4685,2.98078357008256,51.5725,-48.59171
4686,435.756794189044,526.7023,-90.94547
4687,325.605738122062,322.6831,2.922602
4688,11.2644813249711,9.868425,1.396056
4689,0,36.91521,-36.91521
4690,449.138352194971,423.8578,25.28053
4691,635.384581316181,679.8133,-44.42871
4692,27.1803069695942,9.058702,18.1216
4693,0.091000650593287,23.34422,-23.25322
4694,2.87375753911743,24.15007,-21.27631
4695,0.443819132580529,32.30547,-31.86165
4696,0.549678023044123,32.69509,-32.14541
4697,570.507224113588,549.579,20.92825
4698,520.826552537622,484.7138,36.11278
4699,500.726061408631,477.906,22.82002
4700,554.809546309377,491.1628,63.6468
4701,631.05789503541,696.3377,-65.27982
4702,343.58956988016,378.3653,-34.77576
4703,238.641558796694,203.1629,35.47864
4704,4.85111969903471,12.25252,-7.4014
4705,0,20.45665,-20.45665
4706,0,29.21532,-29.21532
4707,432.158486567565,521.0093,-88.85079
4708,413.931518978663,464.0065,-50.07498
4709,489.403165116431,469.2104,20.19272
4710,555.169019887876,526.7538,28.41517
4711,604.992330316083,813.9536,-208.9612
4712,546.011336653754,775.187,-229.1757
4713,56.4598905756811,41.24508,15.21482
4714,11.164940466984,13.84325,-2.678308
4715,2.80581591411277,13.56713,-10.76131
4716,0.311234907386108,23.46468,-23.15344
4717,0,21.95528,-21.95528
4718,533.002206574484,580.0798,-47.07763
4719,478.131368073609,580.6619,-102.5305
4720,492.017010156167,469.874,22.14305
4721,535.281875065176,788.3568,-253.0749
4722,0,23.59795,-23.59795
4723,0,22.54567,-22.54567
4724,0,31.25295,-31.25295
4725,546.646359138509,556.7574,-10.11109
4726,406.158593862537,427.8703,-21.71171
4727,260.697213653603,241.0355,19.66175
4728,248.617996516511,240.9701,7.647904
4729,220.819682526271,236.2297,-15.40998
4730,246.168629985721,236.7685,9.400151
4731,192.795885211976,251.2696,-58.47369
4732,296.986598663833,248.6887,48.29791
4733,281.070325596084,285.0369,-3.96654
4734,281.060573145022,300.6175,-19.55695
4735,267.773545247385,304.364,-36.59047
4736,0,79.9454,-79.9454
4737,0,16.11516,-16.11516
4738,0,15.82674,-15.82674
4739,0,26.45021,-26.45021
4740,0,32.34255,-32.34255
4741,0,67.47006,-67.47006
4742,449.146741304882,239.3306,209.8162
4743,458.633513450192,233.5758,225.0577
4744,378.838820235459,465.1905,-86.3517
4745,503.644764077097,573.6815,-70.03675
4746,628.593207655098,774.995,-146.4018
4747,5.12965531001555,17.17519,-12.04553
4748,0,22.82515,-22.82515
4749,41.0147202183839,174.1369,-133.1221
4750,399.538268114069,451.4827,-51.94443
4751,410.090428270565,433.0087,-22.9183
4752,567.277048003233,659.5256,-92.24859
4753,64.3268975728688,15.98589,48.34101
4754,5.10015721008756,15.30333,-10.20317
4755,476.255995351527,456.942,19.31395
4756,433.434533103218,415.0509,18.38363
4757,434.429174269613,394.0614,40.36777
4758,440.220576489345,421.2859,18.93463
4759,594.197969987751,637.4648,-43.26687
4760,440.779935631871,437.9554,2.824552
4761,500.130968004941,488.7319,11.3991
4762,451.683705581148,452.3557,-0.6719463
4763,580.136226360585,635.3259,-55.1897
4764,232.669685278078,143.9653,88.70434
4765,0,3.705462,-3.705462
4766,0,12.72566,-12.72566
4767,0,34.54338,-34.54338
4768,492.330015032241,460.0726,32.25741
4769,449.965840137139,444.2029,5.762929
4770,424.837668482498,428.9859,-4.148202
4771,397.799912432263,444.4702,-46.67024
4772,0,8.856432,-8.856432
4773,0,13.623,-13.623
4774,0,18.58931,-18.58931
4775,395.771099324381,475.3171,-79.54601
4776,353.934557495257,447.8137,-93.8791
4777,406.557339711153,450.2562,-43.69889
4778,471.799788908873,468.2033,3.59645
4779,536.850387953711,522.1533,14.69713
4780,602.493339193634,614.3234,-11.83009
4781,614.055209287,647.2604,-33.20517
4782,1.48360494702371,-3.895155,5.37876
4783,0,22.10784,-22.10784
4784,441.644653095256,470.5006,-28.85599
4785,501.875745407878,656.0327,-154.1569
4786,0,16.00057,-16.00057
4787,0,19.7072,-19.7072
4788,0,28.65624,-28.65624
4789,177.805471262028,101.2082,76.5973
4790,464.678513246568,456.374,8.304551
4791,590.570243604558,566.485,24.08526
4792,551.123927350042,627.3797,-76.25578
4793,458.020902309295,587.7325,-129.7116
4794,206.222855657853,263.7964,-57.57353
4795,214.28317470076,274.2051,-59.92193
4796,228.318579334655,240.099,-11.78043
4797,221,239.5881,-18.58813
4798,224.592405357386,253.783,-29.19055
4799,185.071480128392,260.0214,-74.94991
4800,166.677310600617,260.2996,-93.62228
4801,384.657866002102,253.4662,131.1916
4802,542.132771084359,276.113,266.0198
4803,527.450020998265,288.5931,238.8569
4804,455.262505095187,280.7894,174.4731
4805,494.644510952586,301.5536,193.0909
4806,624.435251366146,660.5435,-36.10826
4807,619.084780315414,706.012,-86.92719
4808,449.48179783138,492.2133,-42.73149
4809,48.9240286792173,65.82388,-16.89985
4810,10.5840962213647,20.56178,-9.977689
4811,450.624211304314,548.7612,-98.13696
4812,471.245973687686,442.4779,28.7681
4813,592.766585436367,642.9535,-50.1869
4814,446.974149075742,529.7723,-82.79813
4815,1.21286047473052,23.07063,-21.85777
4816,0,22.25093,-22.25093
4817,489.662653109105,447.058,42.6047
4818,487,401.8212,85.1788
4819,455.293682436436,366.9314,88.36229
4820,7.80186528146703,15.96102,-8.15915
4821,3.09948999508538,18.22466,-15.12517
4822,1.39018157704737,20.64198,-19.2518
4823,500.639198821853,502.7044,-2.065177
4824,422.069612716202,437.425,-15.35544
4825,377.012633180999,430.1681,-53.15549
4826,553.322825405455,600.9244,-47.60161
4827,598.563473615716,637.8561,-39.29261
4828,344.074534775774,178.3157,165.7589
4829,0,8.489428,-8.489428
4830,0,35.73153,-35.73153
4831,0,41.45656,-41.45656
4832,595.475340067203,519.1108,76.36456
4833,564.679253205035,506.3157,58.36358
4834,438.036261885358,427.1064,10.92991
4835,491.381862503497,459.7357,31.64621
4836,538.987122294188,472.4254,66.56177
4837,611.93682990121,521.9062,90.03064
4838,0,22.7896,-22.7896
4839,0,6.506151,-6.506151
4840,0,14.24227,-14.24227
4841,0.354250061277412,14.78584,-14.43159
4842,538.794393661383,552.5587,-13.76432
4843,598.118435334399,737.1434,-139.0249
4844,391.94814504335,491.8078,-99.85966
4845,78.6839631734478,57.13166,21.55231
4846,0,20.77022,-20.77022
4847,0,25.36418,-25.36418
4848,440.359410104011,373.3216,67.03779
4849,465.758677544216,530.4781,-64.71941
4850,54.2324060469624,34.81441,19.418
4851,0,23.19765,-23.19765
4852,2.69503641754335,28.63552,-25.94048
4853,371.216784133246,285.5221,85.69466
4854,514.625123948803,464.2067,50.4184
4855,558.215908802277,500.9566,57.2593
4856,433.648949187725,406.4284,27.22057
4857,457.050627414431,413.0031,44.04752
4858,597.753454940249,673.8574,-76.10397
4859,32.0595209989543,21.17885,10.88067
4860,10.7052960843318,7.582415,3.122881
4861,0,18.77886,-18.77886
4862,0,26.99123,-26.99123
4863,1.46952061857149,36.60323,-35.13371
4864,206.922999748395,272.8676,-65.94465
4865,173.15371318039,243.0807,-69.92704
4866,176,242.4038,-66.40379
4867,169.006936434041,242.4101,-73.40321
4868,162.957553697466,241.9984,-79.04082
4869,182.39751331454,223.8848,-41.48727
4870,156.603862726127,222.947,-66.34315
4871,127.530271551938,259.8999,-132.3696
4872,274.40457134268,275.8392,-1.434601
4873,266.871724328728,297.172,-30.3003
4874,0,25.12715,-25.12715
4875,0,15.94283,-15.94283
4876,0,18.36324,-18.36324
4877,0,20.18105,-20.18105
4878,0,46.43169,-46.43169
4879,1.41028571344708,59.87683,-58.46655
4880,133.398723478434,273.1749,-139.7762
4881,442.527977723066,391.0604,51.46755
4882,421,424.1437,-3.143707
4883,371.488694591332,463.3404,-91.85167
4884,387.08916135787,463.5045,-76.41538
4885,364.619794519063,314.2216,50.3982
4886,139.420525476566,46.82711,92.59342
4887,0,32.61055,-32.61055
4888,0,35.69039,-35.69039
4889,0,92.81509,-92.81509
4890,437.058155407005,520.8686,-83.81043
4891,516.650316817188,544.2949,-27.64454
4892,510.88457383619,539.7418,-28.85725
4893,366.939411627714,491.0107,-124.0713
4894,563.755152713328,573.7921,-10.03696
4895,1.08044019901473,2.398821,-1.318381
4896,0,18.26903,-18.26903
4897,0,43.90526,-43.90526
4898,480.007127149844,509.7237,-29.71654
4899,608.947748227503,703.9232,-94.97547
4900,13.7797571509321,11.02764,2.752122
4901,1.38457735252945,19.94774,-18.56316
4902,0,27.16802,-27.16802
4903,0,41.75365,-41.75365
4904,331.266437196453,319.1198,12.14666
4905,499.856248826934,482.368,17.48824
4906,492.388577257611,477.5907,14.79788
4907,408.636568687009,446.8337,-38.19711
4908,677.106556971133,611.3184,65.7882
4909,9.48493766952384,2.429033,7.055904
4910,0,28.60597,-28.60597
4911,416.179887782715,454.4334,-38.25355
4912,401.546932998929,457.6541,-56.10712
4913,0,8.367601,-8.367601
4914,0,14.50383,-14.50383
4915,0,16.71987,-16.71987
4916,0,17.75066,-17.75066
4917,505.223212973384,500.6202,4.603035
4918,273.532496080516,190.5201,83.01241
4919,1.93715050096353,9.664049,-7.726899
4920,0,14.80519,-14.80519
4921,0,42.70684,-42.70684
4922,534.097713039212,480.199,53.89871
4923,191.786477068677,364.2,-172.4136
4924,200.494696965711,294.0899,-93.59518
4925,223.765495939377,273.3924,-49.62693
4926,226.785827226858,270.571,-43.78516
4927,238.161074095393,277.3457,-39.18463
4928,221.131518592681,276.6771,-55.54557
4929,235.132195136027,276.2872,-41.15498
4930,248.880442458188,320.5435,-71.66302
4931,258.354143660236,321.8381,-63.48399
4932,267.295640606118,325.1497,-57.85411
4933,273.332324226836,319.0132,-45.68083
4934,283.712210503025,318.3705,-34.6583
4935,256.696439182638,318.9362,-62.23972
4936,255,314.3296,-59.32956
4937,263.848865838724,302.6943,-38.84544
4938,326.360450724627,295.5811,30.77937
4939,422.490270340197,312.9664,109.5238
4940,537.409535576755,525.1593,12.25023
4941,547.39278202332,569.823,-22.43022
4942,549.540597968316,671.9964,-122.4558
4943,345.501087744139,386.0027,-40.50157
4944,28.7544769475559,30.46157,-1.707088
4945,13.6042271199756,19.89214,-6.28791
4946,8.61409090236225,16.43712,-7.82303
4947,0.797676739185079,35.704,-34.90632
4948,0,48.29589,-48.29589
4949,338.004430516197,367.058,-29.05358
4950,493.220937351803,541.4915,-48.27052
4951,551.398696041008,488.571,62.82765
4952,454.354177291205,345.1852,109.169
4953,0,34.97197,-34.97197
4954,1.37382135351618,37.66887,-36.29505
4955,0.218937762082078,46.12468,-45.90575
4956,522.278502009144,516.7208,5.557738
4957,407.234278970332,490.3382,-83.10395
4958,593.967603691484,627.6923,-33.72472
4959,463.006346645574,460.1532,2.853179
4960,210.620620286937,129.5173,81.1033
4961,18.6623987651545,17.56349,1.098905
4962,8.33052591012154,27.20571,-18.87518
4963,0.0170231775180127,42.30129,-42.28426
4964,546.047276570234,531.762,14.28525
4965,519.71173517813,532.8191,-13.10736
4966,535.069294975357,518.2695,16.79983
4967,478.047467040416,507.2171,-29.16967
4968,519.969902773653,468.8072,51.16271
4969,590.614834868825,700.6968,-110.082
4970,44.2061403419621,14.75881,29.44733
4971,26.2096815159981,8.213915,17.99577
4972,0.183245435432525,27.00865,-26.82541
4973,0,34.877,-34.877
4974,230.793845769615,299.4595,-68.66569
4975,473.125722035893,477.2281,-4.102427
4976,13.217552382652,11.96657,1.250983
4977,0,26.46413,-26.46413
4978,2.45992655261676,25.8546,-23.39467
4979,0,56.40696,-56.40696
4980,281.492375023917,228.4744,53.01799
4981,430.593145391106,373.5792,57.01398
4982,0,24.20537,-24.20537
4983,0,32.24569,-32.24569
4984,0,31.97389,-31.97389
4985,0,42.12966,-42.12966
4986,360.419541287571,434.5454,-74.1259
4987,414.433741626318,380.2639,34.16986
4988,497.412809133067,411.485,85.92786
4989,523.31518174693,525.1479,-1.832767
4990,421.06873748463,450.9078,-29.8391
4991,237.849216744755,261.9861,-24.1369
4992,225.885454596402,279.1696,-53.28413
4993,229.762394637735,269.8404,-40.07803
4994,213.817895976049,228.1815,-14.36358
4995,116.257574163881,228.9965,-112.7389
4996,113.696991229199,267.4174,-153.7204
4997,168.975231467363,282.8668,-113.8915
4998,246.377198440023,276.7627,-30.38547
4999,431.092737581001,262.6448,168.4479
5000,460.868086022775,266.0775,194.7906
5001,457.236440336999,270.0053,187.2312
5002,441.167948896687,267.2498,173.9182
5003,483.128186407421,246.8797,236.2484
5004,472.841151125889,244.9157,227.9254
5005,472.118713399136,258.4226,213.6961
5006,513.919058199713,450.3666,63.55248
5007,0,34.25084,-34.25084
5008,0,31.28893,-31.28893
5009,8.84723005598858,33.90743,-25.0602
5010,488.46720831679,610.5309,-122.0637
5011,468.159280375196,596.0814,-127.9221
5012,390.453900406609,456.9112,-66.45726
5013,512.812104847115,700.9824,-188.1703
5014,37.5221803837402,14.45287,23.06931
5015,0,24.63695,-24.63695
5016,0,30.4373,-30.4373
5017,76.0658131337897,76.73961,-0.6737956
5018,536.348634381224,522.1046,14.24402
5019,383,435.9026,-52.90262
5020,424.407220137424,443.3531,-18.94593
5021,301.824685766858,199.6136,102.211
5022,1.89451441321523,-4.302473,6.196988
5023,0,18.73003,-18.73003
5024,0,20.46568,-20.46568
5025,0,32.4829,-32.4829
5026,489.151144455778,422.6314,66.51971
5027,375.5204599117,315.6956,59.82487
5028,114.178077247119,27.37435,86.80373
5029,2.97882375765369,3.11928,-0.1404561
5030,0.270969106381585,31.49193,-31.22096
5031,0,41.44881,-41.44881
5032,0,43.9945,-43.9945
5033,503.572334754978,426.3941,77.17823
5034,451.161103765199,486.2985,-35.13739
5035,0,-4.092268,4.092268
5036,496.649099457448,504.1409,-7.491831
5037,383.749168664546,434.5872,-50.83808
5038,404,436.6282,-32.6282
5039,400.000000000024,440.8951,-40.89511
5040,605.648484502877,533.853,71.79546
5041,0,20.77336,-20.77336
5042,0,23.90703,-23.90703
5043,0,35.12053,-35.12053
5044,0,36.58825,-36.58825
5045,434.832226686772,487.2182,-52.38601
5046,360.785504952956,455.7335,-94.94795
5047,489.295936437988,531.4291,-42.1332
5048,616.641136051839,558.2561,58.38503
5049,3,0.6804982,2.319502
5050,0,19.32808,-19.32808
5051,0,33.51256,-33.51256
5052,446.282182997633,435.2701,11.01204
5053,483.572287457754,480.0057,3.566581
5054,476.962897867689,480.141,-3.178063
5055,444.842386871962,521.4585,-76.61611
5056,501.857206745661,624.4866,-122.6294
5057,603.42962738366,543.933,59.49664
5058,2.7219396745453,14.02486,-11.30292
5059,1.82725821620954,15.25896,-13.4317
5060,0.106685698451656,41.43206,-41.32537
5061,4.96293349394273,47.56258,-42.59965
5062,77.1282853566596,162.9882,-85.85995
5063,243.532892330937,402.0319,-158.499
5064,339.110030628751,291.0701,48.0399
5065,344.419081061594,298.3621,46.05699
5066,364.999999999854,298.2336,66.76639
5067,363.014336238715,307.2947,55.71963
5068,401.359481585697,372.4799,28.87959
5069,247.053541313028,361.7215,-114.668
5070,3,16.0754,-13.0754
5071,0,24.33217,-24.33217
5072,0,27.84181,-27.84181
5073,3.04758707364783,43.72106,-40.67347
5074,263.849723597775,203.2788,60.57093
5075,278.648692682128,234.799,43.84968
5076,495.471755128062,443.9745,51.49721
5077,400.518290653243,494.7964,-94.27807
5078,631.950794062647,760.3569,-128.4061
5079,280.49231083166,284.8409,-4.348601
5080,3,31.71703,-28.71703
5081,2.98913583967766,30.7108,-27.72167
5082,538.987492053159,514.0417,24.94574
5083,526.27377950115,540.1999,-13.92611
5084,439.820325069624,502.9268,-63.10646
5085,464.922992929412,467.5061,-2.583141
5086,361.032274517142,419.2065,-58.17427
5087,16.7567921502756,0.2577687,16.49902
5088,5.29995627732933,42.75768,-37.45772
5089,527.280604907715,503.8914,23.38925
5090,563.531245594008,537.5291,26.00219
5091,487.415762107264,451.2715,36.14428
5092,466.144015703064,400.8897,65.25433
5093,581.780436236199,643.8894,-62.10897
5094,538.598076785595,522.5557,16.04235
5095,10.9057587482229,12.10121,-1.195455
5096,0.862065491285762,30.19603,-29.33397
5097,502.705686025059,431.4209,71.28476
5098,560.773278130803,564.7133,-3.939979
5099,516.305893414871,575.8804,-59.57454
5100,458.760145078456,485.8804,-27.12026
5101,505.957293588146,484.5095,21.44777
5102,598.006219250311,762.811,-164.8047
5103,90.5423803594922,42.74959,47.79279
5104,3,13.94432,-10.94432
5105,3.19999118829446,11.77114,-8.571144
5106,2.47285353499774,12.61565,-10.14279
5107,1.47422920247698,18.49611,-17.02188
5108,0,24.12261,-24.12261
5109,1.58556639740857,29.35524,-27.76968
5110,0,40.32729,-40.32729
5111,189.998023831315,150.4004,39.59765
5112,570.090181668265,732.2216,-162.1314
5113,520.267765625846,564.9984,-44.73059
5114,381.741871218513,455.5485,-73.80665
5115,545.473205537895,455.4308,90.04245
5116,589.491364009832,569.7128,19.77859
5117,573.532786301473,745.1487,-171.616
5118,33.6473645504096,21.86275,11.78462
5119,0,26.10924,-26.10924
5120,447.768112826541,486.3843,-38.61617
5121,454.12711831656,360.0987,94.0284
5122,492.793613914145,367.8143,124.9793
5123,603.987419641238,618.5377,-14.55024
5124,571.787270810048,601.5746,-29.78731
5125,512.524083017433,510.401,2.123112
5126,191.890709887108,42.05111,149.8396
5127,16.2995720159059,8.782549,7.517023
5128,1.51680995581933,4.947802,-3.430992
5129,0.108053746659436,5.912645,-5.804592
5130,0,19.3936,-19.3936
5131,0,23.87203,-23.87203
5132,543.672386594689,597.5535,-53.88114
5133,429.662670731304,462.933,-33.27034
5134,468.173040247057,474.6749,-6.501856
5135,514.94252802719,523.9634,-9.020851
5136,622.016175831844,690.7115,-68.69537
5137,576.762619634765,723.5054,-146.7428
5138,493.190376410644,512.23,-19.0396
5139,27.9519701643757,9.56389,18.38808
5140,181.725920653987,263.4647,-81.73877
5141,202.747544462476,262.7755,-60.02794
5142,193.165978336286,251.1457,-57.97976
5143,186.204802975301,246.3583,-60.15346
5144,183.724140794282,244.231,-60.50686
5145,179.803573719394,237.3037,-57.50015
5146,193.284731351902,234.1116,-40.82687
5147,190.185955931675,234.2678,-44.08182
5148,188.298071751924,236.6077,-48.30964
5149,192.047272362354,260.6389,-68.59158
5150,193.566305049486,252.1731,-58.60676
5151,180.625993450322,252.7687,-72.14275
5152,172.601275970138,258.4723,-85.87102
5153,177.533997031427,267.477,-89.94302
5154,296.879925815386,253.5039,43.37603
5155,339.342497887682,259.0134,80.32907
5156,0,218.5669,-218.5669
5157,0,120.6273,-120.6273
5158,0,36.20205,-36.20205
5159,448.783030882323,357.6417,91.1413
5160,343.971434935751,480.9513,-136.9798
5161,334.399283837662,458.5185,-124.1192
5162,362.280077236887,460.4835,-98.20338
5163,482.737402099772,505.8351,-23.09771
5164,484.002731206743,646.376,-162.3733
5165,209.010685486697,316.6664,-107.6557
5166,3.17035526825146,12.30437,-9.134014
5167,0,21.15355,-21.15355
5168,496.430595459801,463.0742,33.35641
5169,477.928850945795,520.7314,-42.80259
5170,418.524429016745,467.786,-49.26161
5171,359.295081057622,424.9658,-65.67074
5172,380.303331380761,463.0522,-82.74883
5173,1.96423716251542,15.97826,-14.01402
5174,0,22.53261,-22.53261
5175,521.906333871969,449.3228,72.58358
5176,495.548128492131,461.8515,33.69663
5177,473.200466669308,452.4636,20.7369
5178,626.086060120183,673.3942,-47.30817
5179,621.599213002431,676.686,-55.08682
5180,382.379057861364,327.2614,55.11761
5181,69.4410291225448,23.49352,45.94751
5182,9.18886205964554,1.827044,7.361818
5183,3,-2.874769,5.874769
5184,0,-4.472334,4.472334
5185,1.89090877123527,30.72518,-28.83427
5186,1.96971512631063,104.2436,-102.2739
5187,410.682446908717,465.6724,-54.98992
5188,302.394474968723,433.9632,-131.5687
5189,407.385941931555,463.9789,-56.59291
5190,470.17557948861,530.8381,-60.66256
5191,29.217182202174,33.69753,-4.480347
5192,414.751975194018,417.8009,-3.048928
5193,583.68886126853,530.6179,53.07094
5194,473.691110819923,356.5246,117.1665
5195,0,0.3375112,-0.3375112
5196,0,17.25493,-17.25493
5197,0,21.87523,-21.87523
5198,524.459043780527,512.9228,11.53625
5199,476.032652695379,498.3092,-22.27652
5200,451.978440799098,470.1147,-18.1363
5201,388.914433625479,420.15,-31.23559
5202,402.393617028994,428.6129,-26.21927
5203,583.843994215065,637.0803,-53.23627
5204,614.290428298067,666.4846,-52.19419
5205,0.890837950983894,7.301195,-6.410357
5206,0,3.40999,-3.40999
5207,1.54976680931827,3.82918,-2.279413
5208,0,20.62517,-20.62517
5209,0,24.25252,-24.25252
5210,0,23.99901,-23.99901
5211,190.849702574433,271.6942,-80.84454
5212,181.346647971644,239.1097,-57.76309
5213,192.778111547702,225.5234,-32.74528
5214,201.606103643745,257.6835,-56.0774
5215,205.520267120075,256.9656,-51.44534
5216,213.603316766117,283.1832,-69.57985
5217,378.135952104758,262.9478,115.1881
5218,432.992953132813,274.6314,158.3616
5219,517.726590067334,286.9228,230.8038
5220,435.474133429382,325.8405,109.6337
5221,633.009055365999,659.2959,-26.28684
5222,613.661318863598,657.196,-43.53466
5223,506.107337606178,502.2092,3.89817
5224,0,20.25511,-20.25511
5225,0,19.53325,-19.53325
5226,0,21.03517,-21.03517
5227,494.833988395405,572.269,-77.43499
5228,435.527933893553,522.6169,-87.08895
5229,445.218676270812,432.2198,12.99883
5230,656.609431235985,767.241,-110.6315
5231,644.364323783632,810.2593,-165.895
5232,349.17920542014,340.2053,8.973884
5233,0,0.5525075,-0.5525075
5234,0,18.41847,-18.41847
5235,542.264575888812,563.3645,-21.09993
5236,369.053159840011,397.1868,-28.13361
5237,630.756020126112,716.7896,-86.03359
5238,618.478750177084,743.2893,-124.8106
5239,583.601833254806,702.7905,-119.1886
5240,5.75314224876695,12.08962,-6.336474
5241,532.325717947904,524.2729,8.05283
5242,462.751855573118,471.842,-9.090185
5243,393.418849438097,437.7368,-44.318
5244,594.971843554804,695.4118,-100.44
5245,615.60765842239,782.5635,-166.9558
5246,37.4325993189452,38.86007,-1.427466
5247,0,10.82338,-10.82338
5248,0,17.63054,-17.63054
5249,0,21.36025,-21.36025
5250,597.92218427198,566.9498,30.97235
5251,476.426024323893,438.0399,38.38611
5252,593.333165571976,515.3368,77.99638
5253,668.611449657783,764.91,-96.29858
5254,649.353958078354,806.0543,-156.7004
5255,299.624363394484,415.0604,-115.436
5256,4.38166942012765,17.26445,-12.88278
5257,0,16.67281,-16.67281
5258,9.26629980118196,29.38027,-20.11397
5259,573.743183040514,646.7989,-73.05571
5260,576.581811016248,651.0535,-74.47166
5261,503.724034670627,410.5443,93.1797
5262,564.567130904015,690.4922,-125.9251
5263,33.246680730197,22.80049,10.44619
5264,0,23.87871,-23.87871
5265,0,23.9319,-23.9319
