Sample,GRF_real,GRF_predito,Resíduo
70,4.98413344664726,131.4034,-126.4192
71,0,76.17845,-76.17845
72,0,1.598223,-1.598223
73,0,-5.053389,5.053389
74,0,-11.13307,11.13307
75,0,-12.69868,12.69868
76,0,-12.72923,12.72923
77,0,-6.632399,6.632399
78,0,-5.666059,5.666059
79,0,4.20537,-4.20537
80,0.0354404082073643,11.07756,-11.04212
81,2,36.14199,-34.14199
82,0,12.02074,-12.02074
83,0,60.95807,-60.95807
84,0,117.6543,-117.6543
85,410.42371051612,294.2443,116.1794
86,483.102785588447,392.6114,90.49139
87,444.3480994077,518.4456,-74.09752
88,453.733058870265,544.5568,-90.82377
89,491.294393125607,493.8037,-2.509287
90,446.667354504787,462.3529,-15.68555
91,383.496185429777,415.5384,-32.04218
92,317.43394031019,369.7378,-52.30388
93,223.330878998703,217.9507,5.380165
94,12.727338875092,10.16188,2.565456
95,5.77890162985534,4.735857,1.043045
96,5.22959453519434e-12,2.237413,-2.237413
97,324.254270414095,287.0159,37.23834
98,473.813781189398,411.0663,62.74753
99,443.504448303914,374.9178,68.58663
100,425.115614654694,475.3319,-50.21629
101,471.518194971644,465.9779,5.54032
102,445.30524969345,499.4304,-54.12514
103,346.500376789021,483.1767,-136.6763
104,0.563737463980942,-18.69816,19.2619
105,4.99999999992286,-18.38054,23.38054
106,0,-18.74476,18.74476
107,0.325031457491434,-12.10267,12.42771
108,0,-16.0587,16.0587
109,1.4452221655003,72.31071,-70.86549
110,452.614547104579,381.7775,70.83708
111,403.952081367644,485.0819,-81.12983
112,451.133946612303,395.129,56.00492
113,2.47272546684752,-11.26838,13.74111
114,0,9.01903,-9.01903
115,0.176161332489357,64.85927,-64.68311
116,22.0441293281481,165.6144,-143.5703
117,315.839897227316,293.0441,22.7958
118,428.37556077181,337.9882,90.38741
119,473.21858645111,331.9998,141.2188
120,403.225269446884,328.6743,74.55093
121,380.360221699037,333.6817,46.67852
122,383.596614053563,384.1939,-0.5972641
123,399,434.1591,-35.15909
124,417.053664974501,445.2035,-28.14983
125,470.356842463266,404.1387,66.21811
126,486.102939064235,396.9021,89.20084
127,487.127245676752,388.626,98.50124
128,457.225168269849,309.4328,147.7924
129,412.888631138796,364.2987,48.58989
130,248.286424400325,197.2106,51.07578
131,183.388612049249,126.1758,57.21277
132,118.953826502701,69.31227,49.64156
133,53.5567855350878,28.66274,24.89405
134,1.04414105600546,5.860247,-4.816105
135,0,7.001116,-7.001116
136,2.27518716886493,49.01821,-46.74302
137,90.6255331972084,238.0309,-147.4053
138,421.714753782291,379.3832,42.33151
139,479.059864168109,426.7613,52.2986
140,438.052113096659,424.7045,13.34762
141,477.079126876499,446.4361,30.64303
142,467.987808829539,431.6274,36.36043
143,482.533921677297,417.8487,64.6852
144,391.31158010832,451.0835,-59.77195
145,19.3324600412476,24.85497,-5.522507
146,4.52101331915418,0.3170644,4.203949
147,3.09837298202666,1.700518,1.397855
148,1.32501894805199,-3.514631,4.83965
149,465.038680934235,416.9129,48.12578
150,469.884656410767,429.5777,40.30699
151,480.25342281743,470.8457,9.40775
152,513.690226427626,457.8289,55.86134
153,395.952922614554,493.2804,-97.32751
154,330.474389269153,457.5422,-127.0678
155,239.130979364459,367.8354,-128.7044
156,7.73285988650952,-11.78224,19.5151
157,5,-18.23381,23.23381
158,1.25120602281476,-13.31425,14.56546
159,0.102128981650765,-10.63896,10.74109
160,3.40845217020689,-5.179823,8.588275
161,0,44.93172,-44.93172
162,366.689221316383,422.4011,-55.71184
163,437.788421672993,459.9294,-22.14099
164,478.843360630795,413.0211,65.82224
165,484.569485884738,399.2932,85.27625
166,461.605419592086,330.3434,131.262
167,0,-6.847364,6.847364
168,2,-6.661848,8.661848
169,2,-7.1714,9.1714
170,1.25469524543468,0.3078175,0.9468777
171,484.095727078577,422.6417,61.45406
172,408.750312358927,394.7007,14.0496
173,460.304798120093,455.9675,4.337299
174,386.305576378598,432.7161,-46.41055
175,463.751640679375,326.7477,137.0039
176,505.149787742873,283.1104,222.0394
177,1.31745132732715,120.0832,-118.7658
178,0,25.23995,-25.23995
179,0,26.34004,-26.34004
180,0,22.90392,-22.90392
181,405.616762806431,279.0695,126.5473
182,425.988457465869,385.5854,40.4031
183,437.744416712142,369.8054,67.93903
184,436.511849400225,434.6045,1.907388
185,369.790576682676,438.8646,-69.07405
186,0,114.9092,-114.9092
187,0,40.7744,-40.7744
188,290.223713095595,63.57463,226.6491
189,339.054505432603,194.1419,144.9126
190,420.84665886745,387.1385,33.70817
191,476.657055957748,343.8296,132.8275
192,490.613370055313,372.0218,118.5916
193,472.89292829373,394.1423,78.75063
194,121.295807526617,470.2123,-348.9165
195,11.5397705047453,324.062,-312.5222
196,0.765053488144929,157.7285,-156.9635
197,1.07032776209763,40.80248,-39.73215
198,0,24.82533,-24.82533
199,0,21.35356,-21.35356
200,0,22.10744,-22.10744
201,83.998420482242,55.0331,28.96532
202,450.792265752114,411.9094,38.88284
203,424.96540453847,365.0909,59.87449
204,418.610287789128,341.6901,76.9202
205,520.007185466792,380.4967,139.5105
206,485.141161430177,470.3228,14.81841
207,464.37644797547,476.7929,-12.41643
208,330.678055831571,554.6717,-223.9936
209,233.278490570087,563.3328,-330.0543
210,0.30359447393613,115.2209,-114.9173
211,2.76455959641515,23.06093,-20.29637
212,4.9557797181364,10.73952,-5.78374
213,0,4.266222,-4.266222
214,398.789936762511,238.6674,160.1225
215,459.928712906277,404.3262,55.60254
216,461.182070346851,341.0323,120.1497
217,452.723790986384,303.0007,149.7231
218,501.9861174335,351.7011,150.285
219,508.543179018536,366.2128,142.3304
220,452.762833737321,441.0962,11.66661
221,403.261281445927,458.3113,-55.05
222,2.00298956404652,197.7281,-195.7251
223,0,33.05672,-33.05672
224,0,13.20796,-13.20796
225,0,12.67677,-12.67677
226,67.6442780818693,28.74971,38.89457
227,436.537156953182,369.6898,66.8474
228,460,435.2442,24.75583
229,447.830960875192,383.9409,63.89007
230,2.71901234493163,49.5273,-46.80829
231,0,12.43123,-12.43123
232,0,25.00408,-25.00408
233,478.818000905288,388.4081,90.40995
234,501.462696506743,372.5366,128.9261
235,237.217789227865,474.8837,-237.6659
236,15.2401486980457,271.2536,-256.0135
237,0,57.8792,-57.8792
238,0,23.97569,-23.97569
239,0,18.83391,-18.83391
240,0.501449149667678,20.02913,-19.52768
241,423.687382837915,290.6839,133.0034
242,453.716378890344,418.6413,35.07505
243,462.775842738446,422.8076,39.9682
244,423.288748108747,396.8961,26.39269
245,436.382000631534,347.5492,88.83281
246,473.864399472967,420.2661,53.59835
247,486.0458129492,510.6337,-24.58792
248,467.749404528012,519.2761,-51.52672
249,453.573258452607,523.4085,-69.83525
250,156.606022452227,511.0382,-354.4322
251,25.8841667047508,346.5459,-320.6618
252,12.8144542316632,282.7754,-269.9609
253,0,19.67659,-19.67659
254,0,28.11049,-28.11049
255,357.056018879427,153.5206,203.5354
256,417.203034215394,414.9004,2.302613
257,402.004221929121,365.6924,36.31181
258,473.478752765414,391.8435,81.63528
259,492.50624791163,493.492,-0.9857565
260,251.494087430672,532.6453,-281.1512
261,167.891380630552,499.2596,-331.3682
262,102.487532417988,444.724,-342.2365
263,4.96430845524122,97.18834,-92.22403
264,2.35065841012153,45.29641,-42.94575
265,0,39.21688,-39.21688
266,0,23.20076,-23.20076
267,55.4290012625675,41.83461,13.59439
268,7.03416150484259,245.7567,-238.7225
269,1.4294977064406,247.2565,-245.827
270,0.383663909109316,263.57,-263.1864
271,375.536342110763,205.0793,170.457
272,478.792232507203,284.0176,194.7747
273,440.339095730861,367.1493,73.18983
274,465.250938471324,356.2368,109.0142
275,530.773161359465,384.3539,146.4193
276,23.4313563778047,41.1773,-17.74594
277,10.6084262616652,7.122393,3.486034
278,7.6380350129715,4.273882,3.364153
279,3.66608032949574,4.375597,-0.7095166
280,5.40965028766135,5.260271,0.1493792
281,2.4007649253893,0.6479359,1.752829
282,2,34.62786,-32.62786
283,356.486241984871,323.8533,32.63297
284,447.761357035412,431.8066,15.95478
285,435.660404495406,381.9666,53.69376
286,409.778433286148,453.3018,-43.52335
287,428.011998464072,413.3423,14.66968
288,449.606890887626,407.2257,42.38115
289,475.445476979733,428.3633,47.08223
290,506.171263082865,445.2297,60.94153
291,149.143849348183,204.1888,-55.04498
292,5.93889668022086,2.410662,3.528235
293,5.07451744724153,9.170336,-4.095819
294,485.258293841437,409.7655,75.49279
295,498.222697611163,401.3287,96.89402
296,371.684373626861,447.5631,-75.87874
297,488.282760944571,427.9477,60.33507
298,440.75977177917,402.3263,38.43351
299,447.461757626497,516.0338,-68.57206
300,1.91798439656782,23.136,-21.21802
301,372.098361507078,421.4441,-49.34573
302,416.48459763572,418.7896,-2.305045
303,484.977615545182,424.4955,60.48207
304,480.408308267003,417.2346,63.17369
305,459.533607559882,409.4255,50.1081
306,462.991397530685,390.265,72.72638
307,488.850635653469,402.5666,86.28405
308,466.056377734438,457.0533,9.003124
309,424.32008437476,475.4902,-51.17009
310,2,34.70513,-32.70513
311,4.96956718682281,17.66796,-12.69839
312,0.330784935951897,1.64464,-1.313855
313,11.8578455544852,4.541948,7.315897
314,0.0747457402299574,25.03777,-24.96302
315,8.2811515177288,67.61992,-59.33877
316,479.115325861264,379.6955,99.4198
317,492.233694763784,372.8568,119.3769
318,467.633181388567,364.9085,102.7247
319,416.017126957829,332.7467,83.27045
320,438.437653394124,381.1422,57.29544
321,476.698896310224,342.9727,133.7262
322,482.973021983023,421.2474,61.72562
323,377.474720456169,428.7498,-51.27513
324,4.27778848614287,37.80007,-33.52228
325,5.13074099957532,5.291735,-0.1609937
326,6.87555818692687,4.528368,2.34719
327,4.75110279686038,9.923693,-5.17259
328,474.763687592599,444.3841,30.37959
329,493.000000000044,437.5922,55.40784
330,477.658512161264,393.7831,83.87537
331,469.595687636549,471.4215,-1.825791
332,394.248481921084,510.6373,-116.3888
333,16.7981885661226,55.58132,-38.78313
334,6.56139430462423,30.05409,-23.4927
335,3.88136194213865,13.64165,-9.760287
336,387.358401583127,399.2155,-11.85711
337,465.512929543741,420.1262,45.38674
338,440.990668618432,407.33,33.66071
339,465.246815139225,394.6948,70.55206
340,477.143817870007,395.5427,81.60112
341,480.616931053722,488.1173,-7.500379
342,449.858705441846,500.4963,-50.63763
343,218.76694534249,293.8966,-75.12966
344,16.983796900013,54.80651,-37.82271
345,11,17.09914,-6.099138
346,1.90956413347578,9.494036,-7.584472
347,476.129780127539,435.4497,40.6801
348,482.135908252902,380.8025,101.3335
349,489.911751780926,452.3681,37.54365
350,425.084021852552,484.5071,-59.42306
351,356.168357335704,475.887,-119.7186
352,246.50950619644,469.7222,-223.2127
353,242.725140546258,351.4374,-108.7123
354,242.860916878975,355.7577,-112.8967
355,239.092758985771,347.0513,-107.9586
356,244,343.357,-99.35696
357,247.626834821115,363.5721,-115.9453
358,251.503211490728,350.9832,-99.47997
359,216.82918546136,340.314,-123.4848
360,262.436368998829,152.4741,109.9623
361,403.578989040382,278.9174,124.6616
362,393.863998655712,292.0387,101.8253
363,403.296327387468,290.1496,113.1467
364,9.97509051899704,189.7512,-179.7761
365,0,16.34709,-16.34709
366,0,13.70339,-13.70339
367,421.265672797238,379.6253,41.64034
368,0,97.51556,-97.51556
369,0,85.16484,-85.16484
370,0,36.80413,-36.80413
371,142.975772241848,49.65248,93.32329
372,540.608064044464,422.0208,118.5872
373,406.812837928974,404.5103,2.302584
374,605.438205751903,401.5879,203.8503
375,503.899119113557,369.5893,134.3098
376,294.630968483798,324.2058,-29.57481
377,0,187.1157,-187.1157
378,0,166.2404,-166.2404
379,0,79.53329,-79.53329
380,0,82.70074,-82.70074
381,238.526949355069,122.1696,116.3574
382,281.036962538699,325.5173,-44.48034
383,462.884071349474,504.9052,-42.02111
384,165.783799130542,436.3661,-270.5823
385,29.1081438634492,299.2975,-270.1894
386,0,51.23369,-51.23369
387,0,-39.95308,39.95308
388,273.706441640304,405.262,-131.5556
389,497.510386312686,452.3668,45.1436
390,133.328725775172,448.2685,-314.9398
391,16.2307995920094,298.6765,-282.4457
392,2,249.6311,-247.6311
393,0,209.4989,-209.4989
394,0,83.99931,-83.99931
395,327.629658926269,74.83568,252.794
396,505.774383819605,349.4544,156.32
397,379.769367005336,391.2865,-11.51716
398,250.585527225546,358.2393,-107.6538
399,426.900489670898,359.24,67.66047
400,0,181.9511,-181.9511
401,0,85.73849,-85.73849
402,0,47.74678,-47.74678
403,301.924143028876,398.1298,-96.20565
404,481.482952601998,374.7716,106.7114
405,46.6926919205072,287.3603,-240.6676
406,172.905289002976,30.78786,142.1174
407,180.646683185215,69.88593,110.7608
408,184.579274312947,222.7252,-38.1459
409,179.63771703928,258.602,-78.96427
410,178.034517164162,278.8537,-100.8192
411,173,250.9482,-77.94823
412,175.598576178195,252.762,-77.16346
413,175,291.2638,-116.2638
414,387.642648831941,292.3671,95.27555
415,379.679099410268,292.7748,86.90429
416,410.415220596936,296.5434,113.8718
417,472.737886261917,300.7711,171.9668
418,439.935455740136,300.7185,139.2169
419,181.426225046792,236.5381,-55.11186
420,19.8068288604926,122.3878,-102.581
421,0.630543529461647,95.93156,-95.30102
422,0,52.0887,-52.0887
423,0,54.69994,-54.69994
424,0,52.29692,-52.29692
425,1.64560342470372,41.48259,-39.83699
426,3.3845270216957,41.73934,-38.35481
427,427.82994846074,348.5452,79.28472
428,475.336913290312,381.3673,93.96964
429,253.372810891895,242.1575,11.21526
430,302.774737429416,398.085,-95.31026
431,561.768731441321,447.1492,114.6195
432,504.049715740762,528.9295,-24.87979
433,121.208288356681,283.5392,-162.3309
434,0,181.3736,-181.3736
435,0,113.9108,-113.9108
436,0,105.8102,-105.8102
437,0,79.52766,-79.52766
438,473.731809521999,382.281,91.45078
439,528.893127452918,383.7511,145.1421
440,356.477629943687,293.9665,62.51111
441,455.528345217568,287.5172,168.0112
442,544.772625053109,517.9748,26.79783
443,362.267618005728,348.4317,13.83589
444,0,132.3087,-132.3087
445,0,147.5777,-147.5777
446,0,10.9908,-10.9908
447,307.458691549031,366.8956,-59.43691
448,318.609886297165,343.0776,-24.46769
449,417.172418681238,340.2323,76.94009
450,480.408588631968,331.8723,148.5362
451,543.432863205086,443.3655,100.0674
452,513.414549215873,470.8275,42.58704
453,343.710301080693,301.9964,41.71387
454,0,157.7531,-157.7531
455,0,136.7063,-136.7063
456,0,74.7977,-74.7977
457,420.253050509852,451.446,-31.19296
458,1,99.83867,-98.83867
459,4.03872491006041e-10,65.93864,-65.93864
460,481.038225433173,394.1913,86.84694
461,215.67751545347,218.9251,-3.247579
462,9.58666699004215,140.2947,-130.708
463,0,98.2213,-98.2213
464,0,137.0976,-137.0976
465,0,106.2255,-106.2255
466,333.161647162684,400.1552,-66.9936
467,230.316987044505,394.6939,-164.3769
468,188.483463355543,320.8853,-132.4019
469,1.88960241312139,212.424,-210.5344
470,13.7385208186831,197.2501,-183.5116
471,475.366514396218,332.4992,142.8673
472,354.966860514177,320.6507,34.31614
473,524.5936833075,354.8309,169.7628
474,479.862246106679,385.153,94.7092
475,371.714761633105,430.0364,-58.32165
476,5.71431140163202,220.8531,-215.1388
477,0,51.74596,-51.74596
478,5.85487214266323e-12,3.942308,-3.942308
479,126.419962407353,12.29732,114.1226
480,431.348969275299,464.0842,-32.73526
481,546.446604231789,448.4976,97.94901
482,6.24146056672799,138.1499,-131.9084
483,0.165410038222035,78.05368,-77.88827
484,482.059547783767,91.09186,390.9677
485,518.984844025931,199.631,319.3539
486,512.202965515351,333.7494,178.4536
487,427.363032336001,440.8824,-13.51932
488,355.302892208683,386.2104,-30.90746
489,517.13880983338,390.7898,126.349
490,211.53221046766,440.1778,-228.6456
491,15.0000000000359,213.0212,-198.0212
492,6.33232951865602,138.5671,-132.2348
493,427.603550713007,403.0877,24.51587
494,551.708958586148,390.9934,160.7155
495,519.573431107966,451.0586,68.51487
496,0.367876609381142,124.5503,-124.1825
497,475.995733575064,135.1169,340.8788
498,463.426509672491,369.482,93.94454
499,538.597605184081,371.1669,167.4307
500,0,193.2348,-193.2348
501,0,148.4724,-148.4724
502,0,125.256,-125.256
503,0,102.2856,-102.2856
504,2.09002885622874,47.49501,-45.40498
505,352.138477460308,-12.94151,365.08
506,227.271174748423,407.9631,-180.6919
507,322.538770038888,380.3967,-57.85796
508,95.8857718893292,395.96,-300.0742
509,1.36527358051757,236.1374,-234.7721
510,170.668158157319,262.9006,-92.23241
511,171.795516341952,264.7573,-92.96178
512,181.371917736759,262.1193,-80.74741
513,185.732138335928,263.8421,-78.10993
514,216.432785021794,305.4761,-89.04332
515,212.182186530784,312.6263,-100.4441
516,220.999999999992,296.5555,-75.55551
517,256.165708204302,266.6136,-10.44791
518,268.701135479013,315.0036,-46.3025
519,344.63516493284,312.6449,31.99024
520,430.666555587722,292.5304,138.1361
521,442.166228695087,293.2139,148.9523
522,417.142005047329,293.9266,123.2154
523,405.748195882891,298.6038,107.1444
524,436.554388263563,299.166,137.3884
525,430.510363198752,299.6448,130.8655
526,556.628998643313,303.0769,253.5521
527,444.108867911061,428.5816,15.52723
528,44.9921418872654,196.1397,-151.1476
529,16.2892742136865,109.6575,-93.36824
530,12.6144026845285,77.98312,-65.36872
531,63.3778530332457,82.681,-19.30315
532,298.94699336927,364.9251,-65.97809
533,445.726831710877,367.8782,77.84859
534,15.5102130089448,83.7747,-68.26449
535,8,44.58529,-36.58529
536,15,28.91619,-13.91619
537,513.232999146119,313.2976,199.9354
538,558.721227869129,363.6438,195.0775
539,288.793403702305,373.0207,-84.22729
540,325.036667209825,362.7126,-37.67589
541,414.254634503951,367.0158,47.2388
542,482.001872744714,334.3707,147.6312
543,7,105.987,-98.98697
544,419.793527790794,329.33,90.46351
545,491.161252152905,445.8512,45.31005
546,408.188184857676,478.9763,-70.78816
547,429.048132919278,445.6512,-16.60311
548,523.201619448653,460.007,63.19466
549,446.610008965194,518.2394,-71.62943
550,21.8298135273403,196.6015,-174.7716
551,1.67793160271475,149.0722,-147.3943
552,0.234508287973313,200.3542,-200.1197
553,0.487992066036895,60.91315,-60.42516
554,486.603702871455,270.2934,216.3103
555,546.022827427274,423.4832,122.5396
556,510.188318151347,465.3287,44.85958
557,430.29150290261,445.4227,-15.13123
558,1.88479987296773,122.2539,-120.3691
559,543.412805399423,466.5956,76.81725
560,506.655704342241,445.297,61.35871
561,608.006430673451,469.5493,138.4571
562,35.3673115400202,221.1262,-185.7589
563,0,186.6344,-186.6344
564,0.0758129401956467,128.7603,-128.6844
565,395.618916756878,411.2752,-15.65629
566,488.162505408441,505.8701,-17.70764
567,510.868227444965,564.1193,-53.25103
568,444.522712447839,509.4276,-64.90484
569,0,95.23878,-95.23878
570,572.124297492151,397.2369,174.8874
571,506.174900203707,420.0204,86.15449
572,196,283.6457,-87.64566
573,201.393001026443,225.4675,-24.07451
574,194.412934589411,204.5391,-10.12616
575,194.118247889097,118.97,75.14823
576,199.909228813577,126.7146,73.19463
577,226.129321086363,208.555,17.57434
578,208.773991176135,216.4469,-7.672878
579,102.22913014322,257.0234,-154.7943
580,29.3089908735439,252.3216,-223.0126
581,0,42.81505,-42.81505
582,328.749837632201,283.4416,45.30825
583,395.493049833541,308.7068,86.78623
584,398.538785396142,314.4298,84.10901
585,422.011397841567,336.882,85.12944
586,435.369314149928,356.2947,79.07458
587,448.956622732618,462.2064,-13.2498
588,449.614385125122,380.6558,68.95863
589,119.771607070602,183.7694,-63.9978
590,0,-4.66548,4.66548
591,0,-15.54497,15.54497
592,297.057710226166,216.4183,80.63943
593,449.108873403824,353.785,95.3239
594,5,113.0067,-108.0067
595,1.13796429086591,30.3618,-29.22384
596,0,34.24144,-34.24144
597,0,25.46721,-25.46721
598,379.12716127158,399.1971,-20.06998
599,399.150933075808,419.2441,-20.09321
600,449.235938881576,357.2527,91.98319
601,461.776498143332,391.7649,70.01157
602,427.8691777414,372.0676,55.80155
603,369.892389940597,402.5114,-32.61902
604,185.307731122159,388.1351,-202.8274
605,21.0401890528191,267.5595,-246.5193
606,10.7477847778797,205.195,-194.4472
607,7.45931777013107,177.6322,-170.1728
608,0,50.24547,-50.24547
609,0,34.21093,-34.21093
610,0,30.87444,-30.87444
611,0,34.23891,-34.23891
612,0,59.63608,-59.63608
613,334.545465063218,335.1081,-0.5626282
614,404.354082050008,369.3573,34.99678
615,386.927048129976,380.9118,6.015275
616,350.576422263422,391.7994,-41.22301
617,347.227988648915,387.3283,-40.10029
618,454.757053892175,358.5281,96.22895
619,437.118028232771,348.5627,88.55531
620,1.841669254593,73.10965,-71.26798
621,0,52.82143,-52.82143
622,0,38.87029,-38.87029
623,0,43.8087,-43.8087
624,257.67309957373,244.6584,13.01467
625,276,322.6476,-46.64764
626,303.512317399431,358.9081,-55.39573
627,402.173831741447,347.45,54.72385
628,385.235285194201,344.7554,40.47989
629,388.086320947804,377.7429,10.34343
630,55.7344876187801,329.7492,-274.0147
631,3.21129329928704,85.76833,-82.55703
632,0,33.40282,-33.40282
633,285.180143667892,294.6442,-9.464083
634,339.808213126524,341.8931,-2.084914
635,342.758621628107,353.4977,-10.73903
636,386.981702917129,376.1397,10.84196
637,450.615122232698,313.5615,137.0536
638,45.5207292943552,272.1872,-226.6665
639,15.4260469635212,200.2958,-184.8698
640,0,23.9998,-23.9998
641,0,26.72893,-26.72893
642,184.762581399137,185.9854,-1.222862
643,339.348973713942,382.9489,-43.59991
644,392.704030372138,363.5814,29.12264
645,364.877599643658,373.0481,-8.170527
646,472.322219940652,349.4433,122.879
647,6.73539077358822,153.8708,-147.1354
648,262.39336772757,223.6013,38.79202
649,372.590530493002,384.3501,-11.7596
650,0,29.80208,-29.80208
651,0,32.06289,-32.06289
652,385.328445432739,380.256,5.072403
653,377.054414582524,385.5303,-8.47592
654,345.680562242272,418.0407,-72.36015
655,24.9909369166229,227.313,-202.322
656,0.00629157459684393,139.3563,-139.35
657,0,57.21312,-57.21312
658,13.3034633973815,73.4668,-60.16333
659,281.220187247638,220.0608,61.15935
660,392.94570504483,397.3236,-4.377903
661,351.694699643213,410.325,-58.63034
662,368.854306071876,440.5277,-71.6734
663,46.9662807112613,284.0483,-237.0821
664,0,30.86745,-30.86745
665,0,28.22298,-28.22298
666,36.0172163803293,98.07562,-62.05841
667,176.342643969988,160.2032,16.13949
668,231.685960501683,364.238,-132.5521
669,230.273014311463,353.8646,-123.5916
670,219.104982251757,344.2653,-125.1603
671,206.655614632356,388.9078,-182.2522
672,247.098701028419,325.1711,-78.07235
673,400.958686987688,324.4514,76.50727
674,420.93984707075,324.8108,96.12903
675,423.968791104965,325.2259,98.7429
676,474.304618988167,334.9165,139.3882
677,457.77325546185,333.9984,123.7748
678,410.287199886432,348.4346,61.85263
679,306.140007978125,455.3061,-149.166
680,188.334162797925,314.7933,-126.4591
681,14.6214382891334,147.1095,-132.4881
682,0,20.23192,-20.23192
683,6.40056896372698e-11,56.68215,-56.68215
684,302.119405163959,251.0554,51.06404
685,335.010810561768,242.2508,92.76005
686,376.821144494846,220.0344,156.7868
687,378.834490076597,262.7843,116.0502
688,473.275795491472,325.9322,147.3436
689,468.169553569017,324.8277,143.3419
690,453.806551715179,352.7554,101.0511
691,286.568225161923,286.1342,0.4339783
692,0,27.40093,-27.40093
693,0,11.06893,-11.06893
694,270.492890648759,320.0106,-49.51773
695,292.105985508408,326.9735,-34.86753
696,364.24231079825,312.9345,51.30783
697,0,57.95784,-57.95784
698,364.053722380063,404.3277,-40.27401
699,387.000000000003,365.2902,21.70981
700,389.091769629634,347.7351,41.35669
701,426.932812408054,334.3249,92.60796
702,445.431051196077,416.4588,28.97225
703,358.058022256112,346.0529,12.00507
704,253.385557472954,235.5488,17.83676
705,0,-27.30885,27.30885
706,0,17.47991,-17.47991
707,0,-5.219618,5.219618
708,0,-7.120222,7.120222
709,342.799849623618,373.2947,-30.49483
710,407.785225709872,393.4226,14.36262
711,426,418.2711,7.728912
712,0,-14.91722,14.91722
713,0,-17.74718,17.74718
714,0,-8.59767,8.59767
715,370.391543235678,317.4818,52.9097
716,413.818116194157,314.064,99.75415
717,417.950894537091,377.1952,40.75567
718,429.070499521324,394.1577,34.91282
719,450.524806486798,435.3213,15.20355
720,309.630695881033,310.1504,-0.5196642
721,7.70239167985471,115.8659,-108.1635
722,0,12.45564,-12.45564
723,287.774306488851,359.414,-71.63972
724,365.851793324812,413.3539,-47.50209
725,386.862941872802,364.0131,22.84982
726,421.211453993922,368.6316,52.57986
727,384.010990302974,282.4993,101.5117
728,0,23.25813,-23.25813
729,5.65084907737179,69.57788,-63.92703
730,382.585311404899,362.1642,20.4211
731,393.468161407291,353.1919,40.27624
732,409.250602616239,383.5096,25.74105
733,434.091779473627,422.5038,11.588
734,0,6.505114,-6.505114
735,0,58.04128,-58.04128
736,264.097380903807,306.3058,-42.20837
737,397.875948160796,368.227,29.64893
738,404.190459115514,368.0816,36.10886
739,459.322677959456,368.7745,90.54814
740,435.459892199818,384.8856,50.57433
741,11.7698758526484,125.8496,-114.0798
742,0,27.14278,-27.14278
743,0.550560510832327,28.86482,-28.31426
744,1.04728526826557,17.6877,-16.64042
745,0,10.7148,-10.7148
746,0,24.84831,-24.84831
