Sample,GRF_real,GRF_predito,Resíduo
1,0,69.44873,-69.44873
2,417.490927483535,224.9218,192.5691
3,444.913813285081,357.0372,87.87658
4,410.489335853313,378.9694,31.51991
5,472.539111435779,484.6001,-12.06096
6,444.358020038216,485.9576,-41.59962
7,18.7770763381899,318.4927,-299.7156
8,1.59526072567451,242.3195,-240.7242
9,0,130.1843,-130.1843
10,0,88.95961,-88.95961
11,1.39554620975809,87.55917,-86.16363
12,0,77.13603,-77.13603
13,0,67.37999,-67.37999
14,358.324573331319,201.7705,156.5541
15,438.517326123843,376.6278,61.88952
16,396.224957948794,362.7577,33.46724
17,379.237764088387,339.4703,39.76743
18,449.264630803594,409.0389,40.22575
19,474.569175850951,397.7946,76.77459
20,83.2228569001013,322.4739,-239.251
21,11.1272725974976,219.7073,-208.58
22,0.582032134728308,167.7189,-167.1368
23,0,94.51216,-94.51216
24,0,71.68022,-71.68022
25,419.231387091764,366.2004,53.03101
26,467.545241806498,402.5926,64.95265
27,478.902278124049,424.5326,54.36972
28,512.719952155076,451.0207,61.69929
29,121.183540234187,382.5692,-261.3857
30,0.0662782602286143,111.8341,-111.7678
31,0,53.60604,-53.60604
32,0,39.28142,-39.28142
33,0,39.13817,-39.13817
34,0,35.30001,-35.30001
35,95.7770235852603,44.85378,50.92324
36,225.955231727912,82.8343,143.1209
37,366.204559303326,206.0904,160.1142
38,449.223515553344,375.1238,74.09971
39,423.869501251795,402.46,21.40948
40,408.183283740654,418.4885,-10.30518
41,458.969848724844,432.9726,25.99728
42,507.136374664183,440.499,66.63738
43,256.202949578432,400.8598,-144.6568
44,10.5610486876466,255.9429,-245.3819
45,0,104.4893,-104.4893
46,0,89.8275,-89.8275
47,378.371899493619,200.911,177.4609
48,450.860811615629,362.1006,88.76022
49,417.683415020879,358.775,58.90842
50,376.018492946785,378.9815,-2.962983
51,381.929267459518,355.8222,26.10703
52,476.570541012116,405.5206,71.04991
53,467.984072000122,424.5922,43.39191
54,23.6632367234709,338.4872,-314.8239
55,0,244.0843,-244.0843
56,0,104.1777,-104.1777
57,0,60.93952,-60.93952
58,365.984801241461,184.9665,181.0183
59,382.533151447455,208.3481,174.185
60,392.425561743745,255.4415,136.9841
61,393.983175995751,292.6925,101.2907
62,434.283735194255,380.6299,53.65382
63,368.556376893274,364.6303,3.926067
64,456.441032461084,455.9998,0.4412766
65,490.773790599225,471.5041,19.26973
66,8.94233642859774,236.6444,-227.702
67,0,120.2859,-120.2859
68,0,97.17032,-97.17032
69,0,77.22472,-77.22472
70,0,73.29462,-73.29462
71,9.81685843726154e-11,86.69505,-86.69505
72,449.42179749328,432.7488,16.67302
73,462.13209546476,395.7069,66.42519
74,451.49537087388,410.8427,40.65269
75,411.645532265214,360.7394,50.90612
76,447.582176966977,417.7194,29.86279
77,462.59212998806,405.4017,57.19043
78,495.971910890392,444.4216,51.55034
79,499.102048170192,455.438,43.664
80,262.78046465866,415.0095,-152.229
81,149.451054375926,408.7326,-259.2816
82,29.3180162664576,333.4887,-304.1707
83,0,119.5671,-119.5671
84,2,143.2678,-141.2678
85,460.606891186335,378.2685,82.33839
86,489.54197323699,448.3869,41.1551
87,460.965940363001,504.3434,-43.37745
88,502.917372353017,547.0846,-44.16722
89,476.286763791782,565.6378,-89.35105
90,2,68.0341,-66.0341
91,2,70.70439,-68.70439
92,0.53149827139049,40.19042,-39.65892
93,5,-4.861372,9.861372
94,0.492358766604582,19.41481,-18.92245
95,0,138.5435,-138.5435
96,486.083469187988,338.9727,147.1108
97,427.820679129228,421.2774,6.543244
98,495.354950245551,448.8083,46.54663
99,509.538078044833,442.6117,66.92641
100,487.604089729656,507.1596,-19.55552
101,0,70.96497,-70.96497
102,0,65.13867,-65.13867
103,2,51.00832,-49.00832
104,0,111.7946,-111.7946
105,221.670601049194,194.2805,27.39008
106,401.163942040154,404.4168,-3.252836
107,459.640188966193,372.7009,86.93932
108,486.284618798294,392.5584,93.72621
109,473.813748554434,381.3787,92.43506
110,448.014709018136,433.6187,14.39597
111,425.025439572695,418.2447,6.78075
112,415.50196296961,469.0477,-53.54573
113,491.473586688024,463.1433,28.33031
114,422.726640168658,523.5909,-100.8642
115,159.935135750094,223.3467,-63.41154
116,37.7457002128499,108.6844,-70.93869
117,11.1548615944798,84.57292,-73.41806
118,1.57274349948892,74.92049,-73.34774
119,0.515831415882928,59.91521,-59.39938
120,4.80286094605151,34.19811,-29.39525
121,2.1591422974177,56.50905,-54.34991
122,189.981499400619,176.4799,13.5016
123,408.660311640973,330.5938,78.06647
124,425.450165001282,408.8161,16.63406
125,4.87992455088295,81.70647,-76.82655
126,1.85280483046819,76.54008,-74.68728
127,3.81819379590905,69.87619,-66.058
128,4.99999999996305,69.89082,-64.89082
129,0,54.86049,-54.86049
130,367.834705915725,325.7966,42.03814
131,450.339878423829,342.5216,107.8183
132,442.70153976116,326.9523,115.7492
133,452.381201944648,392.9696,59.41163
134,334.432501189603,479.9221,-145.4896
135,122.153326324909,181.0699,-58.91653
136,65.7054945152062,113.6469,-47.94145
137,2.87504294147391,75.42326,-72.54822
138,2.32954306381811,81.67371,-79.34416
139,0.446294964169851,80.90123,-80.45493
140,0,63.5615,-63.5615
141,210.750729406981,201.059,9.691724
142,414.640531649905,441.6051,-26.9646
143,470.733361323248,388.1803,82.55303
144,472.658856598241,471.024,1.634809
145,461.320032200791,472.0744,-10.75437
146,500.362477418746,470.7857,29.57674
147,4.35286208393472,77.21834,-72.86548
148,4.04087114335528,61.2733,-57.23243
149,2,38.59883,-36.59883
150,428.695860035901,371.9269,56.76895
151,478.602744969323,345.9232,132.6796
152,447.946319421188,441.397,6.549316
153,0.695345677721889,74.13217,-73.43683
154,4.94813198969393,73.12044,-68.1723
155,0.00707386794675813,85.02554,-85.01847
156,2.70845709709704,86.20612,-83.49766
157,0.102237750277993,55.95348,-55.85124
158,4.76351313155243,57.5665,-52.80299
159,4.94212182160493,52.78173,-47.8396
160,1.97087131166313,19.94509,-17.97421
161,8.93164107875737,188.8775,-179.9458
162,422.536281680903,395.6361,26.9002
163,399.117127801789,410.1594,-11.04227
164,433.331167047896,457.7769,-24.44569
165,447.362937500973,424.054,23.30898
166,413.030717434955,394.0561,18.9746
167,410.653707407734,310.0977,100.556
168,440.14999072397,353.7375,86.41248
169,479.561312778251,216.2921,263.2692
170,0,82.93883,-82.93883
171,0,82.95859,-82.95859
172,0,96.43115,-96.43115
173,312.556785653883,139.3621,173.1947
174,412.940221579839,316.2566,96.68363
175,433.992087507863,335.9437,98.04842
176,411.628750873113,423.6676,-12.03885
177,444.602580804792,405.4559,39.14671
178,256.122087462294,377.3305,-121.2084
179,165.619830356247,370.7112,-205.0914
180,0,176.9933,-176.9933
181,0,74.19618,-74.19618
182,375.699106260498,217.5704,158.1287
183,445.107997530493,315.238,129.87
184,437.928850516597,365.8571,72.07173
185,415.190421052046,380.1442,35.04623
186,493.1360473812,387.9428,105.1932
187,304.639899554813,427.8706,-123.2307
188,0,60.72904,-60.72904
189,0,74.73016,-74.73016
190,442.20947398488,362.7148,79.49472
191,439.324651457461,389.7903,49.53437
192,72.9751458036292,453.5041,-380.5289
193,0.70210388602419,132.8292,-132.1271
194,0.728823011791178,64.03955,-63.31073
195,2.6943780540023e-11,57.9738,-57.9738
196,167.755207151216,89.30205,78.45316
197,483.487283322435,362.1348,121.3525
198,527.587366198945,422.6832,104.9042
199,5,71.78802,-66.78802
200,0,52.29964,-52.29964
201,0,49.80721,-49.80721
202,0,61.55184,-61.55184
203,344.290435118293,130.6805,213.61
204,420.55296350343,291.6857,128.8673
205,470.144975282811,395.1674,74.97758
206,184.81961553031,502.4741,-317.6545
207,123.37056547274,490.5944,-367.2238
208,411.446420778,416.4773,-5.030905
209,462.880934450982,364.9437,97.93724
210,82.3755588134423,416.9752,-334.5997
211,24.2245590349689,296.9823,-272.7577
212,1.60925879727967,76.67194,-75.06268
213,0,77.95425,-77.95425
214,0,93.55241,-93.55241
215,0,78.55115,-78.55115
216,447.817350061973,415.8082,32.00915
217,448.037181401583,414.8248,33.21238
218,0,62.64582,-62.64582
219,0,54.45809,-54.45809
220,0,55.95995,-55.95995
221,1.18969430426193,62.39641,-61.20672
222,402.448348252188,252.6153,149.8331
223,424.889926421005,310.3974,114.4925
224,447.744259887051,397.5409,50.2034
225,402.441285746523,449.3596,-46.91837
226,495.56791877665,431.8034,63.76454
227,480.28352258639,401.5955,78.68806
228,488.480088577351,357.7153,130.7648
229,364.801660908335,350.2415,14.56021
230,27.8563809735414,298.6756,-270.8192
231,387.609177424645,133.481,254.1282
232,423.017389346772,238.9019,184.1155
233,7.06577437282527,308.482,-301.4162
234,0.295858391531681,373.9865,-373.6906
235,2.50575820721184,368.9971,-366.4913
236,3.38362052943415,341.5642,-338.1806
237,7.65156993988842,266.3959,-258.7443
238,152.663905898921,242.6851,-90.02119
239,420.050695523967,431.4633,-11.41256
240,405,449.2253,-44.22534
241,496,369.122,126.878
242,4.5510483875716,59.52947,-54.97842
243,172.007492290196,244.0653,-72.05785
244,481.519332550939,456.4667,25.0526
245,469.654981136676,386.8553,82.79967
246,7.94217960991227,82.57285,-74.63067
247,5.72853653995338,70.86588,-65.13734
248,1.98868565408446,79.29103,-77.30235
249,444.777934819865,410.9839,33.79399
250,470.88189314849,390.8045,80.07735
251,235.789145174558,299.5222,-63.73304
252,1.66163023422661,51.2781,-49.61647
253,0,50.26192,-50.26192
254,0,56.63121,-56.63121
255,1.81919233262857,49.70613,-47.88694
256,0,38.32183,-38.32183
257,0,88.8519,-88.8519
258,368.190945098748,386.7224,-18.5315
259,408.984540341043,416.37,-7.385424
260,486.836411230791,453.7338,33.10258
261,461.336561577676,426.981,34.35551
262,123.490583033454,118.143,5.347578
263,12.8538632279537,107.0699,-94.216
264,4.2391018681509,75.16057,-70.92146
265,0.655083989327807,77.89511,-77.24003
266,2.53787791674779,76.4326,-73.89472
267,1.61976723176582,75.23911,-73.61934
268,4.58403939489625,74.53542,-69.95138
269,0,70.08397,-70.08397
270,0,78.74582,-78.74582
271,76.3062079601636,241.8479,-165.5417
272,446.920389155275,409.2871,37.63325
273,412.178505400973,430.3248,-18.14629
274,379.180438647054,382.352,-3.171551
275,273.740757341604,325.8866,-52.14587
276,178.383728423723,161.2971,17.08659
277,30.661737491188,111.199,-80.53727
278,7.59870514194188,85.44916,-77.85046
279,8.85482332682807,66.39406,-57.53923
280,0.235862448571197,71.09351,-70.85764
281,4.38513405617886,74.3717,-69.98657
282,5.95782084851561,74.13956,-68.18174
283,431.350242293639,391.2785,40.07171
284,496.56280044994,417.5876,78.97524
285,454.932651256885,383.5186,71.414
286,498.563502208839,394.4211,104.1424
287,120.971271200665,118.4397,2.531574
288,52.4805649418664,114.182,-61.7014
289,12.5368829093374,95.64188,-83.105
290,3.72354087481381,81.8877,-78.16415
291,5,83.41331,-78.41331
292,0,82.60089,-82.60089
293,0.351945785452017,90.79648,-90.44453
294,374.77643929771,275.4655,99.31095
295,404.482471120099,427.678,-23.19554
296,425.133291340841,432.4715,-7.338236
297,499.02036092778,462.3045,36.71585
298,479.287133444972,462.4693,16.81787
299,472.194335237174,462.0532,10.14114
300,450.225106602916,452.7294,-2.504263
301,480.846653326983,413.8519,66.99479
302,487.875607710094,438.8113,49.06427
303,438.813596455911,415.7415,23.07208
304,210.844651411201,328.144,-117.2993
305,6.15427678599025,84.94853,-78.79426
306,7,71.46996,-64.46996
307,3.74993144687585,78.58667,-74.83674
308,6.43585773583396,76.63838,-70.20252
309,4.9999999999979,81.43457,-76.43457
310,3.7933857689784,86.1624,-82.36901
311,452.588217099976,391.3744,61.21386
312,62.9533474250708,132.5901,-69.63677
313,4.42495337055266,73.79477,-69.36982
314,0.473962332065298,77.19153,-76.71757
315,3.80096012604344,82.90129,-79.10033
316,3.86424831966877,79.54341,-75.67916
317,423.086166154376,411.7523,11.33382
318,459.706749170503,416.4513,43.25549
319,498.438280655915,437.0996,61.33867
320,252.605082639058,426.9173,-174.3122
321,242.82856389748,372.3259,-129.4974
322,248.588213297728,367.4967,-118.9085
323,244.616396798944,347.0098,-102.3934
324,245.328847899459,342.4044,-97.07551
325,243.302158375105,332.2722,-88.97009
326,246.225523628491,392.2965,-146.071
327,234.69682043985,465.0496,-230.3527
328,235.79957655497,457.3864,-221.5868
329,226.027194772365,411.1541,-185.1269
330,233.755622376262,307.5327,-73.77706
331,8.81344355249576,374.656,-365.8426
332,0,273.8169,-273.8169
333,0,90.52083,-90.52083
334,0,89.94533,-89.94533
335,0,91.76064,-91.76064
336,0,97.40083,-97.40083
337,370.470875362788,288.7636,81.7073
338,390.558833487913,328.1315,62.42736
339,413.942175370023,366.4035,47.53867
340,421.391993671006,379.5508,41.84124
341,522.463942088136,457.9014,64.56252
342,458.684806814621,506.1407,-47.45594
343,1.76212386059791,158.7856,-157.0235
344,0,128.4009,-128.4009
345,0,88.5191,-88.5191
346,449.562350872828,359.1389,90.4234
347,337.165391304466,412.3832,-75.21782
348,335.881005768973,392.1195,-56.2385
349,548.286370028109,553.0077,-4.721321
350,0.650933643205519,117.8155,-117.1646
351,0,81.7086,-81.7086
352,0,155.2238,-155.2238
353,0,174.7717,-174.7717
354,418.215498957899,507.9125,-89.69701
355,333.253572473167,503.1767,-169.9232
356,284.697369259074,431.9739,-147.2765
357,537.027887115351,413.4977,123.5302
358,422.93297247323,468.7932,-45.86027
359,18.0325017642758,233.5273,-215.4948
360,0,123.0795,-123.0795
361,0,197.635,-197.635
362,551.721985346858,352.587,199.135
363,550.764732984214,395.072,155.6928
364,303.762400482154,334.3758,-30.61339
365,538.115240818141,381.0632,157.0521
366,533.102721279012,577.6233,-44.52057
367,0,37.90444,-37.90444
368,0,34.43096,-34.43096
369,0,31.82006,-31.82006
370,15.3112723166228,49.01424,-33.70297
371,356.105227422074,45.28456,310.8206
372,469.063007308616,47.00432,422.0587
373,505.157690124753,419.9258,85.23188
374,449.739202803342,451.2121,-1.472925
375,553.876422662758,329.4094,224.467
376,540.844249009777,340.5209,200.3233
377,0,63.26252,-63.26252
378,0,34.8619,-34.8619
379,0,24.1566,-24.1566
380,0,16.10225,-16.10225
381,0,32.26113,-32.26113
382,485.236125456563,175.4213,309.8148
383,535.253442968001,336.7556,198.4979
384,452.047491936264,441.9176,10.12992
385,582.768625344815,367.4337,215.3349
386,504.220922287381,500.596,3.624944
387,0.686485865016891,251.6633,-250.9768
388,1.35251568912719,23.77135,-22.41883
389,0,10.01442,-10.01442
390,252.531292101229,344.7556,-92.22435
391,339.176259712071,484.8279,-145.6517
392,180.136348047664,400.057,-219.9206
393,2.69588672150951,61.44886,-58.75297
394,0,39.54961,-39.54961
395,0,11.1747,-11.1747
396,0,40.68013,-40.68013
397,0,38.53206,-38.53206
398,181.596135649027,154.1535,27.44266
399,189.404722167939,289.4011,-99.9964
400,168.292291954046,262.4722,-94.17991
401,167.53739248622,212.5223,-44.98487
402,174.00442024764,182.0161,-8.011724
403,183.37400054015,283.6389,-100.2649
404,170.650383343017,283.9434,-113.293
405,183.386859770369,284.1952,-100.8084
406,186.728403208443,284.1528,-97.42437
407,419.631346729531,290.0397,129.5917
408,393.337180949664,302.0665,91.27065
409,446.057885961802,307.7293,138.3286
410,426.732873477649,312.7567,113.9762
411,434.721877568476,408.7917,25.93019
412,384.215823177757,409.7756,-25.55978
413,0,100.7661,-100.7661
414,0,91.14771,-91.14771
415,346.476453158191,314.9425,31.53395
416,433.100064534788,401.5936,31.50644
417,416.748935086691,397.7455,19.00348
418,411.596512671444,398.3739,13.22258
419,515.20269465213,471.0933,44.10943
420,292.036804102622,211.9589,80.07794
421,0,77.02643,-77.02643
422,0,91.10329,-91.10329
423,0,95.40572,-95.40572
424,0,90.85172,-90.85172
425,0,97.82423,-97.82423
426,13.5116390117821,183.3373,-169.8257
427,403.658162521604,455.5053,-51.84718
428,290.699351746387,364.5547,-73.85534
429,0,73.22818,-73.22818
430,284.269255602878,339.8021,-55.53287
431,480.150458249764,472.2164,7.934058
432,213.558303049724,237.1499,-23.59158
433,3.41837625373512,76.24057,-72.8222
434,0,86.62604,-86.62604
435,0,112.4709,-112.4709
436,145.542996788592,199.7977,-54.2547
437,523.30260188239,437.09,86.21264
438,406.550487254058,435.3667,-28.81618
439,237.716643111003,384.9416,-147.2249
440,540.033644410964,431.1521,108.8815
441,7.58293932694096,90.02745,-82.44451
442,3.34509596190588,61.73351,-58.38841
443,0,88.81346,-88.81346
444,0,99.54199,-99.54199
445,475.00997110229,451.2957,23.71429
446,536.488354003845,477.5983,58.89003
447,360.392261371222,418.4127,-58.02043
448,489.073520552945,476.0345,13.03904
449,178.141056973757,211.9631,-33.822
450,1.70551166795724,60.74451,-59.039
451,0,94.42439,-94.42439
452,0,113.8004,-113.8004
453,525.061971072141,474.403,50.65902
454,417.440577680668,454.3991,-36.95856
455,332.092066883007,432.4604,-100.3684
456,265.669781438526,420.9907,-155.3209
457,295.110308653689,421.4206,-126.3103
458,373.133826768172,449.1996,-76.06576
459,468.831333317077,466.6743,2.157078
460,529.988805339862,472.1302,57.85855
461,552,465.0043,86.9957
462,516.972709376464,455.3404,61.63229
463,64.828266577633,155.4538,-90.62554
464,4.99999999999523,50.97771,-45.97771
465,0,118.0154,-118.0154
466,536.212407039225,445.1429,91.06947
467,301.242597643788,429.0643,-127.8217
468,294.11405752101,450.918,-156.8039
469,235.375556693221,446.3362,-210.9606
470,182.637014907721,280.9553,-98.31824
471,188.742976939195,291.3062,-102.5632
472,185.782208530476,293.4643,-107.6821
473,66.132862926593,222.8243,-156.6915
474,40.4722122834607,246.6669,-206.1947
475,33.7074072232697,280.6912,-246.9838
476,12.9557196903134,315.8766,-302.9208
477,8.86482428950109,331.8309,-322.966
478,1.24179647648407,222.9019,-221.6601
479,1.01778660057442,222.0437,-221.0259
480,4.46310204586831,211.1794,-206.7162
481,317.578771899124,213.9348,103.6439
482,438.236905972093,290.8744,147.3625
483,445.026827185112,327.336,117.6909
484,528.479249575922,350.653,177.8263
485,70.5246240785985,456.9185,-386.3938
486,0.607270350685496,180.8028,-180.1955
487,3.99999999999699,137.6486,-133.6486
488,2.22472041617715,116.3179,-114.0932
489,2.61479726759717e-11,107.1397,-107.1397
490,3.0567111829489,81.10709,-78.05038
491,1.4727065663588,60.31836,-58.84566
492,391.281610028948,88.61815,302.6635
493,562.611407024581,448.6967,113.9147
494,498.037326177894,493.842,4.195285
495,0,143.7446,-143.7446
496,0,67.37442,-67.37442
497,482.46939647516,156.991,325.4784
498,507.507006130011,348.9741,158.5329
499,246.252402602642,461.0847,-214.8323
500,526.318622479788,410.1934,116.1253
501,242.981773044448,549.9954,-307.0136
502,15.2990541411091,199.2988,-183.9998
503,10.8657596047391,123.5244,-112.6587
504,9.99999999999994,87.46123,-77.46123
505,0,82.08655,-82.08655
506,2.84687771256563,76.26909,-73.42221
507,550.052591671895,404.3065,145.7461
508,6.2712344582846,122.7512,-116.48
509,0,60.27211,-60.27211
510,0.767512721836056,71.28195,-70.51444
511,498.38886645602,423.3336,75.05531
512,462.066435310103,486.2335,-24.16702
513,382.261653441264,522.9084,-140.6468
514,284.750143219323,450.6573,-165.9072
515,352.2760561873,460.8071,-108.531
516,0,96.31577,-96.31577
517,438.881616717861,521.3926,-82.51096
518,357.045993443476,546.6503,-189.6043
519,334.491294397457,604.0049,-269.5136
520,160.00434766303,587.3174,-427.313
521,14.8971155900686,491.1006,-476.2034
522,0,64.86334,-64.86334
523,0,63.61922,-63.61922
524,521.158660277478,403.114,118.0447
525,487.267492533999,530.8307,-43.56326
526,424.892294082142,549.2228,-124.3305
527,273.404071217278,515.5073,-242.1033
528,487.560467771468,397.917,89.64348
529,0.721262630262345,144.5801,-143.8588
530,0,84.89455,-84.89455
531,0,79.15398,-79.15398
532,122.014395966729,375.1453,-253.1309
533,128.917797815017,408.0775,-279.1598
534,153.234426585257,318.9014,-165.667
535,167.021918200598,299.7413,-132.7194
536,186.870158498648,281.6136,-94.74343
537,192.622710165098,276.6814,-84.05872
538,194.034885390837,271.523,-77.4881
539,383.954068130666,212.635,171.3191
540,430.251637635507,301.3288,128.9228
541,21.8258465451217,127.2694,-105.4436
542,7.80721356321567,164.6276,-156.8204
543,17.2850098037969,162.4708,-145.1858
544,11,145.2054,-134.2054
545,470.548856738669,412.5476,58.00122
546,380.228263239271,459.4231,-79.1948
547,350.661957451369,421.9753,-71.31329
548,345.552153936698,429.8253,-84.27319
549,642.644413163864,484.2199,158.4245
550,22.2460406714209,144.7126,-122.4666
551,12.289127982645,104.7777,-92.48861
552,13.8386143920713,115.4559,-101.6173
553,18.652557499746,124.5185,-105.8659
554,15.0564079707374,44.27703,-29.22062
555,3.28588010141618,96.22569,-92.93981
556,2.6193323651184,92.70782,-90.08849
557,70.7542802528064,235.5874,-164.8331
558,531.262748093592,506.6901,24.57269
559,531.722176996696,539.9556,-8.233451
560,322.740210810234,477.0634,-154.3232
561,292.220653559773,463.6191,-171.3984
562,176.402283653896,218.2688,-41.86655
563,1.79347221332108,113.3681,-111.5747
564,3.35843797699016,139.5796,-136.2211
565,200.189419420874,274.425,-74.23553
566,563.449002518483,595.0306,-31.58164
567,348.730306791041,429.0604,-80.33012
568,287.967760258745,371.2491,-83.28136
569,310.691019964198,234.124,76.56698
570,1.38448600882043,102.3154,-100.9309
571,2.63809762937001,94.68878,-92.05068
572,2.35424867523989,203.9244,-201.5702
573,5.14946861106216,192.4221,-187.2727
574,297.513959394502,395.843,-98.32909
575,355.964899688086,462.5629,-106.598
576,324.143991846737,424.6401,-100.4961
577,477.640237759515,440.4341,37.20618
578,570.381670381094,459.2942,111.0875
579,0,128.7567,-128.7567
580,0,137.6324,-137.6324
581,0,229.6623,-229.6623
582,292.420112965622,313.6843,-21.26415
583,558.992119509935,611.023,-52.03089
584,289.657208889388,405.028,-115.3708
585,483.031046378203,536.2947,-53.26363
586,26.3111816350574,179.1848,-152.8736
587,0,158.1212,-158.1212
588,1.96109795069788e-11,119.6877,-119.6877
589,0,162.4405,-162.4405
590,0,192.1989,-192.1989
591,564.419876432351,461.5726,102.8473
592,348.388390021373,374.895,-26.5066
593,351.040903509853,434.7913,-83.75036
594,417.70358654688,445.6039,-27.9003
595,195.594425687608,301.4871,-105.8927
596,193.602127815066,143.6244,49.97774
597,200.129560551485,170.8086,29.32098
598,198.509867125057,189.2934,9.216471
599,227.198275998438,254.5804,-27.38212
600,225.385478799622,247.0897,-21.70426
601,203.152334635813,243.6514,-40.49905
602,0,86.27785,-86.27785
603,172.030412460603,123.1803,48.85008
604,277.490060099253,287.2655,-9.775474
605,360.545645924205,301.9965,58.54913
606,391.314731753084,439.0369,-47.72216
607,42.1960351633161,187.468,-145.272
608,0,50.40136,-50.40136
609,4.38580440485197,85.75594,-81.37013
610,40.9382338400417,118.4175,-77.47923
611,200.299484277217,185.0466,15.25285
612,275.934657072663,259.4101,16.52459
613,384.137019472443,358.8399,25.29708
614,382.262826895526,386.0712,-3.808371
615,292.706511068853,366.8041,-74.0976
616,0.0676911674370331,102.7037,-102.636
617,0,90.87587,-90.87587
618,0,71.45171,-71.45171
619,150.148045911368,145.2737,4.874349
620,347.325680713603,335.375,11.95071
621,356.79926668449,405.5258,-48.72649
622,395.944516918217,421.3855,-25.44101
623,386,425.6757,-39.67572
624,375.480551894599,411.1283,-35.64771
625,87.5982515597073,183.3556,-95.75735
626,0,93.42529,-93.42529
627,383.502706815264,394.4413,-10.93855
628,452.148161526867,372.2776,79.87061
629,394.97549356829,331.9484,63.02713
630,299.37818465619,378.9126,-79.53445
631,19.3396745116915,230.0678,-210.7281
632,7.1265682982779,89.40865,-82.28207
633,0,112.0368,-112.0368
634,0,119.3141,-119.3141
635,352.013003881139,439.6216,-87.60858
636,443.808014876973,394.6011,49.20694
637,477.269124487241,341.8181,135.4511
638,337.97857364254,288.87,49.10861
639,233.383986910943,289.667,-56.283
640,2.3707877556497,80.88478,-78.51399
641,0,111.6603,-111.6603
642,0,111.937,-111.937
643,0,110.5061,-110.5061
644,0,100.0703,-100.0703
645,0,119.9382,-119.9382
646,386.223881607655,336.9552,49.26865
647,365.972344149038,360.8504,5.121972
648,406.696929465734,407.0833,-0.3864141
649,446.120257961712,336.6229,109.4973
650,5.76692598509663,83.7332,-77.96627
651,2.55293608462762,77.67886,-75.12593
652,0,98.17383,-98.17383
653,0,91.4559,-91.4559
654,379.077926666006,390.5551,-11.47719
655,0.757831547946807,74.60495,-73.84712
656,0.320994699605762,56.34189,-56.0209
657,0,56.70217,-56.70217
658,359.884544869105,386.6177,-26.73319
659,358.577788866904,388.0592,-29.48141
660,366.991590077448,366.873,0.1186042
661,451.5362497852,280.3831,171.1531
662,476.354312062407,298.642,177.7123
663,363.126923109573,356.9666,6.160309
664,257.019179882039,350.9152,-93.89598
665,16.5192708386904,60.88024,-44.36097
666,0,88.97374,-88.97374
667,0.204075256285989,99.44081,-99.23673
668,267.253684907157,202.8362,64.41753
669,338.814683485559,334.7907,4.023942
670,394.179243917885,395.1904,-1.011186
671,358.43566410122,348.9969,9.438716
672,367.672315388814,358.1353,9.53697
673,398.937691425385,357.8476,41.09013
674,445.072905598694,332.2605,112.8124
675,433.285135521243,375.1378,58.14729
676,405.120343556857,351.5796,53.54072
677,249.682946743302,294.6157,-44.93275
678,169.204454177716,169.8016,-0.597151
679,5.98107356786704,92.57195,-86.59087
680,0.207209520236802,63.3086,-63.10139
681,311.614857185794,378.3319,-66.71702
682,435.047749391046,393.8078,41.23992
683,472.916507580588,376.4916,96.42487
684,263.818823704585,398.0745,-134.2556
685,19.0590131299961,127.2337,-108.1747
686,0,92.37869,-92.37869
687,266.230450279607,270.4096,-4.179157
688,408.737327869929,278.1843,130.553
689,407.15358071936,284.3058,122.8478
690,225.604849339231,304.1732,-78.56831
691,233.839193560791,326.3287,-92.48954
692,230.870748697873,334.1404,-103.2697
693,224.171187706548,299.8214,-75.65025
694,247.449604629789,261.878,-14.42839
695,219.80853450286,353.308,-133.4995
696,209.243040325185,378.7086,-169.4655
697,451.259508685052,318.2118,133.0477
698,415.260918674558,371.6897,43.57125
699,0,98.27324,-98.27324
700,0,94.23904,-94.23904
701,0,97.40077,-97.40077
702,0,101.8647,-101.8647
703,367.806322027583,285.2817,82.52461
704,111.865665908707,134.4565,-22.59079
705,39.7521195189753,118.8159,-79.06377
706,0,110.198,-110.198
707,0,101.8554,-101.8554
708,0,98.9476,-98.9476
709,370.64069300784,333.5087,37.132
710,392.797462714719,359.5169,33.28056
711,441.901198264384,419.7684,22.13283
712,0,73.79826,-73.79826
713,0,122.4934,-122.4934
714,237.864160376554,252.6221,-14.75796
715,392.423519329987,402.3812,-9.957676
716,417.332188779902,429.9495,-12.61727
717,426.129353033801,402.3367,23.79262
718,436.6843627084,397.9992,38.68513
719,3.29412974566731,53.10372,-49.80959
720,0.312507512710852,36.50411,-36.1916
721,375.564346143687,422.8666,-47.30223
722,374.152037424439,403.0042,-28.85214
723,356.818022710277,418.1713,-61.3533
724,428.828730126263,406.9864,21.84237
725,251.90664886873,186.1263,65.7804
726,16.971413619533,99.34718,-82.37577
727,0.865468876280033,99.16878,-98.30331
728,0,68.64508,-68.64508
729,343.180702008645,446.0664,-102.8857
730,442.211526317403,451.2409,-9.029349
731,395.838466385277,345.7726,50.06591
732,0,89.49503,-89.49503
733,2.50804638974063,179.3385,-176.8304
734,147.217792647228,279.2252,-132.0074
735,268.056004905002,326.1403,-58.08426
736,385.805878242911,433.4432,-47.63733
737,55.9644446757429,123.4529,-67.48843
738,13.8284309885096,125.6932,-111.8647
739,2.28919210995923,131.2916,-129.0024
740,183.187560893222,218.1582,-34.9706
741,316.618492735263,327.6505,-11.03199
742,371.023743935055,408.06,-37.03625
743,422.938241846167,435.5899,-12.65163
