Sample,GRF_real,GRF_predito,Resíduo
254,406.049598867665,402.2446,3.805031
255,456.647742593717,434.9886,21.65913
256,3.29110469334375,78.19785,-74.90674
257,8.60595286055803,70.0439,-61.43795
258,306.142535962829,122.1091,184.0335
259,446.629946424253,362.4602,84.16974
260,466.448838877092,391.8728,74.57607
261,424.275349335412,393.1693,31.10607
262,456.16646621109,365.5671,90.59939
263,445.338691999436,489.9513,-44.61257
264,7.95893562233346,270.5549,-262.5959
265,1.51762357984455,133.517,-131.9993
266,1.94917416411209,69.42926,-67.48009
267,0.574176947314243,66.43596,-65.86178
268,0,53.93331,-53.93331
269,0,70.16739,-70.16739
270,10.4578270786955,271.6258,-261.1679
271,2.35997818246096,255.9537,-253.5937
272,4.75479966255142,279.1642,-274.4095
273,2.00000000007662,270.2324,-268.2324
274,441.879437544685,219.7183,222.1611
275,474.338358994275,243.174,231.1644
276,485.553937345343,241.7996,243.7543
277,512.142516464826,343.0472,169.0953
278,84.9181377036944,69.7886,15.12953
279,12.793117683242,41.88414,-29.09103
280,9.66713782348404,116.8469,-107.1798
281,420.968728304584,411.9371,9.031594
282,479.901151003047,442.2033,37.69781
283,446.000000000109,409.4902,36.50977
284,518.239445100913,451.5364,66.70301
285,456.009655568207,489.6136,-33.6039
286,217.26293726617,290.2902,-73.02725
287,65.6914046874625,92.81741,-27.12601
288,8.60054126068513,74.94902,-66.34848
289,7.42923489677077,53.7484,-46.31917
290,5.69552772180469,38.959,-33.26348
291,8.34184439859746,41.26155,-32.91971
292,0,41.90706,-41.90706
293,0,74.28732,-74.28732
294,459.756373870905,368.3979,91.35851
295,440.665873196193,331.4266,109.2393
296,496.440245322302,423.9312,72.50906
297,479.212170075464,467.1776,12.03459
298,336.812971118337,406.5531,-69.7401
299,86.5970975854461,85.01031,1.586783
300,4.83678681335351,48.12981,-43.29302
301,0,47.71953,-47.71953
302,44.6421376847806,173.3252,-128.6831
303,459.992165860155,432.2759,27.71629
304,484.296909475067,391.8993,92.39759
305,465.156092393691,366.6344,98.52172
306,495.534593861751,405.839,89.69557
307,304.332630713396,343.0061,-38.6735
308,44.0586157608752,99.45607,-55.39745
309,5,46.40084,-41.40084
310,0.888611259822937,53.82079,-52.93218
311,0,85.08191,-85.08191
312,272.322492528359,191.9143,80.40822
313,454.344384461888,352.4359,101.9085
314,421.259360518413,347.2298,74.02953
315,475.952304593117,398.9114,77.04089
316,478.03939401452,442.1223,35.91705
317,488.376100390039,459.6905,28.68561
318,101.049116153183,146.5559,-45.50682
319,5,69.47006,-64.47006
320,6.53967158018958,51.68984,-45.15017
321,395.560386630015,316.0515,79.50893
322,459.018193172579,340.9854,118.0328
323,460.225588457154,387.0552,73.17041
324,484.210439743313,399.5274,84.68304
325,5,38.84572,-33.84572
326,1.02703043728394,40.38869,-39.36166
327,490,439.0077,50.99234
328,479.730749579169,457.2332,22.49753
329,497.558348532926,463.5099,34.0484
330,314.380030256643,399.4599,-85.07987
331,137.761685676093,122.1706,15.59106
332,60.3853797032513,67.47037,-7.084988
333,1.86376670743641,43.27019,-41.40643
334,2.86856950473015,44.1903,-41.32173
335,423.91574335105,340.2925,83.62323
336,481.735700303965,368.096,113.6397
337,435.869501296857,317.4207,118.4488
338,390.453253038953,448.81,-58.35671
339,4.33608188704392,60.24106,-55.90498
340,3.22207440762736,44.86541,-41.64333
341,2.59040298528834,44.22042,-41.63001
342,11.323596918611,92.19583,-80.87224
343,222.770106923617,200.0094,22.76071
344,363.793708725565,228.371,135.4227
345,454.616105258388,397.1413,57.47481
346,476.581710272174,415.9841,60.59758
347,454.900999470999,375.9522,78.94882
348,487.252840113053,390.8306,96.42227
349,485.586028666569,400.7939,84.79218
350,244.204311902821,387.7216,-143.5172
351,253.668572399859,298.8626,-45.19404
352,222.908772791635,256.7634,-33.85466
353,226.184734662386,256.9305,-30.74572
354,156.710764697997,331.239,-174.5282
355,0,247.5905,-247.5905
356,1.27705819183609,132.6047,-131.3276
357,0,120.5303,-120.5303
358,0,122.1565,-122.1565
359,468.114706170786,406.6212,61.49346
360,520.237297290779,430.2318,90.00546
361,341.170462479746,663.3069,-322.1364
362,202.957838635236,659.4144,-456.4565
363,77.2724035899981,580.5945,-503.3221
364,0,80.6057,-80.6057
365,0,75.73602,-75.73602
366,3.79684835270922,77.53416,-73.73731
367,433.456926266839,328.8252,104.6318
368,477.495003151067,374.1492,103.3458
369,610.044200045983,425.7205,184.3237
370,448.329411695036,591.2444,-142.915
371,429.158265231442,147.164,281.9943
372,599.520384995558,343.5061,256.0143
373,123.926822953247,307.4891,-183.5623
374,0,93.3694,-93.3694
375,0,88.80811,-88.80811
376,0,92.64188,-92.64188
377,481.060547604082,237.1779,243.8826
378,399.032994852559,296.1654,102.8676
379,419.209349983258,333.8796,85.32971
380,583.831683613648,388.0037,195.828
381,334.506945209748,530.8641,-196.3572
382,0,83.53116,-83.53116
383,0,70.3604,-70.3604
384,0,21.41594,-21.41594
385,0,21.88402,-21.88402
386,403.05592399073,422.9433,-19.88734
387,437.005496423995,426.8201,10.1854
388,0,77.44984,-77.44984
389,223.199598286727,317.0074,-93.80779
390,556.643396353058,325.0253,231.6181
391,287.701023225595,393.8998,-106.1988
392,133.821006564513,389.4386,-255.6176
393,0,59.40027,-59.40027
394,11.4961349181442,84.28714,-72.79101
395,500.622028928216,251.7298,248.8922
396,485.391077515344,329.8882,155.5028
397,447.748204736433,451.3616,-3.613398
398,0.344634844975815,106.5473,-106.2026
399,0,54.56682,-54.56682
400,0,56.72776,-56.72776
401,4.11825953137554,78.09251,-73.97425
402,0,86.75429,-86.75429
403,198.582233197397,204.5064,-5.924206
404,187.247370792813,201.6763,-14.4289
405,176.10817961893,204.1916,-28.08344
406,179.272719308642,215.2089,-35.93614
407,186,221.9554,-35.95544
408,174.998110500443,229.0787,-54.08061
409,176.218056495779,193.7376,-17.51957
410,188.321737940438,336.0823,-147.7606
411,403.068011844809,340.9774,62.09063
412,441.188159835123,357.2961,83.89207
413,437.870797065248,367.2553,70.61546
414,449.704708279974,376.9189,72.78586
415,0.91525201535859,97.92833,-97.01308
416,2,88.7645,-86.7645
417,446.802582327482,331.0775,115.7251
418,380.082259566231,355.4417,24.64055
419,523.808318952358,359.0008,164.8075
420,553.259085818049,378.6284,174.6306
421,579.970049709421,373.664,206.306
422,437.134345035164,415.684,21.45038
423,153.257469310624,160.2902,-7.032707
424,11,110.6122,-99.6122
425,5.18672313279228,107.1372,-101.9505
426,0,79.8161,-79.8161
427,0,79.94312,-79.94312
428,0,80.54201,-80.54201
429,370.455274008067,307.8503,62.60499
430,440.995611665363,358.0309,82.9647
431,447.685701855306,376.7419,70.94379
432,336.57960763879,364.0981,-27.51854
433,281.416552576644,322.3964,-40.97981
434,3.48611325701484,113.1388,-109.6527
435,2,96.08067,-94.08067
436,0,138.4396,-138.4396
437,0,134.3631,-134.3631
438,385.456958422528,303.9982,81.45879
439,0,62.95617,-62.95617
440,390.226465688331,291.485,98.74142
441,451.108537292054,344.5739,106.5347
442,192.354050908804,191.2662,1.087846
443,0,83.37555,-83.37555
444,0,116.435,-116.435
445,486.013882147478,422.8785,63.1354
446,330.215080173761,418.6963,-88.48121
447,277.374609083537,357.4112,-80.03661
448,0,60.30751,-60.30751
449,0.010782240238143,122.1911,-122.1804
450,414.05020561809,330.5727,83.47755
451,471.565487148309,364.9178,106.6477
452,503.98528263428,413.2831,90.70214
453,464.150041987291,390.3405,73.80959
454,315.401205790705,331.147,-15.74583
455,0,36.15981,-36.15981
456,0,39.652,-39.652
457,535.971898354039,396.8581,139.1138
458,485.024296297337,381.4821,103.5422
459,349.16653087989,355.1739,-6.007328
460,222.346445533652,346.1645,-123.818
461,211.722187680025,348.7368,-137.0147
462,194.651472588548,300.7775,-106.1261
463,179.799092830982,327.5967,-147.7976
464,8.09432159112259,257.6364,-249.5421
465,5.51138954511885,254.0808,-248.5694
466,4.00000000001438,247.8961,-243.8961
467,229.004294668841,268.1009,-39.0966
468,450.299794735478,380.8222,69.47762
469,402.650980678059,381.995,20.65598
470,395.124981111002,506.19,-111.065
471,5.20145468219664,132.0965,-126.8951
472,0,120.0606,-120.0606
473,149.191054062234,82.36557,66.82549
474,376.794891187012,346.9223,29.87256
475,455.120639507948,359.2156,95.90506
476,545.645924483033,365.616,180.0299
477,1.84065809208039,61.25467,-59.41402
478,4,65.16447,-61.16447
479,0.495360374297206,35.3445,-34.84914
480,423.751602641187,347.2451,76.50652
481,1.12057730177571,74.10341,-72.98283
482,0,69.50514,-69.50514
483,481.680179012697,366.4186,115.2616
484,254.44981230152,355.8681,-101.4183
485,439.057065226352,357.0262,82.03085
486,532.696753793675,359.9773,172.7195
487,496.054465159416,445.6748,50.37969
488,42.2490525057131,323.9606,-281.7115
489,3.60466974791694,84.89145,-81.28678
490,503.840578205725,243.6082,260.2324
491,18.0677690751199,371.7255,-353.6577
492,2,142.0236,-140.0236
493,0,81.38855,-81.38855
494,435.207009923679,104.44,330.767
495,474.412780398956,303.3132,171.0996
496,268.325686107763,400.0396,-131.7139
497,529.402096030715,404.0589,125.3432
498,0,74.9612,-74.9612
499,468.00656510155,71.28166,396.7249
500,480.120773848488,305.5238,174.597
501,402.78964107005,562.7627,-159.9731
502,255.743716669952,527.0109,-271.2672
503,12.6335018101222,249.4336,-236.8001
504,0,123.3546,-123.3546
505,23.2319293164384,91.26242,-68.03049
506,128.88658246951,103.6085,25.27812
507,178.242014899835,277.9339,-99.69189
508,196.304755180518,257.817,-61.51229
509,298.09096113708,289.6,8.490955
510,383.940934375745,341.4744,42.46657
511,163.95494597326,253.5323,-89.5774
512,21.5437184719933,134.1107,-112.567
513,14.0721250779749,161.6815,-147.6093
514,14.2530118536831,130.8898,-116.6368
515,381.936398877205,179.4077,202.5287
516,435.298653194731,289.6316,145.6671
517,304.341102583078,266.337,38.00413
518,592.517674202051,345.7182,246.7994
519,672.500231524863,382.0121,290.4882
520,540.663980977989,419.301,121.363
521,16.588630812026,91.32002,-74.73139
522,418.869962039411,270.0284,148.8416
523,440.723446692865,326.0327,114.6907
524,293.997767579118,287.8662,6.131526
525,555.82554967534,335.6714,220.1542
526,531.790138462829,335.3398,196.4503
527,397.126632560763,311.2765,85.85017
528,8.15156613898995,162.643,-154.4915
529,3.51158722700148,108.931,-105.4195
530,0.353158263500291,112.8255,-112.4723
531,2.77500121226302,164.532,-161.757
532,0,134.8233,-134.8233
533,0.866489687813271,146.4325,-145.5661
534,473.917908731746,420.7252,53.19275
535,342.798131291764,365.2085,-22.41033
536,3.65750181251923,74.87511,-71.21761
537,1.7166712495964e-11,114.0041,-114.0041
538,0.886128625715344,85.81186,-84.92573
539,272.129756952009,364.3319,-92.20218
540,259.513028864017,321.6116,-62.09858
541,372.327822564569,376.0705,-3.742673
542,537.289190154768,381.7409,155.5483
543,429.875655623758,299.5105,130.3651
544,5.26680364330014,114.7979,-109.5311
545,6.28965213343605,202.0335,-195.7438
546,300.64561037129,420.3471,-119.7015
547,213.637741894943,185.6859,27.95186
548,6.56557390399877,141.9081,-135.3425
549,563.334107148655,327.0301,236.304
550,583.707123132605,483.2627,100.4444
551,296.844743417624,376.3698,-79.52501
552,260.637154459973,359.077,-98.43987
553,186.559056959836,222.4177,-35.85868
554,5,141.4091,-136.4091
555,0,78.20749,-78.20749
556,0,205.7863,-205.7863
557,430.621568443928,309.7915,120.83
558,520.458367227986,315.2706,205.1877
559,193.81379135121,318.9808,-125.167
560,197.478528154966,119.9151,77.5634
561,201,118.0802,82.91977
562,198.37510738537,144.1331,54.242
563,154.732462486126,290.1156,-135.3832
564,8.6879726920439,327.132,-318.444
565,4.51941685408286,168.9216,-164.4022
566,4.17122312359663,125.9218,-121.7506
567,0,105.3553,-105.3553
568,0,104.1567,-104.1567
569,234.681777151589,274.8814,-40.19963
570,454.009149112826,490.0898,-36.08067
571,1.27447054962607,59.52785,-58.25338
572,0,44.24486,-44.24486
573,329.563634115965,341.4535,-11.88983
574,372.720181420932,345.5435,27.17663
575,441.955057739982,326.6135,115.3416
576,387.578168890631,443.5602,-55.98207
577,9.47218084051786,44.22249,-34.75031
578,0,79.14505,-79.14505
579,361.81597503948,433.78,-71.964
580,372.48332088301,430.695,-58.21165
581,0,111.1288,-111.1288
582,290.179861819333,212.8244,77.35542
583,366.606579778478,337.5215,29.08506
584,373.568385350562,411.1425,-37.57413
585,407.111991430545,386.4471,20.66491
586,447.358588844425,405.3543,42.00425
587,133.762794730871,510.5883,-376.8255
588,0,118.6087,-118.6087
589,0,119.4824,-119.4824
590,394.59312513736,330.438,64.15517
591,353.996267484655,326.0863,27.90999
592,359.263615036273,323.4819,35.78174
593,18.0382571109346,114.9208,-96.88255
594,206.067003027684,202.2185,3.848543
595,370.178917301087,303.6511,66.52785
596,424.605007077891,364.562,60.04306
597,132.484042169005,197.5556,-65.07153
598,0,67.53725,-67.53725
599,0,81.51659,-81.51659
600,0,95.42081,-95.42081
601,7.7355996868198,157.2368,-149.5012
602,273.386050593168,307.4958,-34.1098
603,399.131674055428,336.4948,62.63686
604,380.800678094902,348.7039,32.09676
605,434.141998444635,368.7727,65.36926
606,455.941710059341,311.3096,144.6321
607,451.262626731026,257.5811,193.6815
608,37.9409441295562,178.1724,-140.2315
609,13.6540995342403,115.045,-101.3909
610,0,52.6162,-52.6162
611,275.861658570772,250.3446,25.51707
612,424.646317792429,360.4999,64.14644
613,465.766095641519,354.5994,111.1667
614,5,58.36237,-53.36237
615,2,70.18954,-68.18954
616,0,91.66702,-91.66702
617,0,66.31274,-66.31274
618,0,71.57166,-71.57166
619,381.8460421422,332.1053,49.7407
620,396.506423096563,362.2113,34.29512
621,451.639362406981,389.8246,61.81481
622,93.1615998776976,227.2062,-134.0446
623,0,83.08243,-83.08243
624,0,88.70271,-88.70271
625,337.65409463541,334.9526,2.701519
626,391.379650616647,370.4295,20.95012
627,349.106019897599,382.0965,-32.99051
628,356.610366760492,402.6498,-46.03947
629,456.554979258415,381.8064,74.74858
630,186.108123346437,338.5504,-152.4422
631,5.8721874671063,115.7738,-109.9016
632,3.57396303004867,100.3942,-96.82025
633,0,109.8893,-109.8893
634,401.061309739479,299.9989,101.0624
635,240.510176697704,370.8361,-130.3259
636,221,322.4263,-101.4263
637,213.935724539146,446.0875,-232.1518
638,207,390.6123,-183.6123
639,411.967129593002,375.5693,36.39779
640,382.028868429306,374.8674,7.161467
641,482.990880128334,377.5031,105.4878
642,431.104226204219,376.435,54.6692
643,426.340214491371,376.6344,49.70581
644,417.87724845706,376.2216,41.65569
645,232.527916375209,417.6684,-185.1404
646,144.368544240919,290.3694,-146.0008
647,82.1336441482943,231.3233,-149.1896
648,0,72.27045,-72.27045
649,0,65.30325,-65.30325
650,243.607545224325,202.5499,41.05765
651,369.067005698699,208.3912,160.6758
652,377.39288579975,213.7879,163.605
653,417.301962395756,245.6849,171.6171
654,453.211444150183,300.6113,152.6002
655,186.081461790683,174.8786,11.20282
656,1.54395507013265,93.18254,-91.63859
657,0,104.9457,-104.9457
658,0,141.4249,-141.4249
659,109.929048211197,180.1266,-70.19751
660,236.220570584235,210.7312,25.48936
661,379.99012408062,298.8524,81.13768
662,427.156621402563,335.111,92.04566
663,401.854581626621,368.9134,32.94119
664,213.153464070262,185.8552,27.29827
665,39.7110183759197,166.26,-126.549
666,9.18073256459172,124.5631,-115.3824
667,0,124.084,-124.084
668,0,77.48198,-77.48198
669,0,65.92654,-65.92654
670,0,68.62222,-68.62222
671,413.118185602513,298.3126,114.8056
672,404.632921845796,309.4354,95.19756
673,444.047323915583,359.8368,84.21053
674,429.413652551258,336.9925,92.42113
675,165.711083511615,126.2204,39.49067
676,82.5291068038221,87.83319,-5.304084
677,8.67699183941903,38.56786,-29.89087
678,0,29.36733,-29.36733
679,0,79.42065,-79.42065
680,249.191388184412,293.4409,-44.2495
681,324.705876674975,394.8919,-70.186
682,402.096012740841,353.4805,48.61551
683,417.073253967001,391.7575,25.31578
684,357.068782352225,317.4025,39.66632
685,0,94.25835,-94.25835
686,0,60.01819,-60.01819
687,0,54.78688,-54.78688
688,284.511503211313,251.2486,33.26294
689,363.235094987441,358.2624,4.972735
690,396.845861684499,338.9158,57.93009
691,420.537653906247,362.4677,58.06991
692,423.656447830036,401.2545,22.40199
693,205.547460972798,208.8712,-3.32377
694,0.612943192844568,125.5752,-124.9622
695,0,104.2462,-104.2462
696,0,64.42743,-64.42743
697,341.029857853586,225.011,116.0189
698,366.569320265124,288.1982,78.37108
699,429.044255830966,328.7971,100.2472
700,5.61764680876024,130.209,-124.5913
701,0,138.6492,-138.6492
702,0,77.85919,-77.85919
703,0.787730760234467,85.30571,-84.51798
704,352.71408247761,268.3716,84.34253
705,381.432245745504,346.83,34.60229
706,427.162530092381,419.8919,7.270623
707,437.268808079601,488.9424,-51.67355
708,429.037997780326,480.631,-51.59298
709,145.628021189947,207.3865,-61.7585
710,52.8752887638094,150.309,-97.43373
711,0,58.37392,-58.37392
712,0.712522317163291,46.35512,-45.6426
713,0,24.78786,-24.78786
714,0,23.49813,-23.49813
715,357.11307647032,268.5618,88.55131
716,389,319.6821,69.31793
717,428.746590028431,327.9996,100.747
718,450.167778944716,306.4329,143.7349
719,220.938604958351,237.4749,-16.53634
720,1.40471311784052,91.73378,-90.32906
721,5,164.2413,-159.2413
722,142.230301487608,201.549,-59.31874
723,319.912090108252,325.7495,-5.83736
724,402.027918835254,325.4914,76.53655
725,312.140535364793,302.2285,9.91202
726,0.0377349313181981,83.37694,-83.3392
727,0,89.60985,-89.60985
728,294.811329560928,351.3192,-56.50792
729,409.130286914279,360.5862,48.54411
730,418.85362854055,379.9604,38.89327
731,166.030893417369,182.2378,-16.20691
732,199.11945958215,237.333,-38.21355
733,206.141897167089,253.3885,-47.24659
734,207.756993630577,261.2661,-53.50915
735,34.9999999998775,275.4336,-240.4336
736,5,187.1442,-182.1442
737,0.191841444561646,95.10419,-94.91235
738,0,81.18192,-81.18192
739,0,80.53441,-80.53441
740,221.213583905214,305.3913,-84.17774
741,386.98984389803,382.9498,4.040076
742,354.955576928739,388.3437,-33.38811
743,369.832906258767,432.5487,-62.71583
744,420,510.8515,-90.8515
745,454.519744835634,546.3493,-91.82956
746,468.651499948235,566.4736,-97.82207
747,169.358203840209,298.7976,-129.4394
748,92.8682971528665,196.0161,-103.1478
749,30.4801536945508,117.4452,-86.96507
750,15.0358899341509,93.19847,-78.16258
751,2,74.01239,-72.01239
752,0,76.35657,-76.35657
753,0,80.8214,-80.8214
