Sample,GRF_real,GRF_predito,Resíduo
118,451.133946612303,494.748,-43.61404
119,422.726640168658,526.314,-103.5873
120,376.136126563076,655.0862,-278.95
121,159.935135750094,260.3381,-100.403
122,37.7457002128499,75.6709,-37.9252
123,11.1548615944798,14.39733,-3.242464
124,0,13.04518,-13.04518
125,368.080259700584,321.693,46.3873
126,408.660311640973,421.4104,-12.75006
127,403.225269446884,428.3489,-25.12361
128,388.399738229775,426.5849,-38.18513
129,470.356842463266,455.0499,15.30695
130,486.102939064235,486.0448,0.05810874
131,487.127245676752,508.7716,-21.64433
132,457.225168269849,422.868,34.35713
133,436.883258491369,464.1339,-27.25062
134,412.888631138796,479.0506,-66.16199
135,4.87992455088295,12.0511,-7.171179
136,4.99999999996305,17.74056,-12.74056
137,1.04414105600546,22.77886,-21.73471
138,0,25.81059,-25.81059
139,0.721818333317742,25.63725,-24.91544
140,0,20.9052,-20.9052
141,90.6255331972084,231.6726,-141.047
142,450.339878423829,349.5792,100.7607
143,479.059864168109,373.6252,105.4347
144,480.472461927968,398.9095,81.56295
145,446.253926092805,420.4333,25.82067
146,442.994372120043,474.3737,-31.37932
147,462.728098470106,511.3921,-48.66402
148,482.533921677297,568.5237,-85.98976
149,19.3324600412476,24.61595,-5.283494
150,8.59731356747739,8.850756,-0.2534421
151,2.87504294147391,12.49874,-9.623693
152,2.50445875226802,8.466387,-5.961928
153,0,16.30886,-16.30886
154,1.32501894805199,13.53926,-12.21424
155,0.0318929715255649,18.36128,-18.32939
156,210.750729406981,184.5657,26.18507
157,407.430024974624,348.2492,59.18082
158,438.026104855112,366.4896,71.53654
159,459.69144889125,362.9693,96.72212
160,462.391205340516,371.4203,90.97089
161,465.333632121662,444.0846,21.24904
162,468.721418920186,488.4051,-19.68367
163,469.884656410767,497.3489,-27.46428
164,466.040717754238,522.0872,-56.04644
165,480,508.7894,-28.78943
166,507.17768592102,517.4944,-10.31676
167,502.745257488823,678.5048,-175.7595
168,462.917690460036,732.7156,-269.7979
169,7.73285988650952,12.76338,-5.030524
170,4.35286208393472,6.364489,-2.011626
171,4.37774590781464,10.01259,-5.634844
172,3.79285755012427,15.46721,-11.67435
173,2,10.11702,-8.117022
174,3.40845217020689,9.279222,-5.87077
175,221.336387093674,157.3427,63.99364
176,359.402266855572,333.8136,25.58867
177,366.689221316383,353.8074,12.88185
178,418.10239249837,441.0921,-22.98971
179,437.997730648631,440.0676,-2.069866
180,429.467448828026,564.1141,-134.6467
181,346.130136023217,456.1922,-110.062
182,94.7221142678203,107.8943,-13.17216
183,10.3309227790518,9.474871,0.8560521
184,0.695345677721889,8.536089,-7.840743
185,4.77829039802089,20.0631,-15.28481
186,4.76351313155243,31.57762,-26.81411
187,2,42.47728,-40.47728
188,347.769573141442,354.7757,-7.006123
189,478.920687060866,337.0138,141.9069
190,477.28676100492,345.8887,131.3981
191,484.095727078577,364.3913,119.7045
192,482.443640662243,398.1422,84.3014
193,390.04528386009,473.4823,-83.43699
194,410.293702676652,465.5324,-55.23868
195,411.643208148315,464.3444,-52.70115
196,433.331167047896,475.2804,-41.94923
197,460.304798120093,480.0433,-19.73848
198,458.119016602691,478.1824,-20.06336
199,447.362937500973,467.7961,-20.43311
200,463.751640679375,225.3583,238.3934
201,505.149787742873,270.9415,234.2083
202,269.004446262664,217.9965,51.00799
203,22.2252721548943,242.0731,-219.8478
204,0,35.45388,-35.45388
205,0,6.661333,-6.661333
206,0,10.17241,-10.17241
207,418.079903478844,407.5989,10.48097
208,409.402900673576,406.2566,3.146278
209,369.790576682676,432.231,-62.44044
210,23.84472935881,306.8525,-283.0078
211,0,92.04858,-92.04858
212,0,32.52449,-32.52449
213,0,5.773821,-5.773821
214,0,10.47011,-10.47011
215,0,9.057512,-9.057512
216,427.947470931763,364.6992,63.24831
217,459.693323259819,430.8646,28.82876
218,419.344335458061,438.2224,-18.87811
219,486.374320343417,443.6941,42.6802
220,1.56825119248288,4.01137,-2.443119
221,0,12.98363,-12.98363
222,0,18.91356,-18.91356
223,250.288149991174,68.23227,182.0559
224,458.001076961836,428.537,29.46403
225,418.610287789128,416.4869,2.12338
226,453.030484301739,403.4377,49.59277
227,480.447337789325,407.5537,72.89362
228,485.141161430177,554.3877,-69.24654
229,0.728823011791178,4.177263,-3.44844
230,4.9557797181364,14.77724,-9.821459
231,0,12.93337,-12.93337
232,0,16.21153,-16.21153
233,444.529603811536,406.4277,38.10193
234,475.783729549921,445.2698,30.51392
235,472.958924572251,446.0753,26.88364
236,459.928712906277,439.5613,20.36743
237,2,22.46578,-20.46578
238,0,11.27095,-11.27095
239,344.290435118293,113.0843,231.2061
240,436.537156953182,417.9003,18.63689
241,479,421.3458,57.65424
242,516,490.6797,25.32028
243,517.153050890121,526.5707,-9.417628
244,498.314894419273,547.1553,-48.84044
245,437.052930716818,583.8802,-146.8273
246,273.823118685601,627.5588,-353.7357
247,184.81961553031,667.6584,-482.8388
248,8.49382124016046,247.5511,-239.0573
249,0,2.503832,-2.503832
250,0,11.48488,-11.48488
251,49.5591905215654,22.2426,27.31659
252,467.175594387017,441.1601,26.01553
253,15.2401486980457,203.0974,-187.8573
254,0,15.58367,-15.58367
255,296.437753439608,70.19365,226.2441
256,411.420288630947,296.5763,114.844
257,406.049598867665,431.1718,-25.12215
258,454.711775293766,429.6943,25.01744
259,467.749404528012,524.7537,-57.00426
260,453.573258452607,526.9595,-73.38622
261,76.9897351037727,554.6441,-477.6544
262,3.29110469334375,27.68746,-24.39635
263,0,1.593859,-1.593859
264,0,1.220019,-1.220019
265,0,12.98894,-12.98894
266,169.911880780043,32.13045,137.7814
267,357.056018879427,223.5024,133.5536
268,383.01961852968,321.7967,61.2229
269,466.448838877092,417.0296,49.4192
270,445.338691999436,554.267,-108.9283
271,7.95893562233346,315.4279,-307.469
272,1.51762357984455,165.5305,-164.0129
273,0,17.72194,-17.72194
274,2.50575820721184,43.86892,-41.36316
275,420.050695523967,329.1857,90.865
276,505.151184764329,537.7126,-32.56146
277,3.26582792963814,20.44438,-17.17856
278,2.4007649253893,12.76879,-10.36802
279,409.778433286148,435.8521,-26.07371
280,428.011998464072,443.5197,-15.50769
281,449.606890887626,455.4532,-5.846326
282,446.000000000109,475.9634,-29.96338
283,506.171263082865,558.4205,-52.24921
284,511.469839677894,569.3767,-57.90687
285,484.733172457591,544.7318,-59.99858
286,7.42923489677077,10.24755,-2.81831
287,6.99317350060846,11.2162,-4.22303
288,0,20.92684,-20.92684
289,460.089556789811,421.0907,38.99889
290,1.27570642186413,11.41979,-10.14408
291,0,13.33834,-13.33834
292,0,20.19368,-20.19368
293,1.81919233262857,10.7101,-8.890908
294,264.438435526874,259.5667,4.871724
295,433.560588264181,416.4694,17.09123
296,459.992165860155,417.7968,42.19532
297,488.282760944571,411.8828,76.39998
298,497.865055455237,412.7449,85.12019
299,408.984540341043,451.5618,-42.57729
300,463.804357630373,451.7833,12.02109
301,498.209463772225,480.5149,17.69454
302,496.252437092418,530.5706,-34.31812
303,304.332630713396,399.0671,-94.73447
304,12.8538632279537,4.46422,8.389643
305,4.2391018681509,13.12648,-8.887381
306,372.098361507078,352.894,19.20438
307,421.259360518413,345.501,75.75838
308,443.16896366419,417.653,25.51601
309,464.764247427472,476.3034,-11.53913
310,466.056377734438,474.2734,-8.21703
311,379.180438647054,429.7142,-50.53379
312,178.383728423723,210.5679,-32.1842
313,101.049116153183,103.8204,-2.771242
314,30.661737491188,33.75924,-3.097498
315,2,13.70415,-11.70415
316,0.373431569350657,19.92269,-19.54925
317,11.8578455544852,17.55925,-5.701406
318,5.95782084851561,17.35549,-11.39767
319,0.0747457402299574,28.16429,-28.08955
320,395.560386630015,395.1777,0.3826828
321,436.047654158592,447.2871,-11.23942
322,199.799829507298,219.1513,-19.35148
323,52.4805649418664,7.686022,44.79454
324,0.238876325749686,15.73506,-15.49619
325,5.13074099957532,18.60048,-13.46974
326,4.75110279686038,13.81139,-9.060286
327,0.351945785452017,29.31499,-28.96304
328,16.7712483744194,59.82495,-43.05371
329,450.225106602916,413.441,36.7841
330,477.658512161264,457.5519,20.1066
331,480.846653326983,476.296,4.550694
332,490,512.3278,-22.32776
333,469.595687636549,553.9898,-84.39412
334,60.3853797032513,89.75845,-29.37307
335,6.56139430462423,6.308031,0.2533632
336,3.7933857689784,13.14488,-9.351499
337,1.77579053440348,11.45156,-9.675765
338,345.789323295238,344.2101,1.579179
339,387.358401583127,379.7608,7.597599
340,481.735700303965,312.9415,168.7942
341,452.588217099976,400.9115,51.67675
342,435.869501296857,414.3369,21.53259
343,475.383182148152,410.4966,64.88663
344,498.987897058173,540.2307,-41.24276
345,0.473962332065298,10.71456,-10.24059
346,5.14625417004817,10.85268,-5.706424
347,222.770106923617,176.2035,46.5666
348,394.72961041813,406.7888,-12.05918
349,454.900999470999,414.014,40.88699
350,467.119756413861,423.5162,43.60358
351,356.168357335704,399.363,-43.19462
352,242.82856389748,275.9229,-33.09435
353,248.588213297728,253.4564,-4.868146
354,239.093269578383,290.6328,-51.53954
355,238.856727635802,311.8954,-73.03866
356,243.778050519113,316.3199,-72.5418
357,246.225523628491,311.9334,-65.70792
358,248.426832040389,309.0057,-60.57891
359,234.4190631446,294.573,-60.15396
360,8.81344355249576,526.4569,-517.6435
361,0,265.7885,-265.7885
362,0,18.67134,-18.67134
363,0,42.15191,-42.15191
364,0,27.73982,-27.73982
365,153.273502738445,149.2676,4.00594
366,546,775.9172,-229.9172
367,522.463942088136,831.7584,-309.2944
368,0,14.11852,-14.11852
369,0,10.8879,-10.8879
370,0,7.671648,-7.671648
371,0,18.29247,-18.29247
372,3.79684835270922,31.30278,-27.50593
373,433.456926266839,437.6825,-4.225569
374,0,3.53734,-3.53734
375,0,5.805681,-5.805681
376,0,16.98335,-16.98335
377,0,-4.217756,4.217756
378,0,23.67494,-23.67494
379,142.975772241848,111.2864,31.68941
380,540.608064044464,738.7493,-198.1412
381,530.044888012874,844.9169,-314.872
382,284.697369259074,558.1575,-273.4602
383,406.812837928974,529.2731,-122.4602
384,537.027887115351,519.8632,17.16473
385,0,6.623491,-6.623491
386,0,41.67797,-41.67797
387,399.032994852559,561.3406,-162.3076
388,303.762400482154,514.5567,-210.7943
389,294.115505341078,398.5588,-104.4433
390,165.783799130542,588.2495,-422.4656
391,0,102.9857,-102.9857
392,0,2.083544,-2.083544
393,0,0.3550893,-0.3550893
394,469.063007308616,234.8736,234.1894
395,403.05592399073,516.9453,-113.8893
396,517.666704789733,390.7995,126.8672
397,0,128.2866,-128.2866
398,0,13.88411,-13.88411
399,0,9.590166,-9.590166
400,0,8.856035,-8.856035
401,523.381265488898,412.0006,111.3807
402,535.253442968001,484.6828,50.57067
403,505.774383819605,514.323,-8.548615
404,0,3.27379,-3.27379
405,485.391077515344,502.306,-16.91489
406,231.636458645305,399.8549,-168.2184
407,0,13.11885,-13.11885
408,4.11825953137554,9.516008,-5.397749
409,180.646683185215,273.3846,-92.73796
410,189.404722167939,304.1493,-114.7446
411,187.247370792813,300.9282,-113.6809
412,184.579274312947,304.734,-120.1548
413,178.034517164162,307.6454,-129.6108
414,171.535249231094,330.9079,-159.3727
415,393.337180949664,323.3659,69.97124
416,19.8068288604926,54.16732,-34.36049
417,1.62444834201852,8.783983,-7.159535
418,1.4559690299331,28.99437,-27.5384
419,2,17.91792,-15.91792
420,427.82994846074,475.3822,-47.55225
421,292.036804102622,285.0069,7.029907
422,0,15.93804,-15.93804
423,0,20.0555,-20.0555
424,440.995611665363,479.6432,-38.64754
425,403.658162521604,437.0153,-33.35713
426,296.636621041041,330.2996,-33.663
427,561.768731441321,537.3866,24.38214
428,3.48611325701484,5.698992,-2.212878
429,0,15.60579,-15.60579
430,82.9721546043111,239.753,-156.7808
431,528.893127452918,453.3907,75.50247
432,292.94973465843,292.5679,0.3818025
433,362.267618005728,386.2595,-23.99187
434,8.03396288946612,33.04305,-25.00909
435,0.978691319672464,2.150408,-1.171716
436,0,24.20772,-24.20772
437,0,27.93306,-27.93306
438,390.226465688331,286.3638,103.8627
439,523.30260188239,508.3996,14.90297
440,479.779257018472,485.6798,-5.900553
441,318.609886297165,352.1712,-33.56129
442,36.3723033473246,90.67989,-54.30758
443,7.58293932694096,22.51238,-14.92944
444,0,21.90111,-21.90111
445,418.59529607546,242.9802,175.6151
446,0,8.714678,-8.714678
447,0,14.21553,-14.21553
448,0,18.87959,-18.87959
449,0,17.19258,-17.19258
450,0,18.26561,-18.26561
451,417.440577680668,462.2002,-44.75962
452,373.133826768172,550.5923,-177.4585
453,529.988805339862,681.8671,-151.8783
454,9.58666699004215,26.412,-16.82534
455,4.99999999999523,5.330492,-0.330492
456,0,14.93547,-14.93547
457,0,14.86244,-14.86244
458,0,17.86638,-17.86638
459,426.008233686492,259.5445,166.4637
460,536.212407039225,489.9498,46.26258
461,535.971898354039,478.2588,57.71308
462,485.024296297337,447.1645,37.85978
463,349.16653087989,414.6737,-65.50717
464,333.161647162684,429.2944,-96.13276
465,204.242181909412,264.8926,-60.65039
466,203.819481821636,251.4365,-47.61703
467,194.651472588548,243.7717,-49.12021
468,188.742976939195,237.9149,-49.17196
469,0.531017095577624,60.17759,-59.64657
470,4,150.9152,-146.9152
471,475.366514396218,415.421,59.9455
472,478.77245309514,485.7148,-6.942299
473,445.026827185112,435.1893,9.837496
474,479.431700751375,674.7933,-195.3616
475,70.5246240785985,519.7496,-449.2249
476,13.4418356648293,346.1288,-332.687
477,3.99999999999699,16.74819,-12.74819
478,2.22472041617715,10.79701,-8.572294
479,3.0567111829489,4.485308,-1.428596
480,149.191054062234,42.25115,106.9399
481,305.578532133138,464.2335,-158.6549
482,588.509807957808,500.5849,87.92488
483,1.84065809208039,125.4327,-123.592
484,0,34.92702,-34.92702
485,0,6.379168,-6.379168
486,472.215171294781,48.70238,423.5128
487,295.36013482608,583.8854,-288.5253
488,246.252402602642,543.7852,-297.5328
489,299.435427865804,442.5966,-143.1611
490,91.5921217924342,657.5563,-565.9642
491,0,21.51491,-21.51491
492,0.165410038222035,-1.259535,1.424945
493,0,0.08137711,-0.08137711
494,211.53221046766,609.199,-397.6668
495,0,8.891558,-8.891558
496,0,-9.730024,9.730024
497,0.767512721836056,13.53646,-12.76894
498,503.840578205725,269.0211,234.8194
499,498.38886645602,392.6839,105.705
500,315.068219306618,509.7731,-194.7048
501,284.750143219323,453.2628,-168.5127
502,336.826976909581,627.6032,-290.7762
503,157.687377645511,561.7228,-404.0354
504,399.570411227291,571.0762,-171.5058
505,357.045993443476,551.6446,-194.5986
506,284.443972545779,509.1418,-224.6978
507,268.325686107763,430.2448,-161.9191
508,14.8971155900686,518.1464,-503.2493
509,0,0.8278981,-0.8278981
510,322.538770038888,421.629,-99.09023
511,409.792888014289,412.4429,-2.650014
512,95.8857718893292,598.1705,-502.2847
513,0,20.57552,-20.57552
514,121.764919629761,329.7941,-208.0292
515,153.234426585257,519.6733,-366.4389
516,167.021918200598,467.924,-300.902
517,178.242014899835,350.9895,-172.7475
518,185.732138335928,320.1657,-134.4336
519,192.622710165098,297.7829,-105.1602
520,207.642994510427,303.0014,-95.35838
521,256.165708204302,307.6057,-51.43995
522,298.09096113708,312.6336,-14.54264
523,419.50867656987,336.0358,83.47288
524,425.893999678249,354.0347,71.8593
525,444.108867911061,611.0143,-166.9055
526,163.95494597326,292.9066,-128.9516
527,16.2892742136865,7.560411,8.728863
528,15.2811870583367,11.015,4.266186
529,7.80721356321567,28.37975,-20.57253
530,380.228263239271,545.1989,-164.9707
531,350.661957451369,464.6112,-113.9493
532,504.006114333117,490.644,13.3621
533,105.621550306659,79.90282,25.71873
534,22.2460406714209,7.69002,14.55602
535,15,28.1194,-13.1194
536,288.793403702305,308.6605,-19.86706
537,0.866489687813271,34.36684,-33.50035
538,70.7542802528064,153.8912,-83.13696
539,531.262748093592,590.198,-58.93525
540,473.917908731746,504.3435,-30.42557
541,429.048132919278,520.7899,-91.74178
542,4.33879903932871,16.32887,-11.99008
543,1.79347221332108,20.21684,-18.42337
544,0,13.86675,-13.86675
545,0.487992066036895,23.34953,-22.86154
546,552.000578187218,619.8887,-67.88815
547,496.218527274086,717.4815,-221.263
548,2.11748248896635,12.70738,-10.5899
549,2.35424867523989,15.377,-13.02275
550,584.431946223977,555.0388,29.39319
551,543.412805399423,571.3314,-27.91862
552,506.655704342241,554.7833,-48.12756
553,355.964899688086,440.7144,-84.74955
554,477.640237759515,608.4228,-130.7825
555,496.209393479838,550.6565,-54.4471
556,379.837498319363,439.4028,-59.56533
557,213.637741894943,276.1182,-62.48042
558,0,9.822466,-9.822466
559,0,12.19841,-12.19841
560,289.657208889388,505.0247,-215.3675
561,0,20.41271,-20.41271
562,0,13.54729,-13.54729
563,0,17.62447,-17.62447
564,550.397093559733,566.6732,-16.27606
565,348.388390021373,302.68,45.70837
566,190.404170746907,463.3307,-272.9265
567,198.509867125057,261.631,-63.12111
568,208.773991176135,292.5832,-83.8092
569,203.152334635813,292.6364,-89.48411
570,8.6879726920439,76.002,-67.31403
571,4.29515891222394,25.62584,-21.33068
572,4.59207533094246,9.355455,-4.76338
573,0,3.348192,-3.348192
574,0.506640574547305,7.104601,-6.59796
575,1.75579280706074,10.52132,-8.765526
576,0,13.90962,-13.90962
577,172.030412460603,123.4302,48.6002
578,455.849313938079,489.1202,-33.27089
579,448.956622732618,569.2736,-120.317
580,447.766367792002,725.896,-278.1296
581,119.771607070602,243.6606,-123.889
582,5.25723860715357,20.99202,-15.73478
583,200.299484277217,316.238,-115.9386
584,382.458107997969,400.4146,-17.95647
585,372.982254843914,399.6168,-26.63454
586,429.079151866452,393.8224,35.2567
587,188.952001837439,324.7995,-135.8475
588,0,6.305071,-6.305071
589,0,5.391375,-5.391375
590,379.12716127158,425.881,-46.75388
591,375.480551894599,435.0078,-59.52729
592,452.327251033545,439.8928,12.43446
593,457.853960184733,488.6926,-30.83861
594,21.0401890528191,158.5807,-137.5405
595,0,5.982958,-5.982958
596,0,36.3423,-36.3423
597,0,118.3253,-118.3253
598,290.179861819333,355.1777,-64.99781
599,334.545465063218,387.3625,-52.81705
600,366.606579778478,406.9897,-40.38308
601,363.641374367038,412.2324,-48.59102
602,299.37818465619,583.5451,-284.1669
603,7.1265682982779,159.181,-152.0544
604,0,-0.5572032,0.5572032
605,0,16.70162,-16.70162
606,0,122.6633,-122.6633
607,353.996267484655,431.0441,-77.0478
608,433.883105154999,450.2256,-16.34251
609,477.269124487241,427.9844,49.28469
610,0,13.53914,-13.53914
611,386.223881607655,393.9591,-7.735194
612,382.27641070811,395.0468,-12.77037
613,346.125168619133,406.1317,-60.00658
614,344.133811896678,274.7781,69.35574
615,132.484042169005,127.1151,5.368945
616,0.059193442585638,-0.2784251,0.3376186
617,273.386050593168,356.6425,-83.2565
618,297.466245696948,395.8319,-98.36566
619,399.131674055428,408.6773,-9.545664
620,400.120460197966,405.7168,-5.596306
621,364.877599643658,387.5813,-22.70367
622,455.941710059341,405.772,50.16968
623,37.9409441295562,172.2972,-134.3562
624,5,-3.47035,8.47035
625,0.757831547946807,-6.072706,6.830538
626,0,-0.2097911,0.2097911
627,0,15.98281,-15.98281
628,262.39336772757,309.8482,-47.45484
629,393.222490979781,441.2645,-48.04197
630,358.577788866904,406.0956,-47.51782
631,366.991590077448,415.1446,-48.15297
632,436.32303836453,462.9762,-26.65316
633,257.019179882039,284.2787,-27.25957
634,2,-0.9636363,2.963636
635,0,7.757097,-7.757097
636,451.639362406981,420.6975,30.94188
637,5.98107356786704,12.61876,-6.637688
638,0,7.87578,-7.87578
639,0,9.394396,-9.394396
640,391.379650616647,417.2829,-25.90328
641,351.694699643213,417.7106,-66.01587
642,435.047749391046,447.7685,-12.72071
643,472.916507580588,535.5198,-62.60327
644,110.3881632278,196.0145,-85.62632
645,19.0590131299961,84.51758,-65.45856
646,4.80546063065628,-2.678724,7.484185
647,232.757890655929,424.0166,-191.2587
648,221,409.8428,-188.8428
649,219.104982251757,363.7419,-144.6369
650,247.098701028419,344.7328,-97.63406
651,388.259206265551,336.8242,51.43496
652,0,11.47862,-11.47862
653,0,11.97429,-11.97429
654,371.525026738428,269.7935,101.7315
655,437.643248112397,313.358,124.2853
656,467.099221102372,482.3098,-15.21059
657,186.081461790683,154.1287,31.95274
658,0,17.83864,-17.83864
659,0,19.19478,-19.19478
660,0,20.37975,-20.37975
661,360.173025439319,249.3968,110.7763
662,407.481331487257,408.462,-0.9807047
663,428.993955448943,409.7819,19.21203
664,441.901198264384,445.1248,-3.223649
665,435.090234315805,412.4174,22.67288
666,401.854581626621,340.1371,61.71753
667,324.693572901293,229.5479,95.14563
668,1.94207359929464,88.61627,-86.6742
669,141.132134740086,236.7365,-95.60441
670,392.423519329987,372.8177,19.60583
671,436.6843627084,457.2399,-20.55551
672,445.431051196077,507.2269,-61.79588
673,358.058022256112,371.7029,-13.64489
674,8.67699183941903,4.032518,4.644474
675,0,14.34133,-14.34133
676,0,18.87105,-18.87105
677,222.190068387491,314.4532,-92.26318
678,417.073253967001,487.1973,-70.12407
679,426,439.6852,-13.68521
680,418.699255138406,381.8854,36.81385
681,0,3.714434,-3.714434
682,0,11.3987,-11.3987
683,0,13.80855,-13.80855
684,5.35784430252824,62.40194,-57.04409
685,396.845861684499,334.4886,62.35731
686,417.950894537091,416.0543,1.896604
687,0,7.327745,-7.327745
688,0,7.72661,-7.72661
689,0,8.497301,-8.497301
690,341.029857853586,408.2445,-67.21461
691,429.044255830966,502.8839,-73.83968
692,13.8284309885096,9.544634,4.283797
693,3.26211055058042,9.255999,-5.993888
694,0,10.68431,-10.68431
695,386.501553246228,377.2714,9.230191
696,52.8752887638094,12.04677,40.82852
697,0.828135132061789,4.288286,-3.460151
698,0,83.98917,-83.98917
699,292.493654050736,304.3808,-11.88717
700,378.620843294972,304.446,74.17486
701,396.812403651085,285.6143,111.1981
702,389,294.4449,94.55511
703,458.005938186521,381.2751,76.73088
704,408.5775259526,490.9091,-82.33157
705,0.323379621757681,9.239153,-8.915773
706,0,16.69161,-16.69161
707,5,88.09389,-83.09389
708,282.013459488318,418.6467,-136.6332
709,319.912090108252,429.1903,-109.2783
710,446.239166442836,524.4238,-78.18466
711,115.034747594989,289.0231,-173.9883
712,227.24066738427,343.4172,-116.1765
713,337.294664457813,315.8918,21.40285
714,390.157662571878,310.1167,80.04099
715,443.79334033919,476.2443,-32.45095
716,428.319007361983,462.0198,-33.70083
717,421.094422608331,429.5328,-8.438354
718,375.280303103732,366.5226,8.757689
719,162.240487123284,28.97826,133.2622
720,206.223591437061,259.3521,-53.12846
721,193.0689604943,259.4474,-66.37849
722,186.072114988286,304.9218,-118.8496
723,200.418230799725,266.6422,-66.22392
724,2.32554455298083,16.22695,-13.9014
725,5,5.101885,-0.1018848
726,0,-0.9511852,0.9511852
727,22.9182805331062,176.8558,-153.9376
728,221.213583905214,409.1293,-187.9157
729,379.956495415448,391.5345,-11.57799
730,30.4801536945508,110.8259,-80.34579
731,1.43895191879102,4.269579,-2.830627
732,401.311368452753,421.6121,-20.30072
733,438.060682539816,423.8265,14.23417
734,445.146226691348,422.7002,22.44603
735,452.946775656128,433.0492,19.89758
736,461.160295451273,450.4359,10.72441
737,128.317584878934,345.431,-217.1134
738,0,-2.759413,2.759413
739,0,2.305437,-2.305437
740,0,6.449083,-6.449083
741,0,18.90358,-18.90358
742,371.81420692884,435.6518,-63.83759
743,365.308433156728,385.7481,-20.4397
744,355.184432141338,409.4957,-54.31126
