Sample,GRF_real,GRF_predito,Resíduo
75,447.999999999966,576.634,-128.634
76,439.03824721498,579.0748,-140.0366
77,425.841225745266,450.9712,-25.12996
78,427.869216126988,456.2228,-28.35362
79,426.688769509586,476.2235,-49.53477
80,0,123.8988,-123.8988
81,0,16.84908,-16.84908
82,0,-4.054792,4.054792
83,2,6.999804,-4.999804
84,2,16.36534,-14.36534
85,348.734625779552,235.8093,112.9253
86,483.102785588447,520.9039,-37.80114
87,491.294393125607,572.4473,-81.15293
88,5,-2.574171,7.574171
89,0.492358766604582,3.021257,-2.528899
90,2,5.312487,-3.312487
91,324.254270414095,166.8155,157.4388
92,429.543214289897,448.5193,-18.9761
93,435.438442962358,436.748,-1.309543
94,495.354950245551,478.8099,16.54501
95,509.538078044833,527.383,-17.84492
96,272.591365162674,408.3396,-135.7483
97,63.1611942028532,30.30791,32.85329
98,342.623131994892,313.5099,29.11321
99,452.614547104579,454.2946,-1.680009
100,456.018481034946,485.1722,-29.1537
101,409.8292800828,421.7427,-11.9134
102,415.50196296961,440.0143,-24.51232
103,439.288044357906,462.7145,-23.42646
104,421.540388671368,485.667,-64.1266
105,487.634312263293,518.2408,-30.60647
106,11.5150547401003,11.78255,-0.2674942
107,4.6803824340775,-1.894514,6.574896
108,1.57274349948892,-5.093702,6.666446
109,1.57069294488525,-5.754377,7.32507
110,0,-6.466871,6.466871
111,3.54255788382847,-8.12422,11.66678
112,0,-5.847517,5.847517
113,2.96924072310952,-0.8429393,3.81218
114,2.1591422974177,3.662767,-1.503625
115,0.176161332489357,14.60747,-14.43131
116,473.21858645111,436.7495,36.46904
117,474,441.166,32.83395
118,443.187359903506,439.3983,3.789014
119,380.360221699037,398.132,-17.77177
120,383.596614053563,383.1935,0.4031326
121,2.08414446105297,-2.059004,4.143148
122,1.99999999999591,-4.993666,6.993666
123,3.81819379590905,-9.422194,13.24039
124,0.288826468499849,9.184618,-8.895791
125,277.46854558424,217.6977,59.77081
126,367.834705915725,352.132,15.70269
127,376.83647484863,417.943,-41.10649
128,391.225255744282,445.5515,-54.32623
129,475.141606654272,486.2198,-11.07815
130,431.778421065958,429.6645,2.113962
131,431.199701356466,458.7176,-27.51786
132,467.987808829539,516.2468,-48.25902
133,480.025775442269,492.5893,-12.56349
134,391.31158010832,488.4628,-97.15119
135,65.7054945152062,109.1191,-43.4136
136,0.446294964169851,-3.59123,4.037525
137,2.71396760214299,-6.64012,9.354087
138,23.8079297388333,22.59532,1.212606
139,453.947719144494,507.8074,-53.85965
140,462.064658312394,450.2501,11.81454
141,480.25342281743,436.8534,43.40006
142,512.608489043589,522.7891,-10.18063
143,4.04087114335528,1.57802,2.462851
144,0.682697860193002,9.462542,-8.779843
145,442.556342171979,433.0313,9.525062
146,426.999999999939,425.1362,1.863831
147,2.70845709709704,-4.86772,7.576177
148,0.102237750277993,-6.889723,6.991961
149,436.518567495914,301.8195,134.6991
150,490.167025574846,316.8669,173.3001
151,101.866078442961,208.763,-106.897
152,0,1.902025,-1.902025
153,0,-11.87962,11.87962
154,312.556785653883,14.14928,298.4075
155,437.744416712142,425.8717,11.87271
156,460.267762002453,439.634,20.63373
157,3.38092417147783,132.1641,-128.7832
158,0,7.844347,-7.844347
159,0,-3.0847,3.0847
160,0,-10.88161,10.88161
161,464.23803966922,492.4193,-28.1813
162,437.928850516597,470.6938,-32.765
163,420.84665886745,437.3806,-16.53399
164,304.639899554813,342.596,-37.95614
165,121.295807526617,242.178,-120.8822
166,11.5397705047453,141.4215,-129.8817
167,0,19.21352,-19.21352
168,0,-3.101545,3.101545
169,0,-6.33177,6.33177
170,417.732858455322,319.4566,98.27628
171,464.321807849301,516.0461,-51.72433
172,442.20947398488,520.4411,-78.23163
173,464.37644797547,548.1381,-83.76167
174,415.816682878606,539.2789,-123.4622
175,233.278490570087,440.4,-207.1215
176,2.76455959641515,0.9664784,1.798081
177,0,-1.187788,1.187788
178,0,-8.916029,8.916029
179,0,-9.462568,9.462568
180,0,-8.679518,8.679518
181,371.262425351909,27.74004,343.5224
182,382.388844171299,171.666,210.7228
183,446.71635581104,423.0876,23.6288
184,452.723790986384,389.1129,63.61087
185,483.487283322435,395.0802,88.40705
186,488.289753861527,420.2501,68.0397
187,0,6.289965,-6.289965
188,0,0.3694631,-0.3694631
189,0,-3.512709,3.512709
190,351.876201444388,31.60713,320.2691
191,395.542852034713,169.9223,225.6205
192,495.116683205183,464.1574,30.95924
193,519.08324638874,492.8383,26.2449
194,376.868077088906,440.9468,-64.0787
195,0,6.403307,-6.403307
196,0,-8.121687,8.121687
197,0,-8.577436,8.577436
198,0,-5.402784,5.402784
199,337.258668242761,11.80477,325.4539
200,370.135575945203,28.95601,341.1796
201,462.42694519677,441.1772,21.24979
202,422.134874346201,493.0596,-70.92476
203,419.821533693126,455.2413,-35.41974
204,478.818000905288,440.8206,37.99738
205,338.042158407544,352.7787,-14.73656
206,157.483130109001,257.802,-100.3189
207,24.2245590349689,164.536,-140.3115
208,0,-6.560926,6.560926
209,386.715546738538,98.4398,288.2758
210,453.716378890344,482.8207,-29.1043
211,447.475197654422,483.5739,-36.09869
212,403.012417466068,456.3188,-53.30643
213,436.382000631534,446.4568,-10.07485
214,486.0458129492,501.9787,-15.93289
215,417.399757728859,393.5908,23.80894
216,0,0.8152638,-0.8152638
217,0,-3.41017,3.41017
218,8.60595286055803,-3.24095,11.8469
219,446.629946424253,437.1208,9.509097
220,447.744259887051,462.6049,-14.8606
221,424.275349335412,461.5925,-37.31712
222,399.768000264652,449.6733,-49.90528
223,456.16646621109,457.6675,-1.501014
224,1.94917416411209,12.65602,-10.70685
225,0,5.174913,-5.174913
226,0.743189310879302,-0.5710582,1.314247
227,0,-2.595137,2.595137
228,0,-9.26573,9.26573
229,0,-10.41563,10.41563
230,394.387799277512,117.3851,277.0027
231,423.017389346772,205.6891,217.3282
232,445.026926577134,233.2702,211.7567
233,7.06577437282527,83.7906,-76.72483
234,2.35997818246096,26.56484,-24.20486
235,1.4294977064406,4.289568,-2.86007
236,0.383663909109316,4.411486,-4.027822
237,152.663905898921,19.16948,133.4944
238,324.385545308589,30.53072,293.8548
239,375.536342110763,159.1935,216.3428
240,485.553937345343,473.0586,12.49531
241,478.792232507203,480.6526,-1.860325
242,405,423.4687,-18.46866
243,465.250938471324,415.0722,50.17876
244,496,472.0166,23.98343
245,233.266360357297,276.0947,-42.8283
246,161.480911950646,220.9644,-59.48344
247,13.5909782380464,10.13729,3.453693
248,7.6380350129715,0.3808156,7.257219
249,2,-1.153028,3.153028
250,456.857350838268,492.5671,-35.70979
251,407.187390525037,435.3474,-28.15996
252,399.318532669649,424.7846,-25.4661
253,336.516499413236,368.8341,-32.31764
254,149.143849348183,206.4029,-57.25908
255,5.1298332533936,-1.814314,6.944147
256,5.93889668022086,-0.7467784,6.685675
257,5.69552772180469,-4.749128,10.44466
258,8.34184439859746,-6.119581,14.46143
259,1.98868565408446,-5.526075,7.514761
260,13.7792222842979,56.69527,-42.91605
261,446.045797874092,472.6851,-26.63929
262,459.756373870905,445.3964,14.36001
263,496.440245322302,502.1129,-5.6727
264,20.2738447241009,38.33815,-18.06431
265,0,-0.6298351,0.6298351
266,0,-4.012617,4.012617
267,465.156092393691,515.1254,-49.96933
268,433.150860735507,450.9718,-17.82097
269,426.199872607197,427.9856,-1.785693
270,486.836411230791,531.6221,-44.78572
271,479.911880589397,521.7442,-41.83232
272,461.336561577676,483.3042,-21.96767
273,0.655083989327807,-0.1154613,0.7705452
274,5,-0.9285716,5.928572
275,1.49731255243682,-5.501081,6.998394
276,272.322492528359,251.3792,20.94328
277,484.977615545182,441.5521,43.42549
278,4.96956718682281,0.006059726,4.963508
279,8.85482332682807,-0.4091624,9.263986
280,8.2811515177288,16.83891,-8.557763
281,344.206723320562,258.2301,85.97662
282,416.017126957829,406.7461,9.271003
283,425.249996089944,398.6165,26.63345
284,460.225588457154,396.9877,63.23786
285,476.698896310224,424.1512,52.54774
286,505.299206317601,457.027,48.27217
287,482.973021983023,415.0294,67.9436
288,6.87555818692687,-3.388411,10.26397
289,5,-3.813581,8.813581
290,5,-5.050917,10.05092
291,314.380030256643,368.6759,-54.29584
292,210.844651411201,280.8491,-70.00441
293,6.15427678599025,16.18892,-10.03464
294,7.41226475377823,7.357439,0.05482571
295,0.171737398074754,-4.6584,4.830137
296,223.250881209293,82.49678,140.7541
297,456.523191972892,442.2685,14.25467
298,390.453253038953,429.2363,-38.78304
299,317.97856784283,382.5476,-64.56904
300,218.76694534249,294.7102,-75.94326
301,11,10.96196,0.03803825
302,1.90956413347578,-1.026533,2.936097
303,3.22207440762736,-1.63954,4.861614
304,5.77952580251576,-5.031294,10.81082
305,11.323596918611,8.572496,2.751101
306,476.581710272174,562.1832,-85.60146
307,479.419277363005,565.4802,-86.06094
308,486.429493364808,467.3556,19.07393
309,482.168815752926,512.2048,-30.03596
310,478.698213271941,473.5504,5.147768
311,252.605082639058,228.6736,23.93147
312,256.843609236118,231.1794,25.66424
313,243.117406292326,261.0689,-17.95153
314,239.092758985771,240.615,-1.522216
315,253.668572399859,269.4742,-15.80558
316,235.029004578746,277.2793,-42.25029
317,226.184734662386,282.267,-56.08223
318,240.739591030331,278.2105,-37.47089
319,30.95451769088,326.9324,-295.9779
320,0,27.76631,-27.76631
321,0,15.59944,-15.59944
322,0,0.74959,-0.74959
323,0,8.84038,-8.84038
324,0,11.28655,-11.28655
325,370.470875362788,310.1091,60.36177
326,399.813313684438,366.6146,33.19875
327,414.227994441596,407.5611,6.666868
328,393.863998655712,428.8051,-34.94106
329,399,468.7423,-69.74228
330,468.114706170786,508.4096,-40.29487
331,538.349321653061,589.9299,-51.58055
332,77.2724035899981,525.945,-448.6726
333,0,6.920275,-6.920275
334,357.911325423811,125.3627,232.5487
335,421.265672797238,509.7388,-88.47316
336,362.188914189721,500.4439,-138.255
337,335.881005768973,394.1222,-58.24116
338,574.1317153773,350.7471,223.3846
339,639.75281202434,365.0972,274.6556
340,448.329411695036,538.7506,-90.4212
341,2.23190538412013,162.2698,-160.0379
342,0,-2.260572,2.260572
343,560.686937188173,365.9269,194.76
344,503.899119113557,412.0912,91.80796
345,422.93297247323,366.7323,56.2007
346,0,5.402025,-5.402025
347,0,-1.215376,1.215376
348,550.764732984214,414.9352,135.8295
349,509.618281634275,496.5393,13.07901
350,453.498417834348,515.0961,-61.59765
351,538.115240818141,333.0286,205.0866
352,334.506945209748,428.5451,-94.03819
353,0.874214280663523,176.7914,-175.9172
354,0,20.23464,-20.23464
355,0,1.102587,-1.102587
356,0,-0.2264232,0.2264232
357,515.8163385611,224.9545,290.8618
358,449.739202803342,456.4098,-6.670557
359,322.218132514985,441.8714,-119.6533
360,408.913530347917,336.917,71.99651
361,497.510386312686,513.3413,-15.83092
362,437.005496423995,630.6634,-193.6579
363,300.141314843151,655.0941,-354.9527
364,2,192.8095,-190.8095
365,0,32.95412,-32.95412
366,308.657344164937,334.1997,-25.54233
367,426.900489670898,312.3478,114.5527
368,437.756914981206,688.2963,-250.5394
369,287.701023225595,677.1031,-389.4021
370,0,11.03313,-11.03313
371,0,5.766436,-5.766436
372,322.910116479304,22.60964,300.3005
373,460.26791794877,122.4593,337.8087
374,500.622028928216,258.3422,242.2798
375,532.818652564706,356.8682,175.9504
376,447.748204736433,532.6128,-84.86459
377,339.176259712071,531.3684,-192.1922
378,0,12.84911,-12.84911
379,172.905289002976,4.017809,168.8875
380,198.582233197397,278.3698,-79.78755
381,182.702816280198,264.6871,-81.98425
382,179.272719308642,253.0352,-73.76253
383,173,261.8102,-88.81024
384,174.998110500443,278.215,-103.2169
385,167.53739248622,269.7196,-102.1822
386,174.00442024764,271.3406,-97.33619
387,158.94709962049,277.7701,-118.823
388,170.650383343017,277.1275,-106.4771
389,185.590385004719,284.6481,-99.05772
390,224.741808832638,320.6519,-95.91005
391,350.532499043134,296.4653,54.06717
392,411.922969993898,277.3771,134.5458
393,376.168345606726,278.6212,97.54716
394,410.415220596936,297.8095,112.6057
395,441.188159835123,331.3346,109.8536
396,453.397204721194,555.5653,-102.1681
397,434.721877568476,687.581,-252.8591
398,75.915997510303,203.6031,-127.6871
399,0,6.605944,-6.605944
400,0,5.374041,-5.374041
401,3.3845270216957,1.959063,1.425464
402,405.400231483473,430.8471,-25.44684
403,433.100064534788,489.4414,-56.34131
404,416.748935086691,459.3623,-42.61334
405,376.980631097553,411.6355,-34.6549
406,449.261752469012,402.1096,47.15219
407,523.808318952358,484.1984,39.60995
408,437.134345035164,502.9719,-65.83755
409,38.766831398585,90.59285,-51.82602
410,0,16.343,-16.343
411,0,12.08553,-12.08553
412,0,-1.288801,1.288801
413,253.372810891895,224.7797,28.59309
414,336.57960763879,523.9661,-187.3865
415,418.706855369837,481.1617,-62.4548
416,0,13.06673,-13.06673
417,2,10.25536,-8.255358
418,360.874590640304,379.6643,-18.78972
419,253.97715326668,370.3673,-116.3902
420,558.009914899118,403.9943,154.0156
421,0,8.908983,-8.908983
422,0,1.987383,-1.987383
423,145.542996788592,30.38014,115.1628
424,528.684393722822,560.0193,-31.33489
425,237.716643111003,403.0806,-165.364
426,417.172418681238,404.5432,12.62927
427,343.710301080693,338.4344,5.275914
428,0,12.73888,-12.73888
429,0,6.159227,-6.159227
430,0,1.323046,-1.323046
431,475.00997110229,413.1405,61.86947
432,330.215080173761,433.0325,-102.8175
433,258.427122246853,419.5634,-161.1363
434,33.3853715237306,78.17491,-44.78954
435,4.16619125473471,28.67851,-24.51232
436,0,-0.5157604,0.5157604
437,4.03872491006041e-10,7.426012,-7.426012
438,471.565487148309,456.7928,14.7727
439,464.150041987291,597.002,-132.852
440,265.669781438526,414.5766,-148.9068
441,468.831333317077,510.2977,-41.4664
442,516.972709376464,630.3984,-113.4257
443,0.265466888675576,12.29003,-12.02456
444,0,9.698595,-9.698595
445,0,4.30382,-4.30382
446,396.885343132496,471.8742,-74.98886
447,188.483463355543,242.54,-54.05655
448,182.637014907721,239.1769,-56.53985
449,124.731701507036,244.3809,-119.6492
450,40.4722122834607,240.0643,-199.5921
451,12.9557196903134,215.3557,-202.3999
452,3.43836065414746,121.2001,-117.7617
453,1.01778660057442,120.7418,-119.724
454,4.46310204586831,95.78371,-91.3206
455,402.754181385446,98.81575,303.9384
456,456.726133605537,329.8439,126.8823
457,5.20145468219664,36.13103,-30.92958
458,3.7827691596745,11.88909,-8.106317
459,0,5.099169,-5.099169
460,2.62231387196869,2.47658,0.1457342
461,2.61479726759717e-11,1.119707,-1.119707
462,408.707298434505,571.5692,-162.8618
463,455.120639507948,352.8861,102.2346
464,43.9315974026667,268.5182,-224.5866
465,5.71431140163202,188.0686,-182.3543
466,0,19.65767,-19.65767
467,0,5.758745,-5.758745
468,5.85487214266323e-12,-0.2700023,0.2700023
469,480.684987741445,414.1999,66.4851
470,380.518366929707,608.4961,-227.9777
471,211.657905120596,468.433,-256.7751
472,491.32466984836,640.5316,-149.2069
473,6.24146056672799,116.263,-110.0215
474,0,-0.1090831,0.1090831
475,481.680179012697,407.9641,73.71613
476,348.386682931855,480.7748,-132.3881
477,439.057065226352,334.7763,104.2808
478,42.2490525057131,280.6688,-238.4197
479,1.59950348861264,4.433641,-2.834138
480,0,-0.3031138,0.3031138
481,551.708958586148,384.6623,167.0467
482,464.884728626777,674.8361,-209.9514
483,1.47101469425587,12.57344,-11.10243
484,284.045878593126,16.94771,267.0982
485,435.207009923679,31.92107,403.2859
486,475.995733575064,175.8347,300.161
487,474.412780398956,331.6623,142.7505
488,438.881616717861,432.9223,5.959345
489,561.296140317014,381.1516,180.1445
490,334.491294397457,667.0105,-332.5192
491,0,118.3709,-118.3709
492,0,5.933367,-5.933367
493,352.138477460308,19.13957,332.9989
494,424.892294082142,445.845,-20.95274
495,466.252537379355,320.9598,145.2927
496,480.120773848488,385.0761,95.04469
497,402.78964107005,495.8661,-93.07648
498,255.743716669952,442.3136,-186.5699
499,1.36527358051757,149.5253,-148.16
500,0,29.86791,-29.86791
501,128.917797815017,333.4631,-204.5453
502,170.668158157319,311.4453,-140.7772
503,181.371917736759,266.9519,-85.58002
504,186.870158498648,253.2567,-66.3865
505,248.582200316624,252.7615,-4.179335
506,268.701135479013,255.1275,13.57368
507,344.63516493284,257.0655,87.5697
508,383.954068130666,263.4314,120.5227
509,436.624604873955,283.5205,153.1041
510,417.142005047329,287.1715,129.9705
511,418.042671146526,343.4692,74.57343
512,579.80629695174,513.1302,66.67605
513,525.144238204638,585.6426,-60.4984
514,314.709725586569,429.7505,-115.0408
515,44.9921418872654,177.0761,-132.084
516,21.5437184719933,57.83945,-36.29573
517,10.2832350470461,11.38387,-1.100632
518,14.0721250779749,3.550005,10.52212
519,12.289127982645,10.5707,1.718432
520,16.588630812026,4.600634,11.988
521,8,3.766253,4.233747
522,418.869962039411,160.5607,258.3093
523,520.732605605958,473.8779,46.85471
524,531.790138462829,691.9905,-160.2004
525,256.066007139973,267.3875,-11.32154
526,87.0261103990796,113.308,-26.28192
527,5,19.03032,-14.03032
528,3.28588010141618,12.45033,-9.164454
529,2.6193323651184,13.56035,-10.94102
530,0.353158263500291,8.420671,-8.067513
531,0,5.922014,-5.922014
532,504.524382873677,732.1936,-227.6692
533,275.47447512495,440.0822,-164.6078
534,533.529431351802,853.2397,-319.7103
535,491.843120893599,846.3757,-354.5326
536,446.610008965194,737.7632,-291.1532
537,21.8298135273403,168.5413,-146.7115
538,0,21.98372,-21.98372
539,3.65750181251923,14.35216,-10.69466
540,1.7166712495964e-11,5.379595,-5.379595
541,200.189419420874,37.74462,162.4448
542,563.449002518483,644.4335,-80.98453
543,287.967760258745,434.0473,-146.0796
544,503.34760463314,669.5937,-166.2461
545,5.26680364330014,18.53261,-13.26581
546,2.26246199286146,12.66908,-10.40662
547,1.88479987296773,10.97334,-9.088545
548,2.63809762937001,9.180529,-6.542431
549,1.72072687573899,4.976915,-3.256188
550,324.143991846737,413.9443,-89.80029
551,608.006430673451,780.0975,-172.0911
552,0,15.96916,-15.96916
553,0,6.965044,-6.965044
554,296.844743417624,420.0657,-123.2209
555,510.868227444965,847.3688,-336.5006
556,483.031046378203,810.8036,-327.7726
557,0.0270076666152477,8.600084,-8.573076
558,0,19.37947,-19.37947
559,44.0013391302864,78.85509,-34.85375
560,430.621568443928,342.9834,87.63814
561,541.865115469711,490.6653,51.19983
562,564.419876432351,574.9167,-10.49681
563,416.643265256264,419.2429,-2.599594
564,302.654210001719,384.2054,-81.5512
565,316.067631583323,431.8067,-115.7391
566,199.319034343691,387.0814,-187.7624
567,197.478528154966,253.4355,-55.957
568,201,248.1656,-47.16557
569,200.129560551485,241.1434,-41.01387
570,203.50983096755,257.6456,-54.13577
571,208.453171272165,259.6063,-51.15309
572,0,-0.225294,0.225294
573,0,-2.369886,2.369886
574,2.93335349428946,-2.48802,5.421373
575,0,0.07994279,-0.07994279
576,7.89918396351641,3.04027,4.858914
577,234.681777151589,204.6034,30.07838
578,398.538785396142,421.7395,-23.20069
579,422.011397841567,426.8422,-4.830796
580,460.293755346429,433.6086,26.6852
581,454.009149112826,508.4232,-54.41404
582,438.258467973722,488.9744,-50.71596
583,42.1960351633161,135.8609,-93.66486
584,6.60906377190889,9.308794,-2.69973
585,0,-7.436262,7.436262
586,0,-3.330488,3.330488
587,40.9382338400417,18.17244,22.76579
588,329.563634115965,427.4042,-97.8406
589,384.137019472443,378.6714,5.465633
590,372.015124621689,375.6826,-3.667523
591,441.756509591042,407.8326,33.92396
592,449.108873403824,386.1865,62.92235
593,5,18.08574,-13.08574
594,1.13796429086591,-0.4001292,1.538094
595,0,-3.57646,3.57646
596,395.944516918217,517.9697,-122.0251
597,386,469.5507,-83.55069
598,361.81597503948,438.2995,-76.48353
599,449.235938881576,456.1394,-6.903496
600,452.120715219774,436.398,15.7227
601,369.892389940597,339.4057,30.48669
602,2,10.82512,-8.825121
603,0,-4.572767,4.572767
604,94.9898149259502,62.22153,32.76828
605,383.502706815264,440.5643,-57.06156
606,350.576422263422,387.0381,-36.46166
607,454.757053892175,446.0104,8.746617
608,218.242017285302,273.9295,-55.68746
609,5,35.39089,-30.39089
610,98.7762437455766,108.9538,-10.17757
611,276,393.7373,-117.7373
612,394.59312513736,396.6096,-2.016494
613,337.97857364254,259.9583,78.02032
614,55.7344876187801,114.5246,-58.79011
615,0,-6.873396,6.873396
616,0,-0.5583934,0.5583934
617,370.178917301087,467.0624,-96.88349
618,402.468864669643,451.264,-48.79517
619,365.972344149038,436.268,-70.29563
620,435.07800634227,427.4075,7.670536
621,446.120257961712,393.523,52.59722
622,5.76692598509663,20.40834,-14.64142
623,2.55293608462762,9.154436,-6.6015
624,0,-7.057203,7.057203
625,7.7355996868198,145.8173,-138.0817
626,184.762581399137,275.7442,-90.98162
627,379.077926666006,432.37,-53.2921
628,406.212031612763,396.876,9.336024
629,434.141998444635,393.7066,40.43539
630,6.73539077358822,24.76219,-18.0268
631,0.409156893966951,3.640093,-3.230936
632,0,0.7511159,-0.7511159
633,0,-2.251478,2.251478
634,275.861658570772,329.2606,-53.39893
635,389.692207078164,410.5906,-20.89837
636,450.230992449461,454.536,-4.305018
637,465.766095641519,454.645,11.12111
638,70.285228856036,177.2527,-106.9675
639,16.5192708386904,29.34697,-12.8277
640,2,16.96083,-14.96083
641,5,7.818468,-2.818468
642,0,-12.35374,12.35374
643,0.204075256285989,8.061846,-7.85777
644,137.391555863854,31.27211,106.1194
645,338.814683485559,390.5862,-51.77147
646,396.506423096563,469.652,-73.14558
647,358.43566410122,419.1412,-60.70551
648,398.937691425385,393.1882,5.749459
649,249.682946743302,242.9338,6.74917
650,0,-3.76045,3.76045
651,0,-11.39033,11.39033
652,13.3034633973815,11.30846,1.995005
653,385.967685802298,418.0185,-32.05078
654,456.554979258415,409.4641,47.0909
655,46.9662807112613,95.24826,-48.28198
656,0,-2.724806,2.724806
657,36.0172163803293,41.58825,-5.571029
658,248.873475051845,289.1208,-40.24738
659,408.737327869929,356.7151,52.02218
660,225.604849339231,348.8652,-123.2603
661,234.960319502977,357.847,-122.8866
662,230.870748697873,360.5182,-129.6474
663,219.80853450286,328.5159,-108.7073
664,222.861855239967,338.6243,-115.7624
665,213.935724539146,341.7081,-127.7724
666,209.243040325185,421.0349,-211.7918
667,222.620284280289,419.3231,-196.7028
668,346.887982361044,383.4859,-36.59792
669,379.319123583713,381.3629,-2.043761
670,433.828056246034,370.986,62.84209
671,402.664852221406,344.7934,57.87149
672,382.028868429306,337.3148,44.71408
673,482.990880128334,341.6492,141.3416
674,485.441986253426,347.1876,138.2544
675,431.104226204219,362.9523,68.15192
676,82.1336441482943,251.0632,-168.9295
677,0,-5.004011,5.004011
678,197.400745700641,404.6508,-207.2501
679,376.821144494846,398.1793,-21.35818
680,434.279246727768,345.3234,88.95588
681,428.541832658824,416.2728,12.26904
682,378.233451006438,371.6071,6.626395
683,286.568225161923,291.3621,-4.793866
684,1.54395507013265,11.1151,-9.571144
685,0,0.1464101,-0.1464101
686,0,1.247454,-1.247454
687,236.220570584235,367.3403,-131.1197
688,292.105985508408,462.3828,-170.2768
689,338.608376876652,410.1606,-71.55221
690,413.946727967156,402.6855,11.26118
691,424.186303256037,423.8018,0.3844844
692,39.7110183759197,42.68349,-2.972472
693,0,4.182787,-4.182787
694,339.978525658465,483.9037,-143.9251
695,364.053722380063,494.9656,-130.9119
696,413.010848937254,409.2312,3.779648
697,444.047323915583,588.657,-144.6097
698,253.385557472954,330.2206,-76.83505
699,18.7230442128841,47.15398,-28.43094
700,356.818022710277,442.6692,-85.8512
701,342.799849623618,431.4199,-88.62001
702,418.446326497439,439.2999,-20.85354
703,402.096012740841,429.9894,-27.89343
704,251.90664886873,236.8558,15.05086
705,16.971413619533,35.1986,-18.22718
706,0,2.850328,-2.850328
707,259.397278052039,365.4089,-106.0117
708,284.511503211313,432.4153,-147.9038
709,321.810399512678,475.2721,-153.4617
710,363.235094987441,460.22,-96.98488
711,393.221106380387,397.0998,-3.878686
712,447.331173369864,432.6201,14.71112
713,205.547460972798,220.6266,-15.07914
714,131.004312697338,108.1549,22.84945
715,0,-3.675398,3.675398
716,0,-0.5277538,0.5277538
717,147.217792647228,217.433,-70.21516
718,287.774306488851,468.8177,-181.0434
719,366.569320265124,433.2663,-66.69701
720,363.619380304609,454.9238,-91.30439
721,386.862941872802,497.9112,-111.0483
722,413.838088338334,486.9348,-73.09673
723,210.885302035678,233.2878,-22.40251
724,2.28919210995923,-8.133101,10.42229
725,0,-7.919935,7.919935
726,0,-4.842573,4.842573
727,286.619194273364,370.4951,-83.87589
728,434.091779473627,529.0613,-94.9695
729,430.420193680296,576.2852,-145.865
730,398.995910166712,555.3542,-156.3583
731,221.531678014509,300.9691,-79.43744
732,10.7415533129623,30.89491,-20.15336
733,1.75047262080403,-11.31691,13.06738
734,0,-6.513166,6.513166
735,129.198478144889,190.2275,-61.02898
736,325.078201517968,484.7122,-159.634
737,397.875948160796,431.6915,-33.81552
738,416.88156493714,394.9892,21.8924
739,220.938604958351,260.94,-40.00143
740,1.40471311784052,4.174761,-2.770048
