Sample,GRF_real,GRF_predito,Resíduo
8456,885.05534683165,727.5433,157.512
8457,840.548156611365,631.2275,209.3206
8458,750.412061992507,477.8301,272.582
8459,698.491285214346,394.1917,304.2996
8460,316.697417796106,125.1433,191.5541
8461,119.560879038336,32.5606,87.00028
8462,3.23271860843187,12.81902,-9.586299
8463,0,-10.18806,10.18806
8464,0,24.78072,-24.78072
8465,4.283642300167,146.3728,-142.0892
8466,144.331639854021,258.6673,-114.3356
8467,570.599256541132,590.6993,-20.10002
8468,719.359006404469,694.8921,24.46692
8469,755.051507687033,700.8953,54.15618
8470,784.999999999852,706.0449,78.95514
8471,810.613875134482,706.4818,104.1321
8472,759.628329823857,653.6867,105.9416
8473,854.140514029247,565.9696,288.1709
8474,243.08263868454,48.85808,194.2246
8475,126.141714693965,29.3279,96.81382
8476,6.00000000008532,11.07051,-5.070513
8477,0,-3.31587,3.31587
8478,0,-5.317427,5.317427
8479,0,94.75528,-94.75528
8480,291.609000489085,259.6444,31.96462
8481,300,262.6078,37.39221
8482,288.633004062341,247.9041,40.72894
8483,303.970908048029,300.6403,3.330588
8484,292.626251159274,288.3063,4.319916
8485,297.376884537279,342.5917,-45.21485
8486,302.226189115233,345.08,-42.85377
8487,310.871630572596,345.3083,-34.43669
8488,301.144320239667,341.498,-40.35366
8489,324.934102793009,345.1501,-20.21598
8490,308.44935424572,346.4232,-37.97383
8491,378.251164644105,332.8931,45.35804
8492,422.049961038083,332.8403,89.20966
8493,431.908499048221,334.6117,97.29684
8494,416.405956966285,336.6637,79.74226
8495,399.764876015545,336.7323,63.03258
8496,325.830357486638,325.9637,-0.1332961
8497,193.291795998845,352.6618,-159.37
8498,722.520199962945,568.1197,154.4005
8499,737.481215214627,623.9696,113.5116
8500,737.360708958347,631.7186,105.6421
8501,649.893189988308,620.9127,28.98053
8502,780.44361820013,527.3838,253.0598
8503,319.761572984919,175.6013,144.1603
8504,0,9.730028,-9.730028
8505,403.563480006645,400.8744,2.68909
8506,726.902559752474,631.7367,95.16586
8507,707.499171120641,666.2589,41.24026
8508,726.26461885307,659.0942,67.17038
8509,799.304127426821,594.5549,204.7493
8510,802.454862554683,571.7701,230.6847
8511,37.0206737863836,38.83562,-1.814947
8512,9.07920086137602,7.80205,1.277151
8513,0,4.210924,-4.210924
8514,109.819099082594,49.21425,60.60485
8515,338.89457709826,462.3418,-123.4473
8516,690.389783681527,704.0063,-13.61656
8517,689.750362543535,462.5141,227.2363
8518,280.458521011189,69.21654,211.242
8519,124.649471567539,33.80883,90.84064
8520,9.1293037119998,9.863451,-0.7341473
8521,0,-7.781385,7.781385
8522,287.979351174895,259.1849,28.79448
8523,713.451238437353,633.6829,79.76838
8524,738.431200847349,621.8958,116.5354
8525,754.910859534191,685.8803,69.03055
8526,767.216479981839,658.7662,108.4503
8527,145.355848113623,30.39372,114.9621
8528,7.7875483839307e-12,4.34511,-4.34511
8529,0,-7.192335,7.192335
8530,705.372225745396,593.0808,112.2914
8531,773.087005704018,641.6108,131.4762
8532,777.943800952964,608.1893,169.7545
8533,756.904719883919,576.9453,179.9595
8534,0.361487465957623,4.282335,-3.920848
8535,0,3.037035,-3.037035
8536,0,-6.383711,6.383711
8537,689.259377529612,676.7499,12.5095
8538,301.301393859236,110.7963,190.5051
8539,189.468804821322,57.98841,131.4804
8540,0,0.5914174,-0.5914174
8541,399.51869430715,310.8113,88.70741
8542,579.794703011763,362.5089,217.2858
8543,687.720251057044,469.8029,217.9174
8544,736.672804069056,503.1752,233.4976
8545,738.509336636241,537.4737,201.0356
8546,690.29889404452,563.2976,127.0013
8547,733.027033373435,564.5745,168.4526
8548,721.362785267593,691.4628,29.89996
8549,304.254672280863,183.7528,120.5019
8550,1.14658946810556,7.279894,-6.133305
8551,765.95720182374,578.7346,187.2226
8552,746.094161081535,576.8013,169.2928
8553,675.355378156912,575.6404,99.715
8554,520.146693635384,229.5156,290.6311
8555,93.1440878743442,-2.249769,95.39386
8556,182.326088254813,57.57747,124.7486
8557,234.50933626052,229.7263,4.783064
8558,589.853172784358,593.3669,-3.513771
8559,699.441512303304,671.3793,28.06224
8560,329.160402786309,482.3825,-153.2221
8561,351.076757938847,420.7904,-69.71362
8562,367.597199425005,440.198,-72.60077
8563,360.50642216875,468.9927,-108.4863
8564,350.730967592755,486.1668,-135.4358
8565,356.777015640061,487.0643,-130.2873
8566,358.967032484926,486.7715,-127.8044
8567,342.129118868387,483.2547,-141.1256
8568,352.999999999977,483.0029,-130.0029
8569,356.431385358528,490.2742,-133.8428
8570,356.075798424382,489.3298,-133.254
8571,350.320945829449,491.5858,-141.2648
8572,341.224371285657,492.8871,-151.6627
8573,282.293806382859,491.3531,-209.0593
8574,230.081424688925,489.5527,-259.4713
8575,178.701203557788,486.3493,-307.6481
8576,191.97129280732,491.1501,-299.1788
8577,326.358039691202,490.4732,-164.1152
8578,812.914445798712,484.7064,328.2081
8579,714.779471518904,489.8433,224.9362
8580,723.25405702227,489.1213,234.1328
8581,764.629374624005,492.378,272.2514
8582,416.223321070487,277.2092,139.0142
8583,6.95087714118756,16.48003,-9.529151
8584,0,-6.418196,6.418196
8585,119.96789810959,266.8222,-146.8543
8586,373.653384351069,473.3532,-99.6998
8587,458.135731441559,496.3604,-38.22468
8588,800.544545665285,780.8923,19.65227
8589,877.790478987883,663.7142,214.0763
8590,859.22718880225,692.7347,166.4924
8591,817.804516880893,708.9732,108.8313
8592,758.401529296019,698.0904,60.31113
8593,688.497751808484,584.9407,103.5571
8594,565.150367816418,401.1139,164.0365
8595,349.744408302273,164.5993,185.1451
8596,25.8790008937289,29.46221,-3.583205
8597,0,1.753222,-1.753222
8598,0,-1.379103,1.379103
8599,0,-8.552992,8.552992
8600,175.985068122522,224.4841,-48.49906
8601,362.276098542202,473.4794,-111.2033
8602,463.85851158183,535.4844,-71.62592
8603,512.255505862736,570.3583,-58.10277
8604,687.47053076243,626.4921,60.9784
8605,814.898068276882,765.2028,49.69525
8606,715.416205595183,726.5966,-11.18041
8607,505.8404550249,363.5257,142.3148
8608,5.05930304640151,15.3839,-10.32459
8609,300.992124879434,283.4241,17.56799
8610,376.530267788605,355.0597,21.47061
8611,543.382484498717,533.1016,10.28092
8612,641.230142522672,588.2228,53.0073
8613,772.357584939281,735.4598,36.89781
8614,766.481273843966,718.4066,48.07466
8615,821.420788676261,629.1813,192.2395
8616,836.592999791418,627.4783,209.1147
8617,0,0.4468556,-0.4468556
8618,354.25374098005,363.1937,-8.939984
8619,759.582860342667,585.6201,173.9627
8620,874.713498705044,623.1693,251.5442
8621,810.63694910357,618.0197,192.6173
8622,690.976799212771,595.8022,95.17455
8623,734.07506790223,574.2,159.8751
8624,774.582985047116,570.9727,203.6103
8625,813.486122894527,569.8683,243.6178
8626,126.816866129678,42.2043,84.61256
8627,21.87968344472,22.1433,-0.2636138
8628,0,-8.381758,8.381758
8629,0,-3.00868,3.00868
8630,302.620181022146,309.513,-6.892819
8631,794.605058831869,556.9512,237.6538
8632,851.676251975419,547.5998,304.0764
8633,864.844483569904,561.8006,303.0439
8634,289.624925617643,48.37035,241.2546
8635,0,-0.9460887,0.9460887
8636,299.695851934752,384.1879,-84.49207
8637,654.497954855461,631.606,22.89194
8638,671.3712398071,682.4287,-11.05747
8639,776.304000024468,717.4547,58.84935
8640,738.668732216482,700.8173,37.85141
8641,838.775949785974,602.3143,236.4617
8642,568.104214921355,324.198,243.9062
8643,32.5654450074077,23.75868,8.806761
8644,3.33971449871501,14.92299,-11.58328
8645,795.174627581827,656.0261,139.1485
8646,845.987817486664,639.3525,206.6353
8647,768.139830953057,592.4317,175.7081
8648,726.000000000106,573.6223,152.3777
8649,720.612592188664,568.013,152.5996
8650,29.6883420028906,29.54195,0.1463937
8651,2.38460254380436,11.26354,-8.878934
8652,2.13731254916638e-11,10.35866,-10.35866
8653,0,-7.041914,7.041914
8654,0.861662976515106,-5.110853,5.972516
8655,726.561288980255,579.2767,147.2846
8656,790.121616865847,637.4077,152.714
8657,773.962920880737,587.8472,186.1157
8658,778.101010029332,570.4312,207.6699
8659,796.562208009109,508.5236,288.0386
8660,676.29258265354,349.8376,326.455
8661,575.585828808232,271.5515,304.0343
8662,0,16.03035,-16.03035
8663,60.9611461289503,43.47966,17.48148
8664,3.32236486038283,77.45193,-74.12957
8665,2.85248681330387,106.4555,-103.6031
8666,0,58.43924,-58.43924
8667,0,20.94121,-20.94121
8668,896.544052968835,528.8527,367.6914
8669,399.021461818052,503.7932,-104.7718
8670,696.59543391413,781.2144,-84.61898
8671,475.032427782293,525.4789,-50.44651
8672,233.955382952789,241.4479,-7.492478
8673,0,5.6122,-5.6122
8674,0,2.863268,-2.863268
8675,278.048641573901,484.3385,-206.2899
8676,0,-1.294874,1.294874
8677,0,1.830462,-1.830462
8678,0,0.7284718,-0.7284718
8679,417.398533134099,264.1261,153.2725
8680,926.737280077973,750.0819,176.6554
8681,349.600702916029,486.6562,-137.0555
8682,420.055140067358,542.4045,-122.3493
8683,13.6683911774527,35.58257,-21.91418
8684,2.72176984384799,8.438097,-5.716327
8685,0,-1.165602,1.165602
8686,0,2.035753,-2.035753
8687,0,194.1443,-194.1443
8688,913.313618028991,805.1633,108.1504
8689,823.051098944642,738.5897,84.46138
8690,690.719835990354,621.2111,69.50871
8691,365.706924289891,431.6746,-65.96767
8692,306.882579811052,441.0855,-134.203
8693,869.283106407687,735.382,133.9011
8694,912.255365591195,767.2682,144.9872
8695,838.818771116808,717.5264,121.2923
8696,284.437552020426,283.3848,1.052786
8697,119.005845594486,125.5736,-6.567717
8698,0.704668755275918,6.518328,-5.813659
8699,0,15.34123,-15.34123
8700,0,9.180193,-9.180193
8701,471.798313960822,485.4746,-13.6763
8702,519.909473578686,609.6616,-89.75208
8703,724.715450198409,775.0132,-50.29773
8704,899.194303588003,858.7107,40.48361
8705,0,-3.136396,3.136396
8706,0,-3.431654,3.431654
8707,1.42256340041058e-09,83.40619,-83.40619
8708,479.79802438038,500.8152,-21.01713
8709,271.383639289084,477.621,-206.2373
8710,5,8.002031,-3.002031
8711,0,4.509111,-4.509111
8712,814.699456792374,451.3773,363.3222
8713,924.633981925708,635.5246,289.1094
8714,122.100108238536,86.49754,35.60257
8715,7.99999999994117,-5.131056,13.13106
8716,2.40722614061809,-9.477156,11.88438
8717,0,-3.072554,3.072554
8718,1.40977972978129,165.7165,-164.3067
8719,589.346536405602,543.6211,45.72544
8720,734.134030317287,579.8962,154.2379
8721,386.241765576263,442.4826,-56.24081
8722,373.735410052352,536.6055,-162.8701
8723,650.168001897502,634.3547,15.81333
8724,0,-15.87498,15.87498
8725,0,-2.637739,2.637739
8726,926.000923346778,822.14,103.8609
8727,859.113658427826,778.9597,80.154
8728,969.424762879209,846.436,122.9887
8729,8.93131166020902,17.79601,-8.864696
8730,0,10.23799,-10.23799
8731,0,7.164415,-7.164415
8732,0,243.8692,-243.8692
8733,838.963457856776,855.0332,-16.06975
8734,732.246578579395,796.043,-63.79639
8735,892.211716573464,844.4231,47.78862
8736,589.066423120676,650.2266,-61.1602
8737,321.179045175023,456.1392,-134.9602
8738,141.653743175456,225.2159,-83.5622
8739,7.98738199217348,4.41942,3.567962
8740,4.99999999999989,-7.283796,12.2838
8741,0,129.9614,-129.9614
8742,0,5.73134,-5.73134
8743,457.409619201279,594.5247,-137.1151
8744,813.575936874614,569.343,244.233
8745,359.383650908699,589.9585,-230.5748
8746,643.403969635415,710.9062,-67.50222
8747,937.009064703124,851.5717,85.43735
8748,0,-8.081343,8.081343
8749,914.42398436048,817.4482,96.9758
8750,343.998292991792,450.3689,-106.3706
8751,585.354399911225,403.1548,182.1996
8752,95.6208993243215,45.97124,49.64966
8753,0,-13.46068,13.46068
8754,0,-3.163099,3.163099
8755,860.911849895047,778.4736,82.43828
8756,350.532672523567,481.7087,-131.176
8757,613.392677913659,670.507,-57.11428
8758,311.817052685669,528.5994,-216.7823
8759,817.098704238074,-2.557173,819.6559
8760,863.990829360639,93.5222,770.4686
8761,211.121508685995,48.01928,163.1022
8762,3.20028448186349e-11,12.33934,-12.33934
8763,0,1.456652,-1.456652
8764,0,1.810808,-1.810808
8765,0,2.440538,-2.440538
8766,0,7.200792,-7.200792
8767,0,13.67345,-13.67345
8768,0,25.18022,-25.18022
8769,437.331412837409,490.2054,-52.874
8770,834.821770118395,766.4099,68.41186
8771,938.351583093066,859.6054,78.74618
8772,904.910276647421,807.2858,97.62451
8773,726.692174123789,658.7167,67.9755
8774,806.146867480589,618.631,187.5159
8775,833.72999581337,682.7354,150.9946
8776,758.705170765132,662.7325,95.97269
8777,688.789794065337,579.0065,109.7833
8778,587.104619874256,414.8575,172.2471
8779,0,1.34685,-1.34685
8780,0,4.799517,-4.799517
8781,621.632018417611,596.0491,25.58295
8782,915.133321952913,872.0757,43.05764
8783,558.157153857527,595.3726,-37.21547
8784,479.993398252856,572.657,-92.66358
8785,335.779157665825,479.4268,-143.6477
8786,357.172975324046,488.5788,-131.4058
8787,731.069987065072,571.51,159.56
8788,62.3214276408748,29.85015,32.47128
8789,4.86287021725383,2.068193,2.794677
8790,3,0.9424611,2.057539
8791,29.5000423642793,88.21812,-58.71808
8792,886.353740769635,866.6301,19.72361
8793,497.758599594041,618.614,-120.8554
8794,354.398008373818,456.7202,-102.3222
8795,814.335051578622,549.1724,265.1627
8796,514.494019786304,421.4901,93.00394
8797,0,4.362352,-4.362352
8798,0,2.941454,-2.941454
8799,0,2.490984,-2.490984
8800,0,0.02440079,-0.02440079
8801,526.141212810948,594.3336,-68.19234
8802,942.339316286585,914.662,27.67727
8803,936.592177060312,863.5807,73.01143
8804,625.769870053959,491.8525,133.9174
8805,835.024599370799,615.5551,219.4695
8806,6,3.40645,2.59355
8807,0,-1.013349,1.013349
8808,0,-1.603956,1.603956
8809,0,1.452013,-1.452013
8810,0,10.83623,-10.83623
8811,177.5576936836,345.6316,-168.0739
8812,858.880855846903,712.8009,146.08
8813,528.717184089084,525.1981,3.519125
8814,445.393248460846,569.0773,-123.684
8815,857.28699234942,684.2842,173.0027
8816,551.055557323175,380.8461,170.2095
8817,239.825290416194,142.8401,96.98523
8818,0,1.446612,-1.446612
8819,0,304.26,-304.26
8820,535.684065770225,824.6528,-288.9687
8821,433.403610584241,827.7209,-394.3173
8822,339.568213475361,632.9596,-293.3914
8823,361.131051247194,556.3732,-195.2422
8824,475.454642804401,533.3275,-57.87287
8825,593.539157981302,620.4598,-26.92068
8826,956.242029705669,775.5792,180.6629
8827,866.365430751317,737.8892,128.4762
8828,5.9999999999547,-7.737867,13.73787
8829,0,-12.22447,12.22447
8830,2.99999999997311,-2.350172,5.350172
8831,0,-4.288343,4.288343
8832,0,-3.201399,3.201399
8833,0,-2.000288,2.000288
8834,100.033500335491,292.915,-192.8815
8835,487.092464964986,491.1537,-4.061191
8836,747.484568847497,780.1342,-32.64965
8837,892.380395432503,868.2462,24.13424
8838,691.267518075877,658.0809,33.18665
8839,597.02844837075,597.426,-0.397516
8840,401.400244454891,617.4934,-216.0932
8841,438.733387383163,643.9425,-205.2091
8842,207.281469193923,148.6737,58.60775
8843,0.346315703659513,-12.34907,12.69539
8844,0.048611467989133,-11.02812,11.07673
8845,0,10.04018,-10.04018
8846,934.670760574927,978.498,-43.82729
8847,487.830998260235,658.1753,-170.3443
8848,392.678269912866,738.2455,-345.5672
8849,717.41943044785,784.5498,-67.13037
8850,970.207287212034,814.9746,155.2327
8851,764.755784204401,605.3209,159.4349
8852,0,-4.544477,4.544477
8853,4.71800376544707e-12,-1.922254,1.922254
8854,2.41598920749436,3.703478,-1.287489
8855,0,-2.308516,2.308516
8856,923.385811478267,975.1876,-51.80181
8857,793.618807437326,854.2503,-60.6315
8858,725.613863662247,781.0266,-55.41275
8859,382.489026287576,648.0449,-265.5559
8860,446.911817655405,700.7177,-253.8059
8861,673.433937387102,756.8915,-83.45754
8862,821.021400615017,771.7458,49.27561
8863,734.496076185773,640.0353,94.46074
8864,117.552724625681,85.38618,32.16654
8865,26.2246814444687,24.57948,1.645197
8866,2.99999999995373,-8.826521,11.82652
8867,0,12.70574,-12.70574
8868,0,-2.657057,2.657057
8869,0,0.7709523,-0.7709523
8870,936.492114639641,836.1635,100.3286
8871,844.542889947937,850.9311,-6.388201
8872,738.838190279864,777.8145,-38.97632
8873,912.332343782536,817.5472,94.78516
8874,199.195141192109,157.6213,41.57386
8875,14.218675300543,17.3976,-3.178925
8876,5.74949009080274,0.8596058,4.889884
8877,0,-9.452253,9.452253
8878,0,-8.161634,8.161634
8879,0,-8.130293,8.130293
8880,0,-6.165174,6.165174
8881,708.016897380381,831.8021,-123.7852
8882,939.488430902099,936.696,2.792447
8883,751.485083203662,699.3294,52.15568
8884,328.282941666067,634.4083,-306.1253
8885,0,793.4632,-793.4632
8886,657.596049307162,499.6454,157.9507
8887,406.956997534392,425.2552,-18.29822
8888,386.43216744478,431.1842,-44.75201
8889,80.2309381887061,100.765,-20.53409
8890,8.78209257757129,27.53884,-18.75674
8891,0,5.510027,-5.510027
8892,0,3.373095,-3.373095
8893,0,1.430407,-1.430407
8894,748.355018970241,660.2752,88.07981
8895,821.456913974143,762.1254,59.33155
8896,650.878252937866,644.8506,6.027606
8897,150.866617469431,140.3596,10.50701
8898,0,14.39202,-14.39202
8899,0,5.778337,-5.778337
8900,0,-0.2310924,0.2310924
8901,0,-1.7805,1.7805
8902,0,72.526,-72.526
8903,617.4140918718,666.0137,-48.59964
8904,588.05023937182,676.6626,-88.61236
8905,0,1.386797,-1.386797
8906,0,3.77199,-3.77199
8907,1.57734891775294,255.5118,-253.9345
8908,829.193910712636,603.6829,225.511
8909,477.322412065993,466.7567,10.5657
8910,0,5.378435,-5.378435
8911,546.523759957297,530.0971,16.42665
8912,695.961438295927,520.196,175.7655
8913,797.287428476263,584.6039,212.6835
8914,0,2.258623,-2.258623
8915,366.596213066934,424.5527,-57.95646
8916,901.42274118992,885.2072,16.21559
8917,798.081419827919,830.4744,-32.39294
8918,0,3.40761,-3.40761
8919,0,-0.2459544,0.2459544
8920,388.046371360581,455.0269,-66.98058
8921,471.365699179727,455.1942,16.17146
8922,431.522937377123,437.5277,-6.004773
8923,207.97389436106,155.8996,52.07431
8924,6.5792888164026,7.011553,-0.432264
8925,0,-8.139051,8.139051
8926,786.748821022055,688.762,97.98679
8927,555.717394811667,626.4754,-70.75801
8928,789.957215322196,704.6683,85.28894
8929,892.864938782428,754.5768,138.2881
8930,2.91686714187574,-12.33067,15.24754
8931,0,-0.6821422,0.6821422
8932,0,-5.970991,5.970991
8933,0,-7.532576,7.532576
8934,865.999999999887,825.1664,40.83362
8935,843.671419113192,830.9375,12.73392
8936,707.668612763401,743.392,-35.72335
8937,598.185492661075,666.8828,-68.69732
8938,504.987046138465,641.2248,-136.2377
8939,728.930195313252,748.5482,-19.61796
8940,0.373879734944808,-7.438551,7.812431
8941,0,-4.70207,4.70207
8942,726.829787269628,655.7536,71.07619
8943,855.92279685588,657.6833,198.2394
8944,409.695280629738,472.83,-63.1347
8945,589.175727883727,624.1851,-35.00933
8946,828.07816865537,687.4396,140.6386
8947,688.412448849894,560.8576,127.5548
8948,11.4133137520191,17.67607,-6.262759
8949,3.73304379939145,-12.35853,16.09158
8950,0,-0.5980663,0.5980663
8951,0,-6.474836,6.474836
8952,523.334451633038,413.9746,109.3598
8953,909.9035349704,736.9358,172.9677
8954,835.319514122635,637.1672,198.1523
8955,544.017130920283,474.7269,69.29023
8956,412.620194325642,446.982,-34.36183
8957,409.599797257618,468.5879,-58.98812
8958,695.023398884986,658.2874,36.73598
8959,0,-8.133436,8.133436
8960,0,2.504381,-2.504381
8961,0,-1.178938,1.178938
8962,0,-1.440901,1.440901
8963,1.16938281280454e-09,270.341,-270.341
8964,466.445735478901,600.7283,-134.2826
8965,912.209826366045,713.2568,198.953
8966,774.921396169773,595.2853,179.6361
8967,3,-2.680647,5.680647
8968,0,4.440569,-4.440569
8969,0,10.67632,-10.67632
8970,866.628569921282,631.4942,235.1344
8971,806.017201038202,611.7526,194.2646
8972,884.751891561505,702.3511,182.4008
8973,276.390899610941,310.0758,-33.68491
8974,2.59968351443001,-16.2577,18.85739
8975,0,0.2167226,-0.2167226
8976,144.07828763829,195.6714,-51.59311
8977,158.215112080049,230.7409,-72.52578
8978,170.442710186346,234.1844,-63.74169
8979,165.547049071234,244.6867,-79.13966
8980,157.48617732213,264.2765,-106.7903
8981,146.6813846842,280.1205,-133.4391
8982,129.529783110907,288.7444,-159.2146
8983,142.410328579691,288.1505,-145.7402
8984,149.203235534073,288.4332,-139.2299
8985,599.91647438123,292.4809,307.4356
8986,704.838813831377,546.073,158.7658
8987,842.130010872412,652.7354,189.3947
8988,0,-0.9043712,0.9043712
8989,304.753467000213,251.4793,53.2742
8990,507.899791697012,412.9473,94.95246
8991,387.215439633959,384.8723,2.343125
8992,0,-5.316145,5.316145
8993,0,-5.153334,5.153334
8994,25.7201184972601,148.3846,-122.6644
8995,517.145165021648,401.705,115.4402
8996,793.80355043667,593.9197,199.8839
8997,209.469071299911,411.9995,-202.5304
8998,663.489831732502,632.4235,31.06631
8999,870.951705057281,706.5585,164.3932
9000,328.363123143396,319.8127,8.55047
9001,7.03938429579148,48.95809,-41.9187
9002,3.00201104635806,18.08949,-15.08748
9003,0,1.606585,-1.606585
9004,619.053056585238,455.3367,163.7163
9005,739.345694387154,683.5646,55.78112
9006,813.664870121368,652.4844,161.1805
9007,3.75084110869443,39.26311,-35.51227
9008,0,10.74855,-10.74855
9009,733.838505885407,678.5729,55.26557
9010,203.85819978723,531.3577,-327.4995
9011,870.945466722918,897.5928,-26.64731
9012,910.592829197434,846.5882,64.00463
9013,262.227985487674,229.3402,32.88778
9014,37.5603579483837,89.84479,-52.28443
9015,1.64595381087918,31.09703,-29.45108
9016,607.596028723815,474.1743,133.4218
9017,179.222922368595,405.8673,-226.6444
9018,939.234042223501,744.9366,194.2974
9019,0,14.87087,-14.87087
9020,0,7.145739,-7.145739
9021,764.389272468546,580.9458,183.4435
9022,280.497528619875,6.356524,274.141
9023,272.853305264198,257.2048,15.6485
9024,265.381300441548,275.5177,-10.13637
9025,264.858462711932,285.7765,-20.91803
9026,267.35556195707,363.8301,-96.47458
9027,256.407074494419,431.6414,-175.2343
9028,516.818160212746,390.7127,126.1055
9029,562.532937112786,409.9733,152.5596
9030,9.57082764706763,-15.55501,25.12583
9031,3,-16.79753,19.79753
9032,0,-8.59709,8.59709
9033,0,-8.661787,8.661787
9034,251.78090016317,197.0748,54.70615
9035,486.347722393467,347.2369,139.1108
9036,802.420216486455,657.8734,144.5469
9037,0,-2.902205,2.902205
9038,0,-2.807508,2.807508
9039,1.08002495835535e-12,-4.870161,4.870161
9040,2.91479492510734,-7.405714,10.32051
9041,0,-8.432203,8.432203
9042,0,15.42848,-15.42848
9043,280.762429117533,269.7721,10.9903
9044,842.487721982549,695.0551,147.4327
9045,820.402096495875,717.1545,103.2476
9046,960.552963016082,766.8256,193.7274
9047,19.2546111098202,63.95279,-44.69818
9048,0,-1.614698,1.614698
9049,0,29.97606,-29.97606
9050,742.331437806245,752.5138,-10.18236
9051,242.841751849272,500.1137,-257.2719
9052,1020.97634161025,965.4927,55.48367
9053,610.229072663961,404.1866,206.0425
9054,3.60283392345411,1.636644,1.966189
9055,0.292353077599955,-11.63341,11.92576
9056,2.09548120675953,-15.5739,17.66938
9057,0,-14.44215,14.44215
9058,903.888745723148,763.6093,140.2795
9059,257.640148744677,453.139,-195.4989
9060,910.503362555052,838.076,72.42738
9061,731.417444597763,679.9833,51.43411
9062,139.657095650911,188.5551,-48.89799
9063,0,4.380602,-4.380602
9064,944.258673793928,828.0408,116.2178
9065,885.417556964339,882.3673,3.050247
9066,624.922005327985,824.6539,-199.7319
9067,288.696677410027,576.0803,-287.3836
9068,965.308872005033,1005.128,-39.81918
9069,0,14.01506,-14.01506
9070,18.3351930846494,285.8454,-267.5102
9071,833.661999899226,662.7252,170.9368
9072,970.064427915688,940.0507,30.01371
9073,863.980809619038,767.5782,96.40257
9074,4.08556743572751,3.686693,0.3988743
9075,3.51825591516882,-6.838301,10.35656
9076,0,-10.53828,10.53828
9077,0,-9.521467,9.521467
9078,914.541686312479,722.3291,192.2126
9079,226.199134974755,366.9224,-140.7232
9080,236.467476973228,293.3965,-56.92898
9081,244,246.1626,-2.162552
9082,248.859856107165,241.4397,7.420205
9083,258.361076899421,248.9707,9.39042
9084,228.662760361153,298.371,-69.70821
9085,232.312821138012,295.4554,-63.14256
9086,397.633158778649,326.3453,71.28785
9087,589.63839909348,329.499,260.1394
9088,344.111417485307,207.6487,136.4628
9089,0,18.0985,-18.0985
9090,747.943707239089,550.0585,197.8852
9091,497.608826444222,578.0536,-80.44482
9092,0,77.22032,-77.22032
9093,0,8.507952,-8.507952
9094,945.787507724041,559.3833,386.4042
9095,949.310804756654,745.2515,204.0593
9096,99.7365398994764,277.1872,-177.4506
9097,0,9.740679,-9.740679
9098,0,-0.1144542,0.1144542
9099,0,11.71773,-11.71773
9100,2.38244591702414,197.5656,-195.1831
9101,506.543078772536,569.8289,-63.28578
9102,613.750198704599,655.2454,-41.49522
9103,0,282.8497,-282.8497
9104,643.515710506342,644.5511,-1.035437
9105,0,184.9677,-184.9677
9106,1034.87965697834,489.3789,545.5008
9107,164.790466823353,568.8282,-404.0378
9108,975.61092933605,526.0754,449.5355
9109,0,186.5947,-186.5947
9110,904.774240432519,600.6411,304.1331
9111,597.632115022813,600.5402,-2.908107
9112,174.311771090568,426.6442,-252.3324
9113,196.103235818567,108.7283,87.37496
9114,156.109372868203,299.7585,-143.6492
9115,139.138635126092,345.7878,-206.6491
9116,169,321.3822,-152.3822
9117,170.476134057541,346.7915,-176.3154
9118,170.198790840383,335.0813,-164.8825
9119,419.584252758565,279.7918,139.7924
9120,0,-3.902906,3.902906
9121,621.288844500815,77.14241,544.1464
9122,0,4.844072,-4.844072
9123,0,5.097551,-5.097551
9124,501.692914958094,522.4882,-20.79531
9125,952.066211726423,694.3951,257.6711
9126,658.053925342457,625.7456,32.30832
9127,9.10051533329283,198.8515,-189.751
9128,744.401950493894,676.3386,68.06339
9129,0,8.947222,-8.947222
9130,0,13.45629,-13.45629
9131,0,15.69451,-15.69451
9132,498.617467196628,580.1657,-81.54824
9133,232.262613709433,511.3418,-279.0792
9134,0.71442701605082,46.52025,-45.80582
9135,696.8332013767,535.0989,161.7343
9136,0,160.0019,-160.0019
9137,439.718727038766,453.2715,-13.55273
9138,0,229.5682,-229.5682
9139,191.747169197124,274.125,-82.37786
9140,180.611751961206,271.126,-90.51425
9141,179.055773418866,267.9084,-88.85268
9142,164.323702106503,262.6515,-98.32782
9143,166.591671314297,282.1224,-115.5307
9144,141.316298548656,273.3636,-132.0473
9145,252.054590198105,270.7913,-18.73667
9146,572.670397680228,271.4406,301.2299
9147,653.438071645907,323.1888,330.2493
9148,641.388799817018,391.2473,250.1415
9149,667.428176644787,476.3854,191.0427
9150,824.875503655969,523.7255,301.1501
9151,771.238066819894,451.115,320.123
9152,0,6.257006,-6.257006
9153,0,4.287035,-4.287035
9154,0,-0.1276378,0.1276378
9155,571.454074710628,612.2545,-40.80038
9156,310.052179428058,312.1474,-2.095221
9157,3,14.04344,-11.04344
9158,0,-0.2236766,0.2236766
9159,0,3.083422,-3.083422
9160,0,-0.2891063,0.2891063
9161,587.113345437368,538.5592,48.55414
9162,748.771449889084,733.5822,15.1893
9163,350.009968997317,481.6149,-131.6049
9164,362.215512527773,509.2904,-147.0749
9165,0,0.4234487,-0.4234487
9166,592.294709366443,502.6192,89.67548
9167,571.216896561496,602.2256,-31.00869
9168,450.131972965967,522.0957,-71.96373
9169,346.039369367847,430.3683,-84.32889
9170,389.041455291841,419.5595,-30.51808
