Sample,GRF_real,GRF_predito,Resíduo
94,12.727338875092,5.58153,7.145809
95,5.77890162985534,-4.599379,10.37828
96,1.42966813300961,-7.862226,9.291895
97,2,-9.473982,11.47398
98,3.79005330769564,-6.246626,10.03668
99,8.34078882608884,-6.00279,14.34358
100,1.68385570150446,3.427202,-1.743347
101,5.22959453519434e-12,10.77651,-10.77651
102,2.53282135531737,37.6166,-35.08377
103,0,28.00307,-28.00307
104,449.798369577004,475.0079,-25.20953
105,486.083469187988,531.588,-45.50448
106,484.62157849944,538.5245,-53.90296
107,454.029919397237,526.4925,-72.46257
108,441.055044657268,505.0942,-64.03919
109,455.538790324856,517.7736,-62.23483
110,476.887271817589,546.3806,-69.49329
111,471.518194971644,576.7993,-105.2811
112,87.6237436449455,184.3496,-96.7259
113,24.6867946878489,69.01741,-44.33062
114,0,-6.809309,6.809309
115,0,-7.454969,7.454969
116,0,-6.966322,6.966322
117,0,2.153917,-2.153917
118,0.325031457491434,8.742815,-8.417784
119,401.163942040154,410.7441,-9.580168
120,459.640188966193,463.5857,-3.945504
121,466.501104037253,470.8321,-4.330988
122,436.178399491139,485.5728,-49.39439
123,402.22950669458,514.9812,-112.7517
124,477.502535492853,594.1581,-116.6555
125,496.494311373425,630.9904,-134.4961
126,304.516824144258,622.9778,-318.461
127,2.47272546684752,-7.436689,9.909415
128,2.74940801020989,-5.576704,8.326112
129,22.0441293281481,38.65749,-16.61336
130,366.188889154685,301.3036,64.88524
131,388.271203910489,426.0624,-37.79124
132,428.37556077181,431.6412,-3.265675
133,461.302305893759,421.3648,39.9375
134,478.662465737073,400.2282,78.43429
135,399,498.8621,-99.86206
136,417.053664974501,495.4364,-78.38271
137,382.400523322605,698.3623,-315.9618
138,183.388612049249,329.7984,-146.4098
139,3.99133644297501,-7.898664,11.89
140,0.0403890369552187,25.45989,-25.4195
141,2.27518716886493,31.75716,-29.48197
142,5,47.16957,-42.16957
143,421.714753782291,466.6907,-44.97598
144,452.381201944648,490.7789,-38.39773
145,477.079126876499,558.2785,-81.19938
146,433.621985404456,617.6509,-184.0289
147,122.153326324909,241.8756,-119.7223
148,4.52101331915418,-6.04109,10.5621
149,3.09837298202666,1.230333,1.868039
150,1.13961621864604,7.651537,-6.511921
151,472.658856598241,571.6271,-98.96822
152,461.320032200791,556.7903,-95.47031
153,486.295562419323,493.9043,-7.608735
154,527.672181931387,595.7845,-68.1123
155,395.952922614554,670.874,-274.9211
156,330.474389269153,591.1763,-260.7019
157,173.350730830568,284.6663,-111.3155
158,117.248468039267,177.0258,-59.77731
159,48.3969672055461,64.95253,-16.55556
160,6.11726526638029,-0.139326,6.256591
161,6.39527524012976,-3.133863,9.529139
162,5,-2.324629,7.324629
163,5,-2.924635,7.924635
164,0.102128981650765,10.19798,-10.09586
165,4.99894038457137,16.02501,-11.02607
166,0,23.60738,-23.60738
167,29.6780416438389,32.65908,-2.981035
168,342.176094722564,238.1591,104.0169
169,410.053002947645,477.0038,-66.95078
170,450.905095233925,474.0807,-23.17565
171,466.004129283415,441.8005,24.20365
172,484.879732019863,401.355,83.52472
173,465.457646965515,442.9976,22.46006
174,393.868456588577,548.9808,-155.1123
175,445.714629763652,518.8206,-73.10599
176,453.275101274184,504.1461,-50.87105
177,483.48406781737,627.0596,-143.5756
178,388.457613190788,553.3979,-164.9403
179,4.94813198969393,-9.457472,14.4056
180,2.00000000003564,-10.45814,12.45814
181,1.33965309207838,-8.326887,9.66654
182,0,-8.424482,8.424482
183,2,-8.205305,10.20531
184,1.97087131166313,23.77922,-21.80835
185,0,25.59236,-25.59236
186,8.93164107875737,51.03313,-42.10149
187,339.071800980099,321.048,18.02383
188,407.995135517712,417.2083,-9.213147
189,451.618865605221,424.4464,27.17249
190,442.193713603989,532.5433,-90.34962
191,422.536281680903,544.5811,-122.0448
192,399.117127801789,541.0486,-141.9315
193,435.9258463713,228.1335,207.7923
194,479.561312778251,227.4499,252.1114
195,175.351796450715,203.7722,-28.42037
196,0,0.6553212,-0.6553212
197,0,-5.192945,5.192945
198,0,-1.560591,1.560591
199,0,4.709185,-4.709185
200,444.187895484425,379.8717,64.31622
201,444.602580804792,461.8987,-17.29613
202,490.09793897185,530.7811,-40.68319
203,478.9925537745,512.1174,-33.12482
204,470.563340980763,484.47,-13.90663
205,436.511849400225,476.0708,-39.55895
206,256.122087462294,397.4371,-141.315
207,0,12.54302,-12.54302
208,0,-1.4232,1.4232
209,0,-1.481733,1.481733
210,0,1.643938,-1.643938
211,450.105801738462,486.0453,-35.93955
212,415.190421052046,422.5225,-7.33207
213,490.613370055313,446.3305,44.28283
214,493.043128190862,503.8534,-10.81024
215,493.1360473812,514.0239,-20.88788
216,502.503714825183,530.6359,-28.13221
217,477.591871144934,526.6395,-49.0476
218,47.2113813929038,185.4762,-138.2648
219,1.07032776209763,0.4332753,0.6370525
220,0,-4.572615,4.572615
221,0,-0.08018295,0.08018295
222,0,1.704577,-1.704577
223,381.58690338963,112.8935,268.6934
224,438.295915115152,412.7644,25.53148
225,423.823487511851,424.5517,-0.7281787
226,498.59381434609,447.302,51.29184
227,511.406338938928,491.0572,20.34918
228,509.578061052675,521.7182,-12.14014
229,330.678055831571,561.1063,-230.4283
230,72.9751458036292,308.3967,-235.4215
231,0,10.17455,-10.17455
232,167.755207151216,20.48235,147.2729
233,398.789936762511,316.7654,82.02453
234,452.030776103742,407.312,44.71873
235,474.440640689407,437.6248,36.81582
236,501.9861174335,522.9596,-20.97348
237,508.543179018536,568.6135,-60.07029
238,452.762833737321,592.8311,-140.0683
239,226.764893211642,554.5989,-327.834
240,154.017917138027,467.2605,-313.2426
241,0.605701746738021,3.504381,-2.898679
242,0,4.992266,-4.992266
243,67.6442780818693,11.79946,55.84482
244,261.529485809894,22.71922,238.8103
245,420.55296350343,323.7405,96.81242
246,470.144975282811,453.8858,16.2592
247,469.642521197235,470.4543,-0.8117329
248,447.830960875192,464.9664,-17.13547
249,446.993978794791,435.1235,11.87044
250,493.430491871107,511.5547,-18.1242
251,45.3790344910907,229.16,-183.781
252,0,-2.053755,2.053755
253,401.403301697591,243.5042,157.8991
254,417.954493283288,336.3858,81.56869
255,457.642837089283,494.166,-36.52318
256,449.938298846377,492.6153,-42.67703
257,411.446420778,430.7354,-19.28899
258,501.462696506743,533.4716,-32.00892
259,507.301868614579,564.7205,-57.41859
260,414.285185811317,514.9002,-100.615
261,82.3755588134423,204.8064,-122.4309
262,0,5.784716,-5.784716
263,0,-2.394392,2.394392
264,0,-3.716505,3.716505
265,0,-4.586256,4.586256
266,0,2.61397,-2.61397
267,140.02107526739,26.4529,113.5682
268,447.817350061973,463.5554,-15.73807
269,460.234004787144,506.0608,-45.82682
270,473.864399472967,505.5776,-31.71321
271,328.596536164322,498.1638,-169.5673
272,0,-1.161421,1.161421
273,1.18969430426193,0.6209889,0.5687054
274,0,5.079363,-5.079363
275,402.448348252188,313.5813,88.86702
276,424.889926421005,388.1275,36.76239
277,402.004221929121,428.8698,-26.86556
278,480.28352258639,536.0648,-55.78123
279,488.480088577351,524.0851,-35.60506
280,167.891380630552,343.6619,-175.7705
281,102.487532417988,241.7181,-139.2306
282,27.8563809735414,179.796,-151.9396
283,0,2.65233,-2.65233
284,256.725270417802,21.16167,235.5636
285,7.03416150484259,66.03622,-59.00206
286,0.295858391531681,18.53215,-18.23629
287,3.38362052943415,20.7491,-17.36548
288,7.17793614504825,26.82988,-19.65195
289,493.793430911235,411.9713,81.82218
290,512.142516464826,442.5176,69.62494
291,530.773161359465,568.5974,-37.82425
292,508.286018387242,570.7452,-62.45922
293,404.930267434958,455.4442,-50.51392
294,15.2019923793603,-4.653578,19.85557
295,9,-8.048597,17.0486
296,4.25729666900696,-4.092482,8.349778
297,12.793117683242,-5.366468,18.15959
298,3.66608032949574,-1.16725,4.83333
299,481.519332550939,514.0704,-32.5511
300,435.660404495406,477.3183,-41.65786
301,456.009655568207,525.6285,-69.61882
302,5.07451744724153,-0.9694042,6.043921
303,420.692986191082,428.1948,-7.501808
304,441.938911026402,431.2642,10.67475
305,444.777934819865,441.3519,3.426037
306,440.665873196193,448.8511,-8.185262
307,470.88189314849,498.7429,-27.86103
308,498.222697611163,556.9337,-58.71102
309,336.812971118337,388.0226,-51.20967
310,235.789145174558,261.0676,-25.27848
311,86.5970975854461,50.72393,35.87317
312,3.66532608570986,-0.2546519,3.919978
313,0.334818821198951,-2.655684,2.990502
314,0,4.102861,-4.102861
315,368.190945098748,314.3512,53.83978
316,440.144678947153,455.0836,-14.93891
317,482.461028714844,610.9462,-128.4852
318,44.0586157608752,36.64071,7.417911
319,0.354262982885132,1.490526,-1.136263
320,0,-6.95796,6.95796
321,0,6.480181,-6.480181
322,478.03939401452,523.0122,-44.97281
323,488.376100390039,482.4266,5.949495
324,368.845260758386,345.6241,23.22121
325,431.350242293639,459.0678,-27.71757
326,459.018193172579,450.4023,8.615941
327,479.115325861264,431.2918,47.82349
328,467.633181388567,406.5107,61.1225
329,474.918341111082,416.466,58.45231
330,292.158218971259,341.1103,-48.9521
331,0,3.808123,-3.808123
332,374.77643929771,183.0245,191.752
333,381.016320064071,294.4594,86.55697
334,493.000000000044,539.2035,-46.20349
335,499.02036092778,523.9742,-24.95388
336,472.194335237174,470.7173,1.47702
337,443.950260068369,455.078,-11.12774
338,487.875607710094,571.0233,-83.14771
339,497.558348532926,604.023,-106.4647
340,16.7981885661226,1.35158,15.44661
341,6.43585773583396,-4.206923,10.64278
342,3.88136194213865,-4.634748,8.51611
343,1.86376670743641,-5.937025,7.800792
344,4.9999999999979,-3.79936,8.79936
345,440.990668618432,453.076,-12.08538
346,472.708663009707,459.551,13.1577
347,480.616931053722,526.7745,-46.1576
348,16.983796900013,0.2429982,16.7408
349,4.33608188704392,-6.829268,11.16535
350,5.22962014909649,-1.845716,7.075336
351,3.80096012604344,0.6853505,3.11561
352,423.086166154376,485.3554,-62.26927
353,491.691916252429,514.5178,-22.82591
354,459.706749170503,439.3184,20.38833
355,501.540813414328,545.8441,-44.3033
356,458.497788001247,507.4839,-48.98607
357,244,251.6811,-7.681107
358,243.302158375105,255.3602,-12.05807
359,226.027194772365,258.4032,-32.37603
360,222.908772791635,256.5124,-33.60365
361,239.987449908388,256.3767,-16.38923
362,58.6489827487701,336.6117,-277.9627
363,1.96499505992682,344.9366,-342.9716
364,0,6.102221,-6.102221
365,0,11.34944,-11.34944
366,0,16.84389,-16.84389
367,403.578989040382,411.4443,-7.865316
368,421.391993671006,331.8022,89.58978
369,402.164827095444,304.4818,97.68307
370,1.76212386059791,31.32744,-29.56532
371,0,-0.1692943,0.1692943
372,337.165391304466,428.6715,-91.50615
373,408.530115802183,364.2254,44.30474
374,278.123049979175,571.3765,-293.2535
375,13.1290173482743,277.36,-264.2309
376,0,8.82622,-8.82622
377,485.217401500848,552.8644,-67.64698
378,333.253572473167,488.6334,-155.3799
379,1.11456475168433,43.42116,-42.3066
380,0,4.554705,-4.554705
381,0,6.858049,-6.858049
382,238.526949355069,92.67688,145.8501
383,481.060547604082,249.7625,231.2981
384,281.036962538699,372.2998,-91.26287
385,0,12.86812,-12.86812
386,0,5.501421,-5.501421
387,0,0.5541249,-0.5541249
388,0,0.261675,-0.261675
389,531.024909469068,363.0794,167.9455
390,505.157690124753,463.3613,41.79636
391,253.997568183652,410.925,-156.9274
392,304.548677699141,398.3609,-93.81226
393,540.844249009777,390.6561,150.1882
394,0,5.113237,-5.113237
395,0,5.728411,-5.728411
396,485.236125456563,159.0123,326.2238
397,379.769367005336,467.2671,-87.4977
398,223.199598286727,411.9253,-188.7257
399,250.585527225546,391.6897,-141.1042
400,0.686485865016891,235.9693,-235.2828
401,1.35251568912719,4.60689,-3.254374
402,0,15.80373,-15.80373
403,11.4961349181442,23.68181,-12.18568
404,271.017736089594,387.7425,-116.7247
405,372.013753321582,368.4108,3.602926
406,0.344634844975815,131.7973,-131.4526
407,2.69588672150951,39.4222,-36.72631
408,0,9.660295,-9.660295
409,0,4.889482,-4.889482
410,0,5.632769,-5.632769
411,0,8.878405,-8.878405
412,177.398453578475,296.7406,-119.3422
413,176.218056495779,318.2774,-142.0594
414,183.37400054015,320.5066,-137.1326
415,176.342553653029,322.491,-146.1485
416,270.678386126746,313.9819,-43.30355
417,419.631346729531,320.2076,99.42371
418,446.057885961802,320.8684,125.1895
419,426.732873477649,406.2046,20.52831
420,437.870797065248,501.8505,-63.97967
421,277.822403833104,537.7846,-259.9622
422,0,-3.11659,3.11659
423,0,-0.1980724,0.1980724
424,346.476453158191,276.6242,69.85222
425,463.974253510207,544.8555,-80.88122
426,392.748928102588,416.7948,-24.04587
427,411.596512671444,432.7465,-21.14995
428,553.259085818049,579.082,-25.82288
429,515.20269465213,584.3072,-69.10449
430,5.18672313279228,-0.5349254,5.721649
431,0,-2.517225,2.517225
432,0,0.03779801,-0.03779801
433,1.54109075972934,9.643328,-8.102237
434,0,14.97994,-14.97994
435,447.685701855306,556.5679,-108.8822
436,511.598359730824,470.864,40.73438
437,121.208288356681,69.52095,51.68734
438,13.3188650185292,3.06801,10.25085
439,14.6221245900267,-4.192701,18.81483
440,1.18137586303789,6.270006,-5.08863
441,0,18.14632,-18.14632
442,284.269255602878,333.2722,-49.00296
443,574.669384299051,546.1376,28.53175
444,213.558303049724,170.9022,42.65614
445,0,-3.759748,3.759748
446,0,5.928728,-5.928728
447,0,12.53292,-12.53292
448,0,18.21654,-18.21654
449,307.458691549031,436.048,-128.5893
450,211.756682585089,395.8716,-184.115
451,540.033644410964,550.3876,-10.35399
452,451.108537292054,477.3767,-26.26817
453,3.34509596190588,7.985674,-4.640578
454,0,1.90291,-1.90291
455,0,-0.5540599,0.5540599
456,0,10.39211,-10.39211
457,0,22.63567,-22.63567
458,536.488354003845,551.9144,-15.42601
459,449.507362294834,544.9162,-95.40884
460,550.217312593139,646.064,-95.84665
461,178.141056973757,162.8202,15.32085
462,1,0.2341786,0.7658214
463,0,-2.63954,2.63954
464,0.010782240238143,17.0291,-17.01832
465,414.05020561809,304.4806,109.5696
466,369.744584030087,377.506,-7.761458
467,64.828266577633,59.76619,5.062073
468,0,22.6566,-22.6566
469,474.345166889499,344.4548,129.8904
470,518.604368707424,472.4109,46.19342
471,416.552777042026,454.0641,-37.51134
472,235.375556693221,439.1157,-203.7401
473,230.316987044505,438.3983,-208.0813
474,225.440388646019,397.1121,-171.6717
475,211.722187680025,267.7319,-56.00969
476,170.608945750489,234.6092,-64.00026
477,178.18442599452,229.7078,-51.52338
478,160.205056535354,260.6881,-100.4831
479,101.533892907851,292.6341,-191.1002
480,3.84209441402777,4.31621,-0.4741154
481,0.528805823083928,0.9958974,-0.4670915
482,1.88960241312139,20.70488,-18.81528
483,0.84720110179876,28.22331,-27.37611
484,0.92307267842034,37.34188,-36.4188
485,317.578771899124,238.9989,78.57984
486,379.009654228575,295.1143,83.8953
487,456.383580459482,280.5606,175.823
488,325.071913149646,477.7284,-152.6564
489,404.260019761624,527.2471,-122.9871
490,1.45746695201615,7.642076,-6.184609
491,0.495360374297206,4.722277,-4.226916
492,0,5.240557,-5.240557
493,482.46939647516,121.5896,360.8798
494,423.751602641187,409.484,14.26762
495,526.318622479788,404.4428,121.8758
496,0.696850672151925,7.69301,-6.99616
497,2.84687771256563,13.6292,-10.78232
498,360.694852406548,22.77641,337.9184
499,518.984844025931,244.605,274.3799
500,496.054465159416,572.5679,-76.5134
501,0,4.099169,-4.099169
502,0,5.406176,-5.406176
503,327.670554578958,24.50868,303.1619
504,462.066435310103,467.8526,-5.786165
505,427.603550713007,519.1879,-91.58437
506,352.2760561873,387.7219,-35.44581
507,519.573431107966,513.0507,6.522772
508,18.0677690751199,392.9236,-374.8559
509,5,246.6033,-241.6033
510,4.93151064964036,126.2823,-121.3508
511,0.367876609381142,6.258532,-5.890655
512,0.640427262423884,5.35161,-4.711183
513,0,9.126818,-9.126818
514,0,10.99141,-10.99141
515,0,6.264116,-6.264116
516,521.158660277478,365.9991,155.1596
517,466.378611463767,534.6099,-68.23125
518,0.721262630262345,65.52626,-64.805
519,0,5.296373,-5.296373
520,0,9.533525,-9.533525
521,0,10.75905,-10.75905
522,122.014395966729,353.4059,-231.3915
523,196.304755180518,276.3069,-80.00216
524,216.432785021794,275.9683,-59.53551
525,220.999999999992,277.8604,-56.86044
526,213.495096609232,284.7927,-71.29757
527,398.749016150015,323.3028,75.44625
528,383.940934375745,325.6378,58.30318
529,405.748195882891,330.1043,75.64386
530,430.510363198752,337.01,93.50032
531,430.251637635507,326.6435,103.6081
532,14.942114784055,-5.213636,20.15575
533,17.2850098037969,-3.999464,21.28447
534,12.6144026845285,7.87282,4.741583
535,381.936398877205,163.7866,218.1498
536,435.298653194731,355.2029,80.0958
537,672.500231524863,677.9946,-5.494397
538,540.663980977989,625.4253,-84.76131
539,12.6715986168856,-5.608076,18.27967
540,13.8386143920713,-5.012587,18.8512
541,18.652557499746,-1.211073,19.86363
542,14.878431266519,9.224566,5.653866
543,15.0564079707374,13.11183,1.944574
544,513.232999146119,418.749,94.48404
545,540.111723352969,505.9582,34.1535
546,3.51158722700148,-6.986158,10.49775
547,6.43253623229191,3.817217,2.615319
548,531.722176996696,664.7368,-133.0146
549,292.220653559773,391.0272,-98.80656
550,486.603702871455,304.8828,181.7209
551,430.29150290261,525.3267,-95.03522
552,372.327822564569,526.9001,-154.5723
553,1.38448600882043,-7.401106,8.785592
554,0,-4.380232,4.380232
555,35.3673115400202,99.84703,-64.47972
556,0,4.940905,-4.940905
557,0,0.003923495,-0.003923495
558,1.19214263468098,-2.038649,3.230791
559,0,1.798723,-1.798723
560,0.0758129401956467,26.14226,-26.06645
561,563.334107148655,385.8183,177.5158
562,567.352380818899,576.0996,-8.747229
563,558.992119509935,732.694,-173.7018
564,488.162505408441,731.9006,-243.7381
565,338.89598366736,423.4348,-84.53883
566,0.0108564549570929,-2.377546,2.388403
567,0,-3.851912,3.851912
568,0,10.32195,-10.32195
569,520.458367227986,508.543,11.91534
570,206.330381018845,243.3655,-37.03508
571,182.71891195804,268.6682,-85.9493
572,154.732462486126,277.3335,-122.601
573,10.1005571996795,157.6734,-147.5729
574,0.942685965189241,-5.677748,6.620434
575,106.956304206763,13.45287,93.50343
576,277.490060099253,306.2782,-28.78817
577,360.545645924205,304.378,56.16766
578,430.998773068718,371.2586,59.7402
579,455.642804702398,464.0925,-8.449724
580,10.4220124540835,14.5992,-4.177187
581,0,1.937853,-1.937853
582,0,-0.7178783,0.7178783
583,4.38580440485197,27.67757,-23.29176
584,297.057710226166,426.1168,-129.0591
585,372.656763107399,435.4195,-62.7627
586,396.784074977582,395.123,1.661028
587,372.720181420932,374.3,-1.579776
588,449.59145515683,497.2795,-47.68803
589,292.706511068853,234.3191,58.38741
590,92.690351985197,123.1194,-30.429
591,29.5023537975236,47.59606,-18.0937
592,9.47218084051786,11.12969,-1.657506
593,150.148045911368,75.89339,74.25466
594,299.51477376667,326.4622,-26.94741
595,356.79926668449,434.6412,-77.84194
596,399.150933075808,453.7233,-54.57233
597,397.696143416901,402.2577,-4.561577
598,461.776498143332,504.9473,-43.17077
599,87.5982515597073,197.0104,-109.4121
600,10.7477847778797,53.65923,-42.91145
601,0,-5.629499,5.629499
602,0,0.5540639,-0.5540639
603,0,10.19234,-10.19234
604,446.253076459368,461.6019,-15.34879
605,467.013162448206,469.1906,-2.17745
606,133.762794730871,317.8604,-184.0976
607,0,-7.614363,7.614363
608,0,23.23735,-23.23735
609,257.67309957373,286.5073,-28.83419
610,402.173831741447,408.4176,-6.243771
611,380.235424692511,394.554,-14.31853
612,402.577906395633,455.7285,-53.15064
613,482.734765439468,514.0923,-31.35758
614,416.215908458553,391.3165,24.89941
615,18.0382571109346,26.72234,-8.684081
616,2.3707877556497,2.169725,0.2010623
617,352.459183597369,405.4773,-53.01811
618,342.758621628107,404.8495,-62.09087
619,243.810723323506,132.469,111.3418
620,0,-4.306379,4.306379
621,339.348973713942,387.4153,-48.06631
622,380.800678094902,409.7227,-28.92201
623,372.249792937132,397.6964,-25.44662
624,472.322219940652,475.933,-3.610825
625,415.024949762909,446.3447,-31.31972
626,329.913158197284,330.3716,-0.4584543
627,216.46060489394,212.8737,3.586887
628,13.6540995342403,14.76982,-1.115723
629,0,18.65343,-18.65343
630,0.450904708097994,35.54216,-35.09126
631,394.428123197111,448.1935,-53.76542
632,372.590530493002,426.5193,-53.92873
633,428.224880172728,452.9507,-24.72577
634,363.126923109573,344.8769,18.25
635,381.8460421422,473.8043,-91.95825
636,394.179243917885,478.2265,-84.04726
637,377.054414582524,440.4282,-63.37375
638,367.672315388814,415.9944,-48.32213
639,24.9909369166229,23.97499,1.015944
640,0.00629157459684393,7.352037,-7.345746
641,0,-6.406721,6.406721
642,403.892261573175,432.9711,-29.07884
643,474.332649319614,470.9875,3.3451
644,186.108123346437,195.7357,-9.627533
645,5.8721874671063,-0.04820053,5.920388
646,3,-3.701155,6.701155
647,0,-4.536573,4.536573
648,0,-0.65843,0.65843
649,176.342643969988,187.3308,-10.9882
650,266.230450279607,315.5274,-49.29696
651,401.061309739479,346.0862,54.97516
652,407.15358071936,330.9832,76.17043
653,233.839193560791,318.4942,-84.65498
654,240.510176697704,331.3292,-90.81898
655,224.171187706548,353.5182,-129.347
656,247.449604629789,365.899,-118.4494
657,220.305008222805,379.5551,-159.2501
658,220.635003049214,488.9484,-268.3134
659,287.839786554492,397.773,-109.9332
660,412.389286751994,361.2065,51.18277
661,474.304618988167,369.437,104.8676
662,457.77325546185,404.4585,53.31473
663,426.340214491371,516.3356,-89.99535
664,415.260918674558,588.608,-173.347
665,0,9.675402,-9.675402
666,243.607545224325,359.3315,-115.7239
667,378.834490076597,369.3203,9.514177
668,401.356132569871,381.6253,19.73086
669,417.301962395756,392.4241,24.87786
670,0,-3.559706,3.559706
671,0,3.73012,-3.73012
672,0,6.03438,-6.03438
673,0,8.591722,-8.591722
674,270.492890648759,386.7767,-116.2838
675,356.858735908062,409.0749,-52.21616
676,392.797462714719,421.0544,-28.25689
677,130.069288843213,34.23354,95.83575
678,9.18073256459172,5.136797,4.043936
679,0.629479756959029,3.782793,-3.153313
680,0,4.020342,-4.020342
681,0,6.280474,-6.280474
682,0,10.16585,-10.16585
683,0,13.54845,-13.54845
684,251.109743398549,300.6914,-49.58163
685,389.091769629634,419.718,-30.62628
686,429.413652551258,511.8234,-82.40974
687,165.711083511615,149.9758,15.73533
688,82.5291068038221,71.75243,10.77668
689,0,-10.82503,10.82503
690,0,-0.341627,0.341627
691,0,6.932024,-6.932024
692,0,21.05458,-21.05458
693,351.285426588412,538.9547,-187.6692
694,407.785225709872,532.3938,-124.6086
695,431.047964336457,533.8328,-102.7849
696,428.828730126263,557.2127,-128.384
697,0,-1.067152,1.067152
698,161.843182570371,198.2438,-36.40058
699,343.180702008645,436.9212,-93.74047
700,371.372418402481,395.7759,-24.40352
701,413.818116194157,415.4111,-1.592956
702,423.656447830036,445.1515,-21.49507
703,395.838466385277,318.924,76.91448
704,41.1132032093723,5.486223,35.62698
705,0.612943192844568,1.302904,-0.6899611
706,0,1.721087,-1.721087
707,0,-0.4829845,0.4829845
708,0.356803925940255,2.143175,-1.786371
709,268.056004905002,298.2187,-30.16265
710,397.005561117437,592.8392,-195.8336
711,421.211453993922,598.8233,-177.6118
712,0,-3.61128,3.61128
713,5.65084907737179,24.96511,-19.31426
714,183.187560893222,129.9888,53.19872
715,316.618492735263,328.9614,-12.34287
716,352.71408247761,388.4567,-35.74258
717,388.135855468847,438.0315,-49.89564
718,371.023743935055,480.8492,-109.8254
719,432.586080362211,607.886,-175.2999
720,145.628021189947,70.52087,75.10715
721,1.40128895150491,0.1672841,1.234005
722,0,-8.386335,8.386335
723,0,2.18471,-2.18471
724,357.11307647032,366.828,-9.714927
725,404.190459115514,418.0045,-13.81409
726,442.943338628775,419.78,23.16337
727,450.167778944716,484.2297,-34.06196
728,467.975399113754,448.3928,19.58264
729,1.54867429453418,-3.340925,4.889599
730,1.04728526826557,4.089128,-3.041843
731,393.518444979628,459.2474,-65.72899
732,383.236089616019,476.2519,-93.01577
733,385.362607130343,444.5629,-59.20026
734,446.145417037366,460.0211,-13.87567
735,435.714403496719,491.3513,-55.63685
736,435.390498896018,525.8533,-90.46284
